,lat,long,N
1005,-22.98,-43.2,16
1006,-25.5,-54.55,1
1007,-9.97,-67.8,4
1008,-7.33,-47.47,13
1009,-15.48,-55.98,1
1010,-15.46,-55.81,1
1011,4.62,-74.06,4
1012,-25.62,-54.48,135
1013,9.95,-84.15,6
1014,-6.1,-49.9,2
1015,-33.05,-71.59,1
1016,41.45,2.22,1
1017,-20.31,-45.58,1
1018,10.86,-68.28,2
1019,-22.78,-51.23,3
1020,-21.43,-45.95,4
1021,-5.71,-35.21,3
1022,4.54,-75.77,8
1023,-25.63,-54.46,1
1024,19.23,-99.79,1
1025,52.37,-1.76,1
1026,-12.56,-41.39,14
1027,-19.97,-43.97,1
1028,-29.44,-51.95,1
1029,-18.24,-43.6,2
1030,-15.35,-49.71,1
1031,10.99,-74.8,2
1032,9.93,-84.07,26
1033,-33.52,-53.37,4
1034,-2.8,-40.5,9
1035,-38.73,-72.59,3
1036,-21.24,-48.3,1
1037,-23.6,-46.63,1
1038,-12.92,-38.44,1
1039,-22.81,-43.05,1
1040,-6.88,-35.13,1
1041,-22.47,-43.07,1
1042,-15.47,-55.75,6
1043,-17.33,-39.23,2
1044,-42.63,-74.11,1
1045,-4.55,-56.3,1
1046,-1.35,-48.36,1
1047,-21.25,-44.99,1
1048,-23.52,-46.49,1
1049,-8.05,-34.92,1
1050,-9.97,-67.81,1
1051,-7.03,-37.29,1
1052,-19.5,-44.28,7
1053,-20.1,-43.99,10
1054,-19.93,-44.02,1
1055,-2.49,-44.31,2
1056,-4.58,-37.8,1
1057,-20.52,-46.03,2
1058,-22.98,-43.42,1
1059,-19.81,-43.94,2
1060,34.52,-92.69,1
1061,-15.79,-48.84,3
1062,-22.95,-43.2,8
1063,-17.8,-50.94,1
1064,36.14,-86.68,1
1065,-15.87,-47.84,4
1066,37.98,23.73,1
1067,-15.45,-55.74,2
1068,-22.75,-43.3,1
1069,34.0,-81.03,1
1070,-23.59,-46.69,2
1071,-19.21,-48.36,1
1072,-1.4,-48.41,1
1073,-25.6,-54.56,2
1074,8.63,-71.05,1
1075,-22.63,-43.9,2
1076,-5.08,-42.77,1
1077,-23.51,-46.66,3
1078,11.23,-74.2,1
1079,-19.67,-39.88,2
1080,10.18,-84.24,1
1081,8.25,-71.83,1
1082,14.59,-88.58,1
1083,-22.62,-44.64,4
1084,-1.39,-48.48,1
1085,9.94,-84.1,1
1086,7.76,-72.24,1
1087,36.81,-2.58,1
1088,17.5,-92.01,1
1089,-16.7,-49.24,1
1090,19.69,-101.18,1
1091,-25.51,-54.61,1
1092,-22.37,-42.87,1
1093,-19.79,-43.95,1
1094,-22.43,-42.04,2
1095,40.28,-7.51,1
1096,-27.2,-49.63,3
1097,-22.28,-44.87,10
1098,-29.76,-51.11,1
1099,-25.31,-57.61,1
1100,-7.12,-34.82,1
1101,-19.46,-44.24,3
1102,-19.49,-44.16,1
1103,-20.27,-43.96,1
1104,-4.28,-41.76,1
1105,-19.91,-43.95,1
1106,-22.0,-47.93,1
1107,-5.58,-36.94,2
1108,-22.95,-43.39,1
1109,-15.15,-42.87,1
1110,-19.86,-43.95,2
1111,-22.2,-46.75,1
1112,-19.57,-43.92,1
1113,-28.13,-49.48,8
1114,28.41,-16.55,1
1115,-2.66,-55.02,4
1116,-22.96,-44.31,1
1117,0.02,-51.08,2
1118,-22.64,-43.06,7
1119,-33.41,-70.7,1
1120,-22.92,-43.24,2
1121,-23.51,-51.71,2
1122,-19.62,-42.8,3
1123,-22.92,-43.36,1
1124,-23.69,-53.91,1
1125,-22.77,-42.94,5
1126,-15.1,-44.09,3
1127,-20.54,-41.81,5
1128,-12.93,-38.41,1
1129,-14.85,-40.84,1
1130,-1.47,-48.47,1
1131,41.72,-8.15,47
1132,-29.36,-50.8,1
1133,-30.02,-51.22,1
1134,-26.22,-50.31,1
1135,19.42,-102.06,1
1136,-20.09,-43.99,2
1137,-16.4,-38.99,1
1138,-27.41,-53.91,1
1139,-25.26,-57.55,1
1140,-7.12,-34.83,3
1141,-22.5,-47.16,1
1142,-38.38,-71.94,1
1143,-22.84,-43.35,2
1144,-28.62,-49.03,1
1145,-22.68,-42.98,6
1146,-22.83,-43.33,1
1147,-19.94,-44.03,1
1148,-38.68,-71.67,1
1149,-22.65,-43.03,1
1150,-22.49,-43.01,2
1151,-22.24,-43.7,1
1152,-3.72,-40.99,4
1153,-10.59,-36.94,2
1154,-2.59,-42.71,1
1155,-6.93,-39.57,1
1156,-10.8,-37.17,1
1157,-22.42,-42.95,1
1158,-23.58,-46.55,1
1159,-15.67,-55.3,1
1160,-19.61,-43.91,1
1161,-22.53,-44.13,1
1162,-20.47,-54.6,1
1163,-23.61,-46.63,2
1164,-20.46,-54.61,1
1165,-24.03,-46.46,1
1166,36.12,-115.18,1
1167,-10.23,-48.33,1
1168,48.53,9.14,1
1169,-22.99,-43.24,1
1170,40.69,-73.82,1
1171,-20.3,-46.52,4
1172,-20.01,-44.04,1
1173,-4.05,-40.87,2
1174,-22.8,-43.21,1
1175,-25.52,-54.64,14
1176,-8.02,-34.95,4
1177,-17.74,-39.26,2
1178,-50.11,-73.18,1
1179,-23.93,-46.37,2
1180,-3.93,-41.71,13
1181,-8.84,-42.56,1
1182,-25.52,-54.61,1
1183,-22.92,-43.35,4
1184,-20.47,-45.95,1
1185,-22.38,-42.99,1
1186,-22.87,-43.45,1
1187,-7.07,-34.83,2
1188,-2.49,-44.3,1
1189,-51.73,-72.5,35
1190,-8.42,-37.05,1
1191,19.32,-99.31,1
1192,-19.84,-43.1,4
1193,-25.45,-54.56,1
1194,-8.53,-37.24,1
1195,-22.87,-43.28,1
1196,-18.17,-47.94,3
1197,-15.46,-55.82,3
1198,-15.83,-47.99,1
1199,-12.14,-44.99,2
1200,-23.1,-44.63,1
1201,-16.09,-47.99,1
1202,43.62,-7.58,1
1203,-23.83,-46.73,1
1204,-29.12,-49.63,1
1205,-23.64,-70.39,1
1206,-9.0,-42.56,1
1207,-23.68,-46.76,1
1208,14.65,-90.79,1
1209,-7.04,-37.29,4
1210,-23.01,-43.37,1
1211,-22.72,-43.69,1
1212,-11.25,-37.43,1
1213,8.98,-79.52,4
1214,-16.51,-68.13,1
1215,-23.53,-46.68,2
1216,30.58,-87.9,1
1217,-31.11,-50.91,1
1218,-23.35,-44.73,1
1219,-0.05,-51.16,1
1220,18.46,-69.94,1
1221,-22.96,-43.61,1
1222,17.9,-93.08,1
1223,9.86,-66.38,1
1224,41.53,-8.62,1
1225,-34.17,-70.74,1
1226,10.27,-84.07,4
1227,-19.91,-44.08,4
1228,-8.49,-42.42,3
1229,41.72,-8.31,3
1230,-35.0,-64.97,6
1231,-22.32,-49.07,8
1232,-29.47,-51.96,4
1233,-20.42,-42.91,1
1234,44.06,6.06,1
1235,42.8,-8.57,1
1236,-19.95,-43.49,1
1237,-9.03,-36.57,1
1238,-19.38,-40.06,1
1239,2.2,-75.63,1
1240,-32.03,-52.1,5
1241,38.84,-9.35,2
1242,19.1,-70.3,3
1243,-2.89,-40.12,1
1244,-4.32,-40.71,1
1245,-5.79,-35.33,1
1246,-22.68,-46.68,1
1247,-26.49,-49.08,1
1248,-20.32,-40.34,15
1249,-27.26,-49.93,1
1250,-26.15,-53.03,1
1251,-22.66,-43.04,4
1252,-4.18,-38.13,1
1253,-25.3,-48.33,2
1254,41.55,-8.43,2
1255,11.22,-74.18,28
1256,-5.12,-42.79,35
1257,-22.58,-43.4,9
1258,-2.91,-78.96,1
1259,-2.9,-79.01,3
1260,-2.5,-43.25,55
1261,-22.92,-43.26,6
1262,-21.73,-43.92,30
1263,-25.63,-54.45,37
1264,-22.63,-43.26,35
1265,-22.25,-47.82,5
1266,-19.51,-43.75,25
1267,-22.81,-43.43,4
1268,9.77,-83.8,1
1269,-41.59,-72.57,1
1270,-22.21,-41.48,2
1271,-15.65,-47.84,3
1272,-8.13,-34.9,5
1273,-39.15,-71.71,3
1274,-22.99,-43.22,24
1275,-19.58,-65.76,3
1276,-12.46,-41.47,2
1277,-8.94,-35.17,3
1278,-19.9,-43.93,4
1279,-30.09,-51.07,1
1280,-22.46,-42.04,1
1281,-28.0,-49.55,1
1282,-7.26,-39.47,5
1283,-24.56,-54.06,1
1284,-25.97,-54.58,14
1285,-53.16,-70.91,7
1286,-23.55,-46.66,1
1287,-22.65,-43.53,5
1288,8.97,-79.53,3
1289,-5.7,-35.3,1
1290,-21.07,-41.37,1
1291,-3.05,-60.05,27
1292,-33.68,25.8,1
1293,-22.96,-43.23,1
1294,-15.75,-47.91,3
1295,-14.14,-47.82,1
1296,-0.37,36.08,1
1297,51.41,-116.22,2
1298,-38.43,-71.91,3
1299,-1.26,36.81,1
1300,-15.83,-48.04,1
1301,-0.42,36.13,2
1302,-6.16,39.19,1
1303,-25.59,-54.57,1
1304,-33.44,-70.64,2
1305,-15.39,-55.99,3
1306,6.81,-73.05,1
1307,13.75,100.48,1
1308,-29.19,-49.99,31
1309,-15.95,-47.99,6
1310,-39.95,-72.77,1
1311,-15.79,-48.13,2
1312,-15.36,-55.83,13
1313,-19.34,-43.64,1
1314,-15.5,-44.37,14
1315,-23.0,-43.44,1
1316,-20.35,-46.86,11
1317,-26.11,-56.96,5
1318,-18.2,-43.6,1
1319,10.13,-75.69,1
1320,-22.92,-43.69,1
1321,6.79,-73.0,3
1322,-14.15,-47.81,8
1323,-4.22,-38.04,1
1324,-0.05,-51.14,11
1325,-4.29,-41.78,2
1326,-10.21,-48.34,1
1327,41.17,-8.66,4
1328,-18.05,-63.51,1
1329,-38.72,-72.59,1
1330,38.5,-8.93,2
1331,10.33,-68.74,2
1332,-9.14,-77.74,1
1333,-23.6,-46.65,1
1334,51.42,-116.22,7
1335,-54.8,-68.31,6
1336,-2.76,-42.26,2
1337,-20.66,-41.91,1
1338,-25.67,-54.45,10
1339,-22.37,-44.72,6
1340,-22.42,-44.54,1
1341,-14.14,-47.52,17
1342,-14.13,-47.71,1
1343,-20.45,-41.88,4
1344,-29.96,-51.11,7
1345,-11.01,-68.75,2
1346,-5.89,-35.21,1
1347,-5.81,-35.18,6
1348,-25.62,-54.44,1
1349,-22.64,-43.26,8
1350,15.54,-88.26,1
1351,-20.05,-40.2,6
1352,10.52,-66.86,2
1353,-7.16,-34.87,3
1354,-22.73,-45.09,1
1355,9.96,-84.13,1
1356,39.81,-7.51,1
1357,14.87,-87.91,13
1358,-7.16,-34.83,1
1359,8.54,-83.31,9
1360,-20.44,-41.87,13
1361,-22.4,-44.97,2
1362,-5.59,-36.95,1
1363,-25.27,-57.5,6
1364,-18.05,-53.05,1
1365,10.61,-66.85,1
1366,-23.04,-43.2,4
1367,-19.08,-40.13,4
1368,19.0,-70.45,1
1369,4.72,-74.13,1
1370,-19.91,-43.92,1
1371,-33.97,18.43,1
1372,-22.82,-43.42,1
1373,-23.51,-46.62,3
1374,-17.56,-52.53,22
1375,25.76,-80.58,1
1376,-22.92,-43.21,6
1377,-3.22,-55.16,1
1378,-22.85,-45.23,4
1379,-5.09,-42.79,1
1380,42.22,-8.9,1
1381,41.71,-8.17,5
1382,-53.14,-70.92,1
1383,-20.76,-41.53,2
1384,-15.14,-43.79,1
1385,-15.48,-55.76,1
1386,39.15,2.93,2
1387,-5.37,-49.12,2
1388,-17.57,-52.56,3
1389,-22.93,-43.23,22
1390,-1.42,-48.46,3
1391,-13.83,-76.25,1
1392,-22.31,-44.85,1
1393,-25.1,-50.16,4
1394,-22.72,-43.41,1
1395,-22.81,-43.42,1
1396,-22.96,-44.04,1
1397,-20.32,-40.33,2
1398,-22.87,-43.47,1
1399,4.63,-74.07,1
1400,-22.9,-43.26,4
1401,-12.12,-76.99,1
1402,-22.86,-46.03,1
1403,-1.4,-48.44,1
1404,-22.99,-43.48,1
1405,17.8,-92.7,1
1406,-22.59,-43.41,74
1407,51.42,-116.21,2
1408,-20.29,-40.32,1
1409,-27.66,-48.51,1
1410,-23.52,-46.63,1
1411,-5.06,-42.82,1
1412,-8.07,-34.88,4
1413,-29.62,-52.19,1
1414,10.16,-84.23,6
1415,-3.06,-60.06,1
1416,-23.65,-46.61,2
1417,-25.19,-49.63,2
1418,-3.03,-59.96,1
1419,28.96,-13.55,1
1420,-19.87,-42.13,1
1421,-28.49,-48.78,1
1422,-26.92,-48.64,11
1423,-20.42,-54.56,1
1424,-14.53,-48.51,2
1425,-4.04,-40.87,2
1426,38.79,-9.39,3
1427,-6.0,-60.19,1
1428,-22.64,-44.58,1
1429,-28.97,-50.06,3
1430,-26.91,-48.65,1
1431,-20.25,-42.15,2
1432,-23.67,-46.45,1
1433,-15.9,-48.08,2
1434,11.29,-74.17,1
1435,-23.19,-44.32,1
1436,-15.81,-47.86,1
1437,-23.53,-46.53,1
1438,11.31,-73.93,5
1439,-22.65,-56.02,1
1440,-4.84,-42.17,2
1441,-3.8,-40.26,1
1442,-54.83,-68.42,2
1443,-22.69,-43.06,1
1444,-4.1,-41.71,1
1445,-19.48,-42.55,1
1446,-19.47,-42.53,2
1447,-22.86,-43.27,3
1448,-13.52,-71.98,2
1449,-22.91,-43.69,105
1450,-16.61,-49.26,1
1451,52.91,-118.04,1
1452,-19.58,-42.79,1
1453,-22.96,-43.26,1
1454,-4.7,-55.99,1
1455,-29.18,-49.99,7
1456,10.42,-84.12,2
1457,-19.1,-48.37,3
1458,-29.66,-50.76,5
1459,-3.73,-38.5,3
1460,-33.98,-53.54,5
1461,8.64,-70.21,1
1462,-7.02,-47.04,1
1463,-15.83,-48.1,4
1464,-13.76,-41.04,1
1465,-23.55,-46.95,1
1466,26.14,-81.79,1
1467,-12.73,-39.18,1
1468,-37.96,-73.25,1
1469,-20.26,-40.26,1
1470,-23.58,-46.69,1
1471,-7.53,-46.05,1
1472,-3.84,-40.97,1
1473,52.06,-9.51,1
1474,10.54,-83.5,2
1475,-24.35,-47.0,2
1476,11.24,-74.13,1
1477,-2.53,-43.12,7
1478,-33.45,-70.66,4
1479,-25.57,-49.34,1
1480,6.01,-73.67,6
1481,-22.8,-43.42,2
1482,-24.29,-53.84,1
1483,-27.03,-48.66,1
1484,-23.23,-45.17,1
1485,-28.27,-49.93,6
1486,25.8,-80.19,1
1487,-5.18,-40.67,1
1488,-23.0,-43.26,1
1489,-20.19,-40.27,1
1490,10.3,-84.8,7
1491,-17.72,-57.37,3
1492,-3.47,-39.16,2
1493,19.14,-70.64,1
1494,-22.97,-43.24,43
1495,-23.35,-44.72,5
1496,38.49,-8.93,4
1497,-23.53,-46.71,2
1498,-2.44,-54.73,1
1499,-2.42,-54.73,14
1500,-8.89,-45.11,1
1501,-22.83,-43.09,1
1502,-25.53,-54.55,1
1503,-19.62,-42.64,2
1504,45.81,15.97,1
1505,-15.46,-55.88,2
1506,-14.78,-39.27,1
1507,-28.74,-49.45,2
1508,-25.53,-54.48,1
1509,7.51,-72.48,1
1510,-25.67,-53.81,3
1511,-12.91,-38.5,1
1512,-23.06,-44.97,2
1513,-9.67,-37.69,1
1514,-50.47,-72.96,1
1515,41.77,-8.64,1
1516,9.61,-84.62,1
1517,-26.77,-53.19,1
1518,-34.48,-54.34,1
1519,20.61,-87.09,1
1520,-19.81,-43.96,1
1521,-19.54,-43.93,1
1522,16.12,-91.84,1
1523,-2.62,-60.95,5
1524,-23.5,-46.4,1
1525,-5.78,-35.2,1
1526,8.97,-79.55,1
1527,-30.23,-51.1,1
1528,-25.33,-48.17,3
1529,-22.35,-47.4,1
1530,-22.73,-43.71,1
1531,-23.64,-46.7,1
1532,-33.78,-70.24,1
1533,-3.35,-64.71,1
1534,-14.64,-45.8,1
1535,7.43,-81.77,2
1536,-22.84,-43.32,1
1537,39.93,-5.0,1
1538,-7.22,-39.42,1
1539,-30.05,-51.21,1
1540,8.62,-80.58,1
1541,-8.04,-35.2,5
1542,-7.05,-34.84,1
1543,-15.63,-47.82,1
1544,45.52,-122.68,1
1545,-22.87,-43.31,47
1546,-38.64,-71.64,5
1547,-23.59,-46.76,1
1548,-23.51,-46.67,1
1549,10.04,-69.38,1
1550,-3.57,-80.44,1
1551,-9.96,-67.8,1
1552,-23.69,-53.74,1
1553,-22.49,-44.56,6
1554,38.87,-6.98,1
1555,38.88,-6.97,3
1556,19.42,-102.04,2
1557,-19.82,-43.98,1
1558,-22.98,-43.19,5
1559,38.71,-9.21,1
1560,3.42,-76.54,1
1561,-51.72,-72.49,1
1562,-5.77,-35.2,1
1563,-24.69,-53.76,1
1564,-15.86,-47.91,1
1565,-25.37,-49.12,6
1566,-23.53,-46.2,1
1567,-22.71,-43.41,1
1568,-27.96,-55.32,1
1569,-9.53,-77.52,3
1570,38.73,-9.23,1
1571,19.67,-103.48,3
1572,-29.95,-51.01,1
1573,-8.03,-34.9,1
1574,-28.95,-49.46,1
1575,-33.43,-70.75,1
1576,-3.27,-41.86,1
1577,-31.75,-52.33,1
1578,-23.58,-46.54,6
1579,-12.94,-38.44,1
1580,-8.04,-34.89,2
1581,-3.42,-39.03,1
1582,39.37,16.49,1
1583,-26.02,-57.01,3
1584,39.38,16.59,1
1585,-25.61,-54.49,8
1586,5.2,-60.74,1
1587,-20.46,-54.57,1
1588,-30.11,-51.2,1
1589,-15.86,-48.02,3
1590,50.96,14.07,1
1591,-28.7,-50.4,1
1592,-4.69,-37.36,1
1593,-22.54,-55.75,1
1594,44.57,-89.41,1
1595,-21.75,-46.91,1
1596,4.69,-74.04,2
1597,41.9,-8.31,3
1598,-1.3,-48.16,1
1599,41.97,-8.22,1
1600,-5.87,-35.19,1
1601,-8.69,-35.6,1
1602,-6.47,-38.3,25
1603,-22.89,-43.44,4
1604,51.43,-116.18,2
1605,0.04,-51.09,1
1606,-51.0,-73.0,4
1607,-9.26,-36.43,2
1608,-26.24,-52.68,5
1609,-23.83,-45.39,2
1610,11.43,-73.09,1
1611,-22.35,-44.79,1
1612,-3.77,-38.55,3
1613,-23.0,-44.33,1
1614,-22.88,-43.46,1
1615,-23.59,-46.6,2
1616,7.89,98.3,1
1617,-51.09,-72.99,3
1618,10.37,-68.75,1
1619,-21.14,-41.68,1
1620,-20.74,-56.71,1
1621,-9.18,13.37,12
1622,15.5,-88.04,1
1623,-22.87,-43.26,1
1624,-39.28,-71.97,1
1625,-22.8,-45.17,1
1626,-22.3,-44.93,1
1627,37.13,-3.54,1
1628,-27.52,-48.42,1
1629,37.75,-119.58,1
1630,-8.58,-41.42,1
1631,-30.02,-51.18,1
1632,11.67,-70.15,1
1633,-39.57,-72.01,1
1634,-22.94,-43.33,1
1635,40.4,-3.74,1
1636,-41.91,-72.41,1
1637,-15.78,-47.99,1
1638,-22.89,-43.37,1
1639,-22.42,-44.53,1
1640,-15.46,-55.79,1
1641,44.77,15.69,1
1642,-26.97,-48.64,1
1643,-22.79,-43.32,1
1644,-18.85,-50.13,1
1645,-3.63,-38.9,1
1646,-20.43,-41.96,36
1647,-51.69,-72.53,1
1648,-8.4,-37.23,2
1649,-25.46,-49.3,1
1650,-22.2,-41.49,3
1651,-22.77,-43.55,1
1652,-26.07,-57.01,1
1653,18.47,-66.14,2
1654,-8.39,-37.24,7
1655,41.83,-8.42,1
1656,10.97,-63.83,2
1657,-23.57,-46.63,1
1658,-14.08,-47.67,3
1659,10.29,-64.67,1
1660,-22.45,-43.12,1
1661,-22.97,-43.41,1
1662,-25.27,-57.6,1
1663,-22.4,-44.73,1
1664,10.4,-64.36,2
1665,-8.62,-37.15,80
1666,-22.33,-49.05,1
1667,-23.55,-46.45,2
1668,11.21,-74.22,1
1669,-4.17,-38.47,1
1670,-16.73,-49.31,1
1671,-23.22,-44.73,3
1672,-22.45,-44.31,2
1673,-26.89,-49.1,1
1674,-16.01,-47.99,3
1675,-26.26,-52.69,1
1676,-22.4,-42.96,2
1677,-34.61,-58.38,1
1678,-22.55,-42.99,2
1679,19.28,-99.66,1
1680,-22.65,-43.08,1
1681,-15.81,-48.11,1
1682,-22.45,-43.14,3
1683,-22.68,-44.32,6
1684,-15.88,-47.98,2
1685,-25.56,-54.57,2
1686,-41.16,-72.57,1
1687,-41.33,-72.97,1
1688,14.44,101.37,1
1689,51.5,-116.0,1
1690,-18.53,-53.14,1
1691,-22.46,-43.0,1
1692,34.79,-87.67,1
1693,-2.91,-41.74,1
1694,-19.93,-43.93,1
1695,-33.45,-53.27,1
1696,-18.57,-43.56,1
1697,-25.47,-56.02,1
1698,-22.84,-43.04,1
1699,-15.83,-47.98,1
1700,-15.73,-47.83,1
1701,-27.44,-48.39,1
1702,-25.29,-57.47,1
1703,-22.47,-42.07,2
1704,-31.3,-51.1,1
1705,-22.43,-42.02,1
1706,-23.0,-43.36,1
1707,11.95,-69.97,1
1708,51.47,-0.19,1
1709,-23.23,-46.93,2
1710,-50.97,-72.88,1
1711,7.24,-73.58,1
1712,-22.97,-43.44,1
1713,-24.3,-46.99,2
1714,-4.08,-41.67,6
1715,-14.13,-47.52,49
1716,-51.03,-72.58,1
1717,-19.88,-43.94,1
1718,-12.97,-38.48,2
1719,43.32,-4.26,1
1720,20.95,101.4,1
1721,52.88,-118.08,2
1722,-2.91,-41.76,1
1723,-11.73,-49.07,1
1724,4.65,-74.08,13
1725,28.54,-81.38,1
1726,40.9,-8.49,1
1727,41.49,-2.53,1
1728,-20.67,-40.5,1
1729,-18.6,-46.51,3
1730,-24.32,-47.0,7
1731,-2.91,-41.77,4
1732,39.33,-4.84,3
1733,52.19,-2.22,1
1734,-22.69,-45.52,1
1735,-25.61,-54.58,4
1736,39.47,-0.38,3
1737,-22.12,-51.39,1
1738,9.36,-69.99,1
1739,9.57,-70.54,1
1740,48.95,2.41,1
1741,40.35,-8.45,1
1742,-20.13,-40.31,3
1743,8.0,-66.11,6
1744,-22.3,-44.94,3
1745,-16.44,-39.06,3
1746,-22.53,-42.98,12
1747,27.76,-81.46,2
1748,-33.85,151.22,2
1749,55.86,12.31,1
1750,-39.81,-73.25,1
1751,-3.93,-41.72,5
1752,37.59,-3.82,1
1753,-29.62,-50.83,1
1754,-9.98,-67.82,38
1755,-11.88,17.57,7
1756,-27.47,153.02,1
1757,-31.77,-52.34,2
1758,-20.25,-43.8,1
1759,40.21,-8.43,8
1760,-27.05,-49.52,2
1761,-29.49,-50.1,1
1762,-10.89,-48.37,3
1763,2.19,99.38,1
1764,-17.75,-48.62,1
1765,-28.68,-49.37,3
1766,-24.78,134.75,2
1767,-22.49,-48.56,1
1768,-19.51,-41.02,2
1769,-22.93,-42.51,1
1770,40.42,-3.7,4
1771,-10.68,-37.42,1
1772,28.1,-16.68,2
1773,-30.0,-51.08,2
1774,-19.57,-40.17,1
1775,-27.03,-48.65,1
1776,-9.38,-40.5,2
1777,42.58,-9.01,1
1778,10.43,-85.37,4
1779,39.57,3.21,1
1780,40.76,-73.96,1
1781,15.26,-86.08,2
1782,-33.42,-70.52,1
1783,-22.86,-43.78,1
1784,37.34,-121.89,1
1785,-15.42,-39.49,1
1786,41.44,-8.3,1
1787,39.44,-0.47,1
1788,41.88,-8.52,3
1789,-19.62,-43.23,1
1790,11.24,-74.21,6
1791,-7.9,-34.9,2
1792,-11.41,-40.13,1
1793,-16.73,-43.87,7
1794,-6.87,-75.05,1
1795,40.03,-7.89,13
1796,-20.48,-46.06,2
1797,40.32,-7.61,1
1798,-24.36,-47.02,4
1799,39.77,-6.01,3
1800,5.07,-75.52,5
1801,18.52,-69.92,1
1802,17.51,-91.98,2
1803,-22.9,-43.68,8
1804,37.67,-112.16,1
1805,-22.91,-43.18,54
1806,-27.0,-49.43,40
1807,-22.88,-43.29,9
1808,-20.27,-43.93,40
1809,10.46,-66.85,1
1810,51.17,-115.55,3
1811,51.13,-114.01,1
1812,-15.6,-47.68,3
1813,19.3,-99.25,2
1814,-1.28,29.33,1
1815,-22.91,-43.38,5
1816,-22.84,-43.26,21
1817,-23.87,-52.88,7
1818,-20.45,-41.78,5
1819,-38.22,-72.34,4
1820,-27.09,-52.59,4
1821,-25.25,-50.02,1
1822,-20.45,-54.56,1
1823,-8.07,-39.12,2
1824,-29.13,-50.1,1
1825,19.04,-98.12,1
1826,-23.64,-46.67,18
1827,-22.95,-43.23,2
1828,-9.07,-68.66,3
1829,-22.82,-43.43,9
1830,-23.63,-46.6,1
1831,-22.48,-43.06,257
1832,-20.52,-41.91,41
1833,41.7,-8.17,6
1834,-27.55,-48.5,1
1835,-29.45,-51.99,3
1836,40.49,-3.69,1
1837,37.75,-119.59,3
1838,-19.94,-43.95,1
1839,40.49,-121.5,1
1840,53.46,-113.57,1
1841,10.5,-66.83,2
1842,-22.41,-43.01,2
1843,3.45,-76.48,1
1844,9.16,-83.75,4
1845,3.37,-76.54,1
1846,-11.87,-52.9,6
1847,-15.44,-55.77,2
1848,11.25,-74.12,3
1849,-22.35,-44.65,51
1850,-7.08,-41.47,1
1851,42.23,-8.9,2
1852,-22.74,-43.31,1
1853,-5.06,-42.8,2
1854,-2.57,-42.98,2
1855,-10.65,-51.57,1
1856,51.82,-3.37,1
1857,-19.9,-43.97,15
1858,-12.0,-54.0,11
1859,-9.67,-35.73,1
1860,10.34,-68.74,10
1861,14.54,-88.71,2
1862,-20.69,-41.85,3
1863,43.13,19.02,1
1864,-22.95,-43.28,4
1865,-29.63,-52.19,4
1866,20.51,-86.95,1
1867,-1.45,-48.5,1
1868,-15.83,-47.91,5
1869,-2.78,111.72,1
1870,-22.48,-43.15,2
1871,-15.85,-48.9,2
1872,-5.84,-35.18,1
1873,-22.95,-43.3,4
1874,-3.56,-38.83,1
1875,-23.02,-43.48,2
1876,-3.86,-33.81,1
1877,-26.91,-48.66,2
1878,-29.06,-49.96,1
1879,-21.5,-41.08,1
1880,-22.58,-43.3,1
1881,-25.6,-54.55,3
1882,-22.44,-43.13,4
1883,-4.83,-43.35,1
1884,-41.14,-71.3,1
1885,-13.35,-41.32,3
1886,-15.74,-47.9,1
1887,-4.09,-41.68,11
1888,10.77,-85.35,1
1889,-22.43,-43.42,2
1890,9.11,-70.4,1
1891,-1.91,-61.43,21
1892,-23.52,-46.18,1
1893,-12.88,-41.37,3
1894,-2.42,-54.72,5
1895,5.07,-75.51,5
1896,-10.78,-37.35,25
1897,-25.6,-54.49,1
1898,-22.96,-43.19,14
1899,-29.14,-49.99,3
1900,-15.18,-44.2,10
1901,-22.88,-43.48,1
1902,10.18,-75.73,1
1903,-19.35,-43.61,1
1904,-21.95,-50.42,1
1905,-25.64,-54.44,4
1906,-40.16,-71.36,1
1907,-4.27,-55.98,2
1908,-32.22,-58.15,1
1909,-7.37,-46.62,1
1910,-22.46,-44.52,1
1911,-15.44,-55.83,1
1912,-21.84,-43.81,9
1913,-13.41,-41.28,5
1914,-5.08,-37.62,1
1915,-12.37,-44.97,1
1916,8.07,-81.37,2
1917,-9.12,-43.8,7
1918,11.28,-73.91,3
1919,-23.17,-46.53,1
1920,-29.32,-50.82,2
1921,-29.36,-50.81,1
1922,-20.54,-41.82,1
1923,-38.74,-72.59,1
1924,-22.98,-43.21,2
1925,41.68,-8.18,1
1926,-30.11,-67.76,1
1927,-23.37,-53.74,1
1928,-33.31,-70.32,2
1929,10.16,-84.22,3
1930,-20.54,-47.4,1
1931,37.72,-119.68,1
1932,52.8,-117.9,1
1933,-20.34,-46.42,6
1934,-22.65,-43.04,4
1935,-22.34,-44.63,2
1936,-22.43,-44.53,1
1937,-20.66,-43.8,2
1938,-22.97,-42.03,1
1939,-10.55,-46.42,8
1940,-3.03,-59.98,2
1941,-32.93,-71.09,1
1942,-22.52,-43.18,13
1943,-3.57,-80.45,1
1944,35.68,-83.53,1
1945,-22.49,-43.07,25
1946,43.08,11.42,1
1947,-29.94,-51.19,1
1948,-22.92,-43.27,1
1949,39.75,-105.0,1
1950,-29.18,-49.98,1
1951,-20.43,-41.87,104
1952,51.44,-116.54,1
1953,42.6,-0.12,2
