,0
549977183901339648,PARQUE NACIONAL DA TIJUCA
549969775871672320,PARQUE NACIONAL DO IGUAÇU
549963467508416516,PARQUE NACIONAL DO IGUAÇU
549961639781744641,PARQUE NACIONAL DO IGUAÇU
549947381505343488,MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI
549930789555957762,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
549927892751495168,PARQUE NACIONAL DO IGUAÇU
549911364202799105,RESERVA BIOLÓGICA DE COMBOIOS
549899363376709635,PARQUE NACIONAL DO IGUAÇU
549891435806601216,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
549877842641969152,ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO
549877758227402753,PARQUE NACIONAL DO ITATIAIA
549875200242638849,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549869964526514176,PARQUE NACIONAL DO IGUAÇU
549869545754615808,RESERVA BIOLÓGICA DE COMBOIOS
549869544391467008,RESERVA BIOLÓGICA DE COMBOIOS
549869544240455680,RESERVA BIOLÓGICA DE COMBOIOS
549869221283246080,RESERVA BIOLÓGICA DE COMBOIOS
549869219576180736,RESERVA BIOLÓGICA DE COMBOIOS
549869217680343041,RESERVA BIOLÓGICA DE COMBOIOS
549869081344475136,RESERVA BIOLÓGICA DE COMBOIOS
549869061794832384,RESERVA BIOLÓGICA DE COMBOIOS
549869051640434688,RESERVA BIOLÓGICA DE COMBOIOS
549869020384464897,RESERVA BIOLÓGICA DE COMBOIOS
549869015842033665,RESERVA BIOLÓGICA DE COMBOIOS
549867277517348864,RESERVA BIOLÓGICA DE COMBOIOS
549864927465177089,RESERVA BIOLÓGICA DE COMBOIOS
549864226811297792,PARQUE NACIONAL DA TIJUCA
549815392953450496,PARQUE NACIONAL DA TIJUCA
549807290925449218,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549753595047186432,APA DA PEDRA BRANCA
549749107729125377,ÁREA DE PROTEÇÃO AMBIENTAL DE MARICÁ
549741207455539200,ÁREA DE PROTEÇÃO AMBIENTAL DE MARICÁ
549735842974285825,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
549731946889502721,PARQUE NACIONAL DO ITATIAIA
549722629914255360,PARQUE NACIONAL DA SERRA DA CAPIVARA
549721466821181440,PARQUE NACIONAL DA SERRA GERAL
549696912254066689,PARQUE NACIONAL DO ITATIAIA
549696281179070464,PARQUE ESTADUAL DOS TRÊS PICOS
549687905502101504,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
549687163223175168,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549686494353719296,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
549686034204987392,ÁREA DE PROTEÇÃO AMBIENTAL DE MARICÁ
549685451846848513,PARQUE NACIONAL DA TIJUCA
549682011313827840,PARQUE NACIONAL DA TIJUCA
549665455028600832,PARQUE ESTADUAL MÃE BONIFÁCIA
549655321757483010,PARQUE NACIONAL DO IGUAÇU
549653120306147329,APA DA PEDRA BRANCA
549653018787184642,APA DA PEDRA BRANCA
549652957315096577,APA DA PEDRA BRANCA
549652919789039616,APA DA PEDRA BRANCA
549641440783896577,PARQUE NACIONAL DO IGUAÇU
549641418017230851,PARQUE NACIONAL DO IGUAÇU
549641415748112384,PARQUE NACIONAL DO IGUAÇU
549641346017792000,PARQUE NACIONAL DO IGUAÇU
549641323163045888,PARQUE NACIONAL DO IGUAÇU
549641257442496513,PARQUE NACIONAL DO IGUAÇU
549641221660872705,PARQUE NACIONAL DO IGUAÇU
549641175385116673,PARQUE NACIONAL DO IGUAÇU
549641074843463680,PARQUE NACIONAL DO IGUAÇU
549641015393415168,PARQUE NACIONAL DO IGUAÇU
549640865539321859,PARQUE NACIONAL DO IGUAÇU
549640844009943040,PARQUE NACIONAL DO IGUAÇU
549640230555242496,PARQUE NACIONAL DO IGUAÇU
549640199517392896,PARQUE NACIONAL DO IGUAÇU
549640191745343490,PARQUE NACIONAL DO IGUAÇU
549640174020214784,PARQUE NACIONAL DO IGUAÇU
549640166390784002,PARQUE NACIONAL DO IGUAÇU
549640159080108035,PARQUE NACIONAL DO IGUAÇU
549640152037879808,PARQUE NACIONAL DO IGUAÇU
549640144794300416,PARQUE NACIONAL DO IGUAÇU
549640130273615872,PARQUE NACIONAL DO IGUAÇU
549640123080384513,PARQUE NACIONAL DO IGUAÇU
549640115266392066,PARQUE NACIONAL DO IGUAÇU
549640100917686272,PARQUE NACIONAL DO IGUAÇU
549640086212464640,PARQUE NACIONAL DO IGUAÇU
549640079593857024,PARQUE NACIONAL DO IGUAÇU
549640069502353409,PARQUE NACIONAL DO IGUAÇU
549640062413971457,PARQUE NACIONAL DO IGUAÇU
549640054054719491,PARQUE NACIONAL DO IGUAÇU
549640039571787778,PARQUE NACIONAL DO IGUAÇU
549640024052879361,PARQUE NACIONAL DO IGUAÇU
549640016352120833,PARQUE NACIONAL DO IGUAÇU
549639983993061377,PARQUE NACIONAL DO IGUAÇU
549639976858554371,PARQUE NACIONAL DO IGUAÇU
549639969661149186,PARQUE NACIONAL DO IGUAÇU
549639962304315392,PARQUE NACIONAL DO IGUAÇU
549639946814750720,PARQUE NACIONAL DO IGUAÇU
549639933443317760,PARQUE NACIONAL DO IGUAÇU
549639910471127040,PARQUE NACIONAL DO IGUAÇU
549639902250274817,PARQUE NACIONAL DO IGUAÇU
549639885003317248,PARQUE NACIONAL DO IGUAÇU
549639877608747008,PARQUE NACIONAL DO IGUAÇU
549639870218391554,PARQUE NACIONAL DO IGUAÇU
549639862505058305,PARQUE NACIONAL DO IGUAÇU
549639846944198656,PARQUE NACIONAL DO IGUAÇU
549639839855828994,PARQUE NACIONAL DO IGUAÇU
549639823665799170,PARQUE NACIONAL DO IGUAÇU
549639815117815808,PARQUE NACIONAL DO IGUAÇU
549639772180729859,PARQUE NACIONAL DO IGUAÇU
549639413609680898,PARQUE NACIONAL DO IGUAÇU
549639383070961664,PARQUE NACIONAL DO IGUAÇU
549639340930781185,PARQUE NACIONAL DO IGUAÇU
549639261100572672,PARQUE NACIONAL DO IGUAÇU
549638705451782145,PARQUE NACIONAL DO IGUAÇU
549638693154066433,PARQUE NACIONAL DO IGUAÇU
549638688137687040,PARQUE NACIONAL DO IGUAÇU
549637245703950336,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549637175600771072,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549622234403594240,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
549621948011909120,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549621941003227136,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549614387653513217,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549612250986577921,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549611602786283521,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549611084819079170,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549610910336417792,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549610394755416065,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549609779354554369,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549609619581333504,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549608764597227521,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549608317606051840,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549607823798063104,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549607320930365440,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549606781450588160,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549606167433838594,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549602970233364482,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549599978360811520,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549597280010272768,FLORESTA NACIONAL DO AMAZONAS
549594347122204672,PARQUE NACIONAL DO ITATIAIA
549591481657196544,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549591443921059842,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549591433557315584,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549591417803128833,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549587842863624193,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549587817106403328,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549587160517468160,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549585037742858240,PARQUE NACIONAL DA TIJUCA
549584455460225025,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549583032345063425,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549582994399178752,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549582986086060034,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549580376679530496,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549580364885147649,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
549560180854489090,FLORESTA NACIONAL DO AMAZONAS
549557679744897024,PARQUE ESTADUAL SERRA DO ROLA MOÇA
549538394179903488,PARQUE NACIONAL DA TIJUCA
549535743321051137,FLORESTA NACIONAL DE IPANEMA
549526226885701632,PARQUE NACIONAL DO IGUAÇU
549523129589321729,PARQUE NACIONAL DA SERRA DO CIPÓ
549523106902331393,PARQUE NACIONAL DA SERRA DO CIPÓ
549518541582766080,PARQUE NACIONAL DA SERRA GERAL
549512838021398528,PARQUE NACIONAL DA SERRA DO CIPÓ
549434388438867968,PARQUE NACIONAL DO ITATIAIA
549369999484522496,RESERVA EXTRATIVISTA MARINHA DE ITAIPU
549367710136545280,RESERVA EXTRATIVISTA MARINHA DE ITAIPU
549361339005943808,PARQUE NACIONAL DO IGUAÇU
549360517102317568,PARQUE NACIONAL DO IGUAÇU
549348247534600193,APA DA PEDRA BRANCA
549330007282442240,PARQUE NACIONAL DO IGUAÇU
549321075281371136,PARQUE ESTADUAL MÃE BONIFÁCIA
549291600707592193,ÁREA DE RELEVANTE INTERESSE ECOLÓGICA VASSUNUNGA
549285239085084673,FLORESTA NACIONAL DE CANELA
549283616241373184,FLORESTA NACIONAL DE IPANEMA
549283476990480385,FLORESTA NACIONAL DE IPANEMA
549283409151799296,FLORESTA NACIONAL DE IPANEMA
549283351278800896,FLORESTA NACIONAL DE IPANEMA
549279553022345217,PARQUE ESTADUAL DAS SETE PASSAGENS
549267771222401024,PARQUE NACIONAL DO IGUAÇU
549267047323271168,PARQUE NACIONAL DA TIJUCA
549266753482948608,PARQUE NACIONAL DA SERRA DA CANASTRA
549259946001707008,PARQUE NACIONAL DE JERICOACOARA
538722606115876864,PARQUE NACIONAL DO ITATIAIA
538703438595375105,PARQUE ESTADUAL DE DOIS IRMÃOS
538702290124025856,PARQUE ESTADUAL DE DOIS IRMÃOS
538702008711413761,PARQUE ESTADUAL DE DOIS IRMÃOS
538671942753337345,FLORESTA NACIONAL DO AMAZONAS
538669716404203520,RESERVA BIOLÓGICA ESTADUAL DE GUARATIBA
538663680208928769,PARQUE NACIONAL DA AMAZÔNIA
538649860828712961,PARQUE NACIONAL DO MONTE PASCOAL
538648638474293248,FLORESTA NACIONAL DE BRASÍLIA
538642311262261248,ESTAÇÃO ECOLÓGICA TUPINAMBÁS
538547919016579073,FLORESTA NACIONAL DO CREPORI
538497719770546176,PARQUE NACIONAL DA SERRA GERAL
538459127609958400,RESERVA BIOLÓGICA NASCENTES SERRA DO CACHIMBO
538458341375492097,PARQUE NATURAL MUNICIPAL DA PRAINHA
538454081032171521,RESERVA BIOLÓGICA NASCENTES SERRA DO CACHIMBO
538452096820183040,FLORESTA NACIONAL DO CREPORI
538436294813421569,PARQUE NATURAL MUNICIPAL DA PRAINHA
538429585172746240,FLORESTA NACIONAL DO CREPORI
538386950001262592,PARQUE NACIONAL DO PANTANAL MATOGROSSENSE
538382404340420608,PARQUE NACIONAL DO IGUAÇU
538369457618706434,APA DA PEDRA BRANCA
538364081183686657,FLORESTA ESTADUAL METROPOLITANA
538364064259260416,FLORESTA NACIONAL DO CREPORI
538361037817647104,FLORESTA NACIONAL DO CREPORI
538357991972831232,PARQUE ESTADUAL DOS TRÊS PICOS
538341795566862336,PARQUE NACIONAL DO IGUAÇU
538329818618540033,PARQUE NACIONAL DAS ARAUCÁRIAS
538329292632248320,FLORESTA NACIONAL DE RIO PRETO
538329287774834688,FLORESTA NACIONAL DO CREPORI
538319718814605312,RESERVA BIOLÓGICA DO LAGO PIRATUBA
538319262814052353,PARQUE NACIONAL DO IGUAÇU
538315285984731136,PARQUE NACIONAL DO IGUAÇU
538312644793757696,PARQUE NACIONAL DA TIJUCA
538312193541156864,PARQUE NACIONAL DA TIJUCA
538303290854092802,APA DE SÃO JOSÉ
538298876524916738,FLORESTA NACIONAL DO CREPORI
538292507227193344,FLORESTA NACIONAL DO CREPORI
538274138994266112,RESERVA BIOLÓGICA DO LAGO PIRATUBA
538199208822837248,FLORESTA NACIONAL DE RIO PRETO
538197972665008128,PARQUE ESTADUAL DA CACHOEIRA DA FUMAÇA
538150116214210560,PARQUE NACIONAL DA SERRA GERAL
538132239381323777,PARQUE NACIONAL DA TIJUCA
538109559651315713,PARQUE NACIONAL DA SERRA DA CAPIVARA
538085888022941697,PARQUE ESTADUAL MÃE BONIFÁCIA
538072851690291201,PARQUE ESTADUAL MASSAIRO OKAMURA
538067736056705024,FLORESTA NACIONAL DO CREPORI
538059459604393984,FLORESTA NACIONAL DO CREPORI
538040673094496256,PARQUE NACIONAL DO ITATIAIA
538039155771453440,FLORESTA NACIONAL DO CREPORI
538033282764775424,FLORESTA NACIONAL DO CREPORI
538024189484359680,PARQUE NACIONAL DA TIJUCA
538009825414623232,FLORESTA NACIONAL DO CREPORI
538007845640630272,FLORESTA NACIONAL DO CREPORI
537993967585865728,FLORESTA NACIONAL DO CREPORI
537991276021301248,FLORESTA NACIONAL DO CREPORI
537990258525491201,RESERVA BIOLÓGICA DE UNA
537954993127849984,PARQUE NACIONAL DA TIJUCA
537911726641934336,PARQUE NACIONAL DE SÃO JOAQUIM
537891942995361792,FLORESTA NACIONAL DE RIO PRETO
537810612471230464,PARQUE NACIONAL DE UBAJARA
537806195243753472,PARQUE ESTADUAL DA SERRA DO CONDURU
537721796644986881,MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI
537698402381737984,PARQUE NACIONAL DA TIJUCA
537693187679461377,PARQUE NACIONAL DA SERRA DO ITAJAÍ
537673838772105217,PARQUE ESTADUAL GRUTA DA LAGOA AZUL
537664167830757376,PARQUE NACIONAL DA SERRA DA CANASTRA
537655315538276352,RESERVA BIOLÓGICA DE POÇO DAS ANTAS
537598611836923904,PARQUE NACIONAL DA SERRA DA CAPIVARA
537585250596315136,FLORESTA NACIONAL DE RIO PRETO
537574070154706944,PARQUE NACIONAL DA SERRA DA CANASTRA
537418511052976129,FLORESTA NACIONAL DE RIO PRETO
537400610656497664,PARQUE ESTADUAL DO SUMIDOURO
537388795432554497,PARQUE NACIONAL DA SERRA DA CAPIVARA
537386335884283905,FLORESTA NACIONAL DE AMAPÁ
537373975815274496,PARQUE NACIONAL DO IGUAÇU
537345470084157441,PARQUE NACIONAL DE UBAJARA
537338999971393536,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
537321290936619008,PARQUE ESTADUAL DOS MANANCIAIS DE CAMPOS DO JORDÃO
537304836224864256,FLORESTA NACIONAL DE CAÇADOR
537299950552768513,PARQUE ESTADUAL DE DOIS IRMÃOS
537290100447911936,RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA DO PANGA
537287168163848192,PARQUE NACIONAL DA SERRA DA CAPIVARA
537246783282610176,PARQUE NACIONAL DA TIJUCA
537244707223793664,PARQUE ESTADUAL DE DOIS IRMÃOS
537228780335796224,FLORESTA NACIONAL DE RIO PRETO
423167483625758720,PARQUE NACIONAL DA SERRA DO CIPÓ
423160039579615232,ÁREA DE PROTEÇÃO AMBIENTAL DA FAZENDINHA
423159785261764609,PARQUE ESTADUAL DA MATA DO GODOY
423158421337030656,PARQUE NACIONAL MARINHO DOS ABROLHOS
423142195940843521,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU
423119757705900033,PARQUE NACIONAL MARINHO DOS ABROLHOS
423119048981753856,PARQUE NACIONAL DO IGUAÇU
423109897161834496,MONUMENTO NATURAL CACHOEIRA DO FERRO DOIDO
423108234682310656,FLORESTA NACIONAL DE BRASÍLIA
423099064528670720,PARQUE NACIONAL DE ILHA GRANDE
423090963272040451,PARQUE NACIONAL DO IGUAÇU
423085694740082688,FLORESTA NACIONAL DE BRASÍLIA
423083418805862400,FLORESTA NACIONAL DE BRASÍLIA
423078878765387776,PARQUE NACIONAL DA TIJUCA
423073612586057729,FLORESTA NACIONAL DE BRASÍLIA
423069089792536576,PARQUE NACIONAL MARINHO DOS ABROLHOS
423060617575272448,MONUMENTO NATURAL CACHOEIRA DO FERRO DOIDO
423055616811491328,PARQUE NACIONAL DO IGUAÇU
423054645704269825,PARQUE NACIONAL MARINHO DOS ABROLHOS
423044346317770752,PARQUE NACIONAL MARINHO DOS ABROLHOS
423040402665381889,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
423028647231242240,PARQUE ESTADUAL MÃE BONIFÁCIA
422898597412081664,PARQUE NACIONAL DA TIJUCA
422894398947741696,PARQUE NACIONAL MARINHO DOS ABROLHOS
422885203795652609,PARQUE NACIONAL MARINHO DOS ABROLHOS
422882378290593792,MONUMENTO NATURAL CACHOEIRA DO FERRO DOIDO
422871968208404480,FLORESTA NACIONAL DE PASSO FUNDO
422869365441462272,PARQUE NACIONAL DE SETE CIDADES
422868772555603968,PARQUE NACIONAL DO IGUAÇU
422866144308244480,PARQUE NACIONAL DO IGUAÇU
422861352021934081,PARQUE NACIONAL DA SERRA DO CIPÓ
422861269805191169,PARQUE NACIONAL DA SERRA DO CIPÓ
422861245817966592,PARQUE NACIONAL DA SERRA DO CIPÓ
422861194261569536,PARQUE NACIONAL DA SERRA DO CIPÓ
422861150238158848,PARQUE NACIONAL DA SERRA DO CIPÓ
422861059548917760,PARQUE NACIONAL DA SERRA DO CIPÓ
422860998576324608,PARQUE NACIONAL DA SERRA DO CIPÓ
422860937725345792,PARQUE NACIONAL DA SERRA DO CIPÓ
422860904133165056,PARQUE NACIONAL DA SERRA DO CIPÓ
422860835145281536,PARQUE NACIONAL DA SERRA DO CIPÓ
422860803084013568,PARQUE NACIONAL DA SERRA DO CIPÓ
422860530626617344,PARQUE NACIONAL DE SETE CIDADES
422860135900643328,PARQUE NACIONAL DE SETE CIDADES
422859837966651393,PARQUE NACIONAL DE SETE CIDADES
422858865978662912,PARQUE NACIONAL DE SETE CIDADES
422857237833740288,PARQUE NACIONAL DE SETE CIDADES
422857137929199616,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
422855407233544193,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
422831749614542848,REFÚGIO DE VIDA SILVESTRE DA SERRA DA ESTRELA
422813741835882496,PARQUE NACIONAL DO IGUAÇU
422805642500247552,PARQUE NACIONAL MARINHO DOS ABROLHOS
422799109087825920,PARQUE NACIONAL DO IGUAÇU
422798682241908736,PARQUE NACIONAL DO IGUAÇU
422796618065534976,PARQUE NACIONAL DO IGUAÇU
422796370542862336,PARQUE NACIONAL DO IGUAÇU
422795629551943681,PARQUE NACIONAL DO IGUAÇU
422795568004734976,PARQUE NACIONAL DO IGUAÇU
422794251320057856,PARQUE NACIONAL DO IGUAÇU
422794082981666816,PARQUE NACIONAL DO IGUAÇU
422789777277333505,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU
422782328931631104,MONUMENTO NATURAL CACHOEIRA DO FERRO DOIDO
422765863037837312,RESERVA BIOLÓGICA DO TINGUÁ
422763826195726336,ÁREA DE PROTEÇÃO AMBIENTAL CHAPADA DO ARARIPE
422761396493750272,PARQUE NACIONAL MARINHO DOS ABROLHOS
422760103503077376,PARQUE NACIONAL DO IGUAÇU
422759847218536448,PARQUE NACIONAL DO IGUAÇU
422754156466540544,PARQUE NACIONAL MARINHO DOS ABROLHOS
422751457642045441,PARQUE NACIONAL MARINHO DOS ABROLHOS
422745536697876480,PARQUE NACIONAL DO IGUAÇU
422744855488786432,PARQUE NACIONAL DA TIJUCA
422740820996157440,PARQUE NACIONAL DO IGUAÇU
422740385312804864,PARQUE NACIONAL MARINHO DOS ABROLHOS
422728481194405889,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
422722222176755712,PARQUE NACIONAL DO IGUAÇU
422722036050321408,PARQUE NACIONAL DO IGUAÇU
422715847497777152,PARQUE ESTADUAL MÃE BONIFÁCIA
422710996470599680,MONUMENTO NATURAL CACHOEIRA DO FERRO DOIDO
422706447554969600,PARQUE NACIONAL DA SERRA DA CAPIVARA
422703659097391104,PARQUE NACIONAL DO IGUAÇU
422701148521627648,PARQUE NACIONAL DO IGUAÇU
422699782910398464,PARQUE NACIONAL DO IGUAÇU
422699456547414016,PARQUE NACIONAL DO IGUAÇU
422694888954949632,PARQUE NACIONAL DO IGUAÇU
422692103626297344,PARQUE NACIONAL MARINHO DOS ABROLHOS
422689938824790016,PARQUE NACIONAL DO IGUAÇU
422685192084783104,PARQUE ESTADUAL MÃE BONIFÁCIA
422674586367324160,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
422668925168787456,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
422579665208094720,PARQUE NATURAL MUNICIPAL DE NOVA IGUAÇU
422547837906591744,PARQUE NACIONAL DA SERRA DOS ORGÃOS
422543602565537792,PARQUE NACIONAL DA SERRA DOS ORGÃOS
422541252815753216,PARQUE NACIONAL DA SERRA DOS ORGÃOS
422538610060304384,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
422538312029863936,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
422537689830031360,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
422536876340547584,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
422535919774994433,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
422532290573791232,PARQUE NACIONAL DO ITATIAIA
422530768452083712,PARQUE NACIONAL DO PANTANAL MATOGROSSENSE
422530102178877441,PARQUE NACIONAL DA SERRA DOS ORGÃOS
422527417488404480,PARQUE NACIONAL DA SERRA GERAL
422522277377613825,PARQUE NACIONAL DA SERRA DA CANASTRA
422520714868965376,PARQUE NACIONAL DAS ARAUCÁRIAS
422516361357574144,FLORESTA NACIONAL DE IPANEMA
422516084454211584,FLORESTA NACIONAL DE BRASÍLIA
422514188196790273,MONUMENTO NATURAL CACHOEIRA DO FERRO DOIDO
422508081399209984,PARQUE NACIONAL DA SERRA DO CIPÓ
422507281209499648,PARQUE NACIONAL DO JAÚ
422502084273901568,PARQUE NACIONAL DA SERRA DO CIPÓ
422487137494528000,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
422476243377065984,PARQUE ESTADUAL MÃE BONIFÁCIA
422476172057141248,PARQUE NACIONAL DA TIJUCA
422474884435165184,PARQUE NACIONAL DA TIJUCA
422472546345574400,FLORESTA NACIONAL DE IPANEMA
422469646915481600,PARQUE NACIONAL DO IGUAÇU
422469266643103744,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
422461705571299329,PARQUE NACIONAL GRANDE SERTÃO VEREDAS
422460722820702208,PARQUE NACIONAL DO ITATIAIA
422456175024959488,PARQUE ESTADUAL MÃE BONIFÁCIA
422454601657618432,APA DA PEDRA BRANCA
422452964578824192,MONUMENTO NATURAL CACHOEIRA DO FERRO DOIDO
422447597790707713,FLORESTA NACIONAL DE CAXIUANÃ
422444661022932994,PARQUE NACIONAL DO IGUAÇU
422441730580156416,PARQUE NACIONAL DO IGUAÇU
422441462786449408,PARQUE NACIONAL DO ITATIAIA
422435072391016448,APA DA PEDRA BRANCA
422425017583149056,APA DA PEDRA BRANCA
422412570012954625,PARQUE NACIONAL DA TIJUCA
422395342836219904,PARQUE ESTADUAL SERRA DO ROLA MOÇA
422394056099258368,FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE
422386686090547200,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
422386035050676226,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
422385570027798529,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
422379537813360640,PARQUE NACIONAL DO IGUAÇU
422378805622484993,PARQUE NACIONAL DO IGUAÇU
422375166740402177,PARQUE NACIONAL DA SERRA DO CIPÓ
