,lat,long,N
997,-20.65,-40.48,101
998,-2.56,-44.27,2
999,-22.87,-43.58,1
1000,-23.54,-46.87,4
1001,-19.77,-43.99,1
1002,-21.94,-45.32,4
1003,-25.13,-50.16,1
1004,-22.52,-42.98,10
1005,-3.91,-40.39,1
1006,-22.75,-46.27,4
1007,-21.8,-46.51,1
1008,-23.56,-46.66,3
1009,-5.08,-42.78,4
1010,-22.5,-44.13,2
1011,-21.79,-46.64,1
1012,-8.98,-42.67,12
1013,-3.04,-59.98,10
1014,-3.91,-41.71,2
1015,-23.47,-46.75,1
1016,-26.25,-48.51,3
1017,-23.5,-46.9,2
1018,-23.01,-43.47,6
1019,-21.79,-43.36,2
1020,-22.99,-43.2,12
1021,-19.93,-43.98,3
1022,-19.81,-43.97,4
1023,0.03,-51.05,3
1024,-14.86,-40.84,8
1025,-19.9,-43.94,4
1026,-24.01,-48.35,4
1027,-23.55,-46.87,1
1028,-19.94,-44.03,5
1029,-21.98,-44.94,1
1030,-22.49,-43.0,3
1031,-19.75,-43.84,6
1032,-19.89,-43.95,2
1033,-5.79,-35.19,1
1034,-22.64,-43.27,1
1035,-27.89,-52.23,1
1036,-27.23,-53.9,2
1037,-22.44,-42.98,23
1038,-22.75,-43.31,1
1039,-22.87,-41.99,5
1040,2.84,-60.65,1
1041,-27.7,-49.34,1
1042,-20.76,-41.54,16
1043,-15.8,-47.87,2
1044,-2.57,-44.2,2
1045,-7.99,-38.28,1
1046,-15.37,-47.45,19
1047,-29.35,-50.8,2
1048,-31.85,-58.32,1
1049,-23.02,-43.45,4
1050,-23.72,-46.44,1
1051,-23.8,-45.41,2
1052,0.04,-51.05,1
1053,-22.95,-43.19,3
1054,-21.83,-46.56,1
1055,-22.46,-43.74,3
1056,-3.09,-59.93,35
1057,-22.46,-44.61,38
1058,-15.82,-48.1,1
1059,-14.16,-47.85,6
1060,-20.57,-43.01,1
1061,-3.75,-38.49,61
1062,-19.81,-44.02,1
1063,-22.98,-43.24,14
1064,-28.26,-52.4,4
1065,-23.55,-46.81,2
1066,-22.35,-41.76,5
1067,-22.41,-42.61,1
1068,-19.79,-43.87,1
1069,-29.07,-50.01,4
1070,-23.01,-43.3,2
1071,-8.03,-35.0,1
1072,-9.64,-35.71,2
1073,-16.62,-49.3,1
1074,-20.47,-43.52,1
1075,-22.81,-43.42,2
1076,-30.12,-51.95,1
1077,-21.23,-43.79,1
1078,-22.85,-43.24,1
1079,-23.38,-46.32,4
1080,-25.67,-54.44,1
1081,-19.84,-43.95,3
1082,-8.31,-35.98,1
1083,-19.81,-44.0,5
1084,-23.45,-46.75,10
1085,-29.6,-51.93,14
1086,-23.88,-48.01,3
1087,-23.6,-46.13,1
1088,-27.46,-48.49,1
1089,-20.43,-43.51,13
1090,-23.8,-46.05,2
1091,-23.39,-45.66,1
1092,-19.06,-43.55,1
1093,-22.7,-51.79,3
1094,-13.54,-48.23,3
1095,-23.82,-45.36,12
1096,-31.29,-51.08,1
1097,-20.79,-48.33,1
1098,-9.0,-42.69,19
1099,-22.51,-44.68,2
1100,-21.81,-46.56,2
1101,-21.36,-46.52,4
1102,-15.78,-47.8,2
1103,-20.03,-48.92,46
1104,-23.09,-45.71,1
1105,-23.51,-46.9,3
1106,-30.03,-51.25,22
1107,-26.99,-48.65,1
1108,-22.94,-43.34,1
1109,-23.01,-47.0,1
1110,-9.95,-67.82,4
1111,-20.3,-40.3,3
1112,-21.01,-42.84,1
1113,-9.03,-35.22,1
1114,-23.58,-51.43,1
1115,-23.66,-46.57,2
1116,1.64,-52.27,5
1117,-23.57,-51.43,7
1118,-19.63,-40.97,1
1119,0.08,-51.05,1
1120,-14.17,-47.85,1
1121,-29.39,-50.38,14
1122,-23.41,-45.12,1
1123,-21.28,-50.34,1
1124,-25.57,-54.56,33
1125,-23.4,-46.53,17
1126,-6.63,-35.8,4
1127,-9.39,-40.51,1
1128,4.6,-61.11,1
1129,-22.73,-45.11,1
1130,-17.72,-48.15,1
1131,-19.91,-43.91,2
1132,-21.78,-46.59,1
1133,-1.42,-48.44,13
1134,-23.02,-47.13,1
1135,-23.09,-46.95,1
1136,-23.44,-46.54,1
1137,-19.04,-43.43,2
1138,-25.72,-56.24,2
1139,-22.95,-42.7,4
1140,-2.92,-41.74,1
1141,-28.41,-54.95,1
1142,-23.99,-46.4,3
1143,-21.13,-42.38,4
1144,-19.8,-43.96,22
1145,-23.58,-51.44,5
1146,-15.11,-43.79,1
1147,-23.22,-44.72,7
1148,-23.61,-46.81,1
1149,-21.37,-41.1,5
1150,-22.86,-43.78,47
1151,-27.78,-48.5,3
1152,-8.83,-42.55,7
1153,-22.6,-47.88,3
1154,-18.94,-48.29,1
1155,-15.43,-55.83,2
1156,-21.78,-52.12,1
1157,-21.96,-42.01,1
1158,-16.74,-43.87,6
1159,-19.63,-43.23,2
1160,-23.53,-46.63,2
1161,-22.94,-43.19,1
1162,-24.03,-48.02,3
1163,-22.74,-41.88,1
1164,53.35,-6.26,1
1165,-5.7,-35.21,4
1166,-21.79,-43.37,16
1167,-23.07,-44.96,11
1168,-21.75,-48.18,2
1169,-25.13,-53.83,1
1170,-19.99,-43.98,1
1171,-23.96,-46.33,14
1172,-19.88,-47.48,2
1173,-19.9,-43.93,21
1174,-15.35,-55.86,7
1175,-23.53,-46.37,6
1176,-19.95,-43.92,4
1177,-22.9,-43.08,1
1178,-19.93,-44.0,2
1179,0.08,-51.06,1
1180,-19.88,-43.92,1
1181,-19.85,-44.03,1
1182,-16.65,-49.34,1
1183,25.78,-80.27,2
1184,-20.13,-44.89,3
1185,-16.66,-49.49,12
1186,-9.39,-40.52,1
1187,-19.96,-44.19,1
1188,-20.86,-46.39,2
1189,-8.01,-34.95,5
1190,-31.78,-52.35,1
1191,-18.93,-48.28,5
1192,-25.42,-49.25,4
1193,-20.02,-44.03,1
1194,41.12,-73.41,1
1195,-18.93,-48.29,1
1196,-8.75,-63.88,1
1197,-22.53,-42.98,13
1198,-23.51,-46.86,6
1199,-19.95,-44.03,1
1200,-17.32,-53.22,7
1201,-7.25,-39.44,2
1202,-2.56,-44.2,1
1203,-1.42,-48.45,19
1204,-13.37,-39.07,1
1205,-15.63,-56.01,1
1206,-25.51,-54.61,4
1207,-23.53,-46.7,2
1208,-20.72,-47.9,1
1209,-22.86,-46.31,1
1210,-29.94,-50.99,2
1211,-22.38,-42.95,1
1212,-22.46,-43.14,1
1213,48.15,11.57,2
1214,-21.84,-43.8,9
1215,-16.74,-49.19,2
1216,-19.89,-44.01,1
1217,-22.67,-44.99,1
1218,-15.84,-47.9,1
1219,-25.25,-50.0,7
1220,-19.8,-41.71,9
1221,-22.44,-42.99,1
1222,-10.73,-62.25,1
1223,-21.3,-50.36,3
1224,-5.69,-35.21,2
1225,-21.36,-46.53,2
1226,-29.05,-50.15,24
1227,-7.22,-37.25,8
1228,-25.24,-50.03,3
1229,-27.83,-48.56,1
1230,-20.02,-44.06,13
1231,-21.7,-45.25,1
1232,-23.53,-46.91,1
1233,-20.76,-42.88,1
1234,-27.83,-52.91,1
1235,-25.61,-54.56,11
1236,-27.73,-48.52,1
1237,-6.44,-35.64,1
1238,-20.41,-43.51,63
1239,-22.69,-42.95,1
1240,-19.97,-40.14,1
1241,-22.23,-45.94,1
1242,-23.56,-46.92,1
1243,-9.61,-35.75,8
1244,-23.35,-47.52,1
1245,-15.77,-58.31,1
1246,-25.41,-49.26,1
1247,-30.01,-51.26,1
1248,-23.6,-46.71,1
1249,-20.3,-40.36,1
1250,-23.58,-46.68,1
1251,-22.72,-52.32,5
1252,-23.65,-46.85,1
1253,-5.82,-35.21,2
1254,-25.3,-57.65,3
1255,-23.44,-47.56,1
1256,-19.87,-43.92,2
1257,-32.95,-60.63,1
1258,-16.71,-43.94,16
1259,-20.02,-48.93,1
1260,-22.19,-41.66,7
1261,-27.82,-48.56,4
1262,-3.03,-59.93,1
1263,-12.57,-38.01,2
1264,-29.48,-51.81,1
1265,-20.14,-44.88,2
1266,-8.36,-36.03,13
1267,-19.89,-43.96,1
1268,-20.01,-44.04,5
1269,-31.27,-50.95,2
1270,-20.63,-42.4,26
1271,-23.49,-46.68,3
1272,-22.53,-44.19,11
1273,-22.99,-43.28,8
1274,-2.0,-54.07,3
1275,-2.54,-43.08,6
1276,-2.49,-43.13,2
1277,-21.68,-43.89,1
1278,-22.88,-42.02,21
1279,-23.0,-43.29,2
1280,-23.88,-46.48,10
1281,-2.56,-44.05,10
1282,-22.92,-42.82,10
1283,-22.72,-42.63,2
1284,-19.5,-41.07,1
1285,-23.54,-45.53,5
1286,-25.46,-48.25,1
1287,-19.99,-44.02,3
1288,-15.87,-52.28,10
1289,-7.1,-34.84,1
1290,-17.74,-39.24,1
1291,-22.92,-43.18,28
1292,-8.18,-34.95,7
1293,-1.37,-48.42,1
1294,-20.35,-40.29,2
1295,-20.61,-40.43,6
1296,-23.33,-46.58,1
1297,-15.36,-47.45,8
1298,-22.97,-43.27,43
1299,-23.54,-46.9,2
1300,-21.56,-47.69,1
1301,-22.99,-49.89,1
1302,-27.6,-48.44,1
1303,-22.92,-43.95,1
1304,-19.91,-43.9,2
1305,-22.52,-44.09,1
1306,-1.45,-48.48,7
1307,-19.83,-43.93,9
1308,-14.79,-39.05,3
1309,-20.35,-40.3,1
1310,-15.81,-47.87,3
1311,-23.72,-46.43,4
1312,-21.79,-46.58,4
1313,-15.65,-56.12,1
1314,-22.25,-49.93,1
1315,-22.87,-43.1,1
1316,-26.22,-70.65,1
1317,-18.12,-43.34,32
1318,-8.36,-42.25,3
1319,-23.53,-46.36,12
1320,-20.02,-43.84,1
1321,-19.57,-40.17,3
1322,-18.85,-41.95,13
1323,-23.55,-46.8,11
1324,-19.94,-43.95,3
1325,-8.76,-63.9,2
1326,-22.33,-42.55,12
1327,-22.47,-44.6,1
1328,-23.89,-46.42,11
1329,-23.79,-45.38,1
1330,-3.71,-40.98,1
1331,-26.92,-49.07,13
1332,-11.39,-40.54,3
1333,-3.85,-40.92,11
1334,-27.52,-48.42,5
1335,-25.57,-54.52,1
1336,-25.57,-54.55,2
1337,-23.64,-46.63,1
1338,-23.53,-46.89,1
1339,-22.35,-41.92,1
1340,-19.69,-43.93,1
1341,-19.82,-43.99,2
1342,-23.64,-46.52,1
1343,-22.97,-42.97,1
1344,-3.72,-38.73,1
1345,-22.44,-44.53,87
1346,-27.94,-51.82,10
1347,-25.44,-49.25,1
1348,-23.93,-46.36,1
1349,-23.81,-46.51,4
1350,-22.88,-42.01,1
1351,-21.79,-48.18,4
1352,-7.31,-39.31,2
1353,-22.9,-42.03,1
1354,-25.62,-54.55,4
1355,-19.83,-43.96,7
1356,-22.24,-49.92,1
1357,-21.7,-43.89,1
1358,-17.75,-39.24,2
1359,-17.9,-39.37,1
1360,-24.02,-46.46,1
1361,-6.8,-35.08,3
1362,-16.0,-48.0,1
1363,-20.66,-40.5,1
1364,-23.01,-43.43,3
1365,-18.0,-43.38,13
1366,-22.63,-43.28,1
1367,-27.6,-48.43,1
1368,-25.6,-54.57,59
1369,-16.67,-49.31,1
1370,-25.34,-57.63,1
1371,-4.28,-41.78,1
1372,-25.28,-49.92,1
1373,-23.05,-47.0,1
1374,-19.79,-43.93,2
1375,-14.14,-47.81,1
1376,-30.03,-51.17,4
1377,-12.98,-38.51,1
1378,-23.55,-45.53,1
1379,-22.97,-43.18,8
1380,-23.59,-45.43,25
1381,-29.51,-51.36,1
1382,-22.97,-43.39,3
1383,-12.13,-38.42,2
1384,-22.94,-43.24,2
1385,-23.75,-46.04,1
1386,-21.84,-43.79,21
1387,-19.07,-42.55,1
1388,-22.51,-43.21,2
1389,-19.63,-43.96,1
1390,-20.43,-41.86,11
1391,-22.96,-42.98,5
1392,-29.86,-51.14,24
1393,-7.27,-37.35,1
1394,-5.18,-37.36,41
1395,-22.96,-43.24,179
1396,-22.96,-43.22,178
1397,-23.04,-43.5,34
1398,-2.78,-55.03,3
1399,-24.59,-48.59,9
1400,-20.24,-46.37,22
1401,-3.06,-60.01,13
1402,-20.15,-46.66,99
1403,-22.46,-42.06,1
1404,-15.78,-47.89,45
1405,-23.59,-46.64,2
1406,-22.42,-42.97,28
1407,-22.44,-43.16,6
1408,-20.44,-41.87,7
1409,-19.98,-44.02,18
1410,-22.93,-43.2,5
1411,-22.96,-43.25,15
1412,2.81,-60.74,44
1413,-29.19,-51.2,16
1414,-2.51,-43.25,27
1415,-22.43,-43.25,27
1416,-22.11,-45.06,5
1417,-20.05,-44.02,26
1418,-20.14,-44.9,1
1419,-24.31,-47.0,54
1420,-23.78,-45.36,9
1421,-22.47,-43.0,4
1422,-23.01,-45.57,5
1423,-16.69,-43.84,4
1424,-29.1,-49.64,1
1425,-25.41,-51.52,1
1426,-21.71,-43.42,33
1427,-20.35,-41.96,4
1428,-8.01,-34.94,61
1429,-29.47,-52.03,3
1430,-23.67,-46.72,2
1431,-16.09,-47.99,1
1432,-28.15,-54.74,26
1433,-29.92,-51.17,394
1434,-23.17,-45.89,232
1435,-20.77,-41.68,2
1436,-22.8,-43.2,10
1437,-23.36,-44.73,7
1438,-15.56,-48.11,33
1439,-23.83,-46.73,1
1440,-22.51,-42.28,3
1441,-23.42,-46.02,21
1442,-23.03,-46.84,6
1443,-19.81,-43.98,2
1444,-22.7,-45.53,3
1445,-29.94,-51.04,1
1446,-23.93,-46.37,2
1447,-29.85,-51.18,6
1448,-21.34,-42.46,2
1449,-3.93,-41.71,15
1450,-21.78,-43.36,3
1451,-23.18,-45.89,5
1452,-8.84,-42.56,1
1453,-25.52,-54.61,1
1454,-21.74,-43.34,1
1455,-22.92,-43.35,4
1456,-22.76,-43.48,1
1457,-20.47,-45.95,1
1458,-1.44,-48.48,2
1459,-22.38,-42.99,5
1460,-21.54,-42.64,3
1461,-22.87,-43.45,4
1462,-21.1,-44.22,1
1463,-7.07,-34.83,2
1464,-2.49,-44.3,1
1465,-23.82,-45.37,33
1466,-8.42,-37.05,1
1467,-19.84,-43.1,4
1468,-29.56,-49.91,2
1469,-27.1,-52.61,1
1470,-15.48,-55.76,2
1471,-23.98,-48.35,1
1472,-22.49,-44.58,1
1473,-25.45,-54.56,1
1474,-8.53,-37.24,1
1475,-29.61,-52.19,17
1476,-22.62,-44.64,3
1477,-22.87,-43.28,1
1478,-18.17,-47.94,3
1479,-15.46,-55.82,3
1480,-15.83,-47.99,1
1481,-22.75,-43.71,1
1482,-23.65,-46.43,3
1483,-23.04,-47.01,1
1484,-12.14,-44.99,2
1485,-20.54,-41.81,7
1486,-15.85,-48.96,24
1487,-23.06,-46.99,2
1488,-7.12,-34.83,3
1489,-22.67,-43.61,1
1490,-25.6,-54.56,1
1491,-2.66,-55.02,3
1492,-18.47,-43.32,8
1493,-23.1,-44.63,1
1494,-22.92,-43.24,2
1495,-23.49,-46.75,10
1496,-27.86,-52.3,3
1497,-29.12,-49.63,1
1498,-1.4,-48.45,3
1499,-9.0,-42.56,1
1500,-23.54,-46.73,33
1501,0.78,-51.95,1
1502,-23.49,-46.72,6
1503,-27.89,-53.3,34
1504,-22.96,-43.2,32
1505,-25.24,-48.39,3
1506,-15.41,-55.84,7
1507,-23.68,-46.76,1
1508,-21.87,-43.32,3
1509,-19.82,-43.96,1
1510,-22.94,-43.33,3
1511,-23.4,-46.57,14
1512,-23.01,-43.44,21
1513,-22.95,-43.34,22
1514,-7.04,-37.29,4
1515,-23.64,-46.73,11
1516,-18.86,-41.94,11
1517,-23.01,-43.37,1
1518,-30.05,-51.18,5
1519,-22.97,-43.33,35
1520,-22.9,-43.34,1
1521,-8.0,-34.92,122
1522,-6.98,-34.83,1
1523,-22.72,-43.69,1
1524,-27.53,-48.43,58
1525,-23.49,-46.63,6
1526,-18.87,-41.93,12
1527,-11.25,-37.43,1
1528,-22.83,-43.27,18
1529,-29.2,-49.97,11
1530,-24.11,-48.37,9
1531,-20.36,-40.3,8
1532,-23.53,-46.68,3
1533,30.58,-87.9,1
1534,-15.86,-47.84,6
1535,-25.46,-49.39,7
1536,-31.11,-50.91,1
1537,-25.52,-54.64,14
1538,-23.35,-44.73,1
1539,-23.51,-46.87,3
1540,-0.05,-51.16,1
1541,-29.91,-51.17,142
1542,-22.91,-43.29,1
1543,-22.96,-43.61,1
1544,-23.6,-46.62,5
1545,-26.28,-48.81,1
1546,-26.33,-48.81,1
1547,-30.87,-53.12,8
1548,-23.34,-46.69,5
1549,-32.54,-52.55,2
1550,-28.53,-49.32,84
1551,-30.87,-53.09,10
1552,-22.88,-43.54,4
1553,-30.87,-53.13,2
1554,-23.03,-45.55,17
1555,-21.12,-56.51,1
1556,-19.45,-42.55,1
1557,-30.02,-51.17,1
1558,-23.39,-47.47,3
1559,-29.7,-53.8,4
1560,-15.8,-48.08,2
1561,-18.78,-42.94,1
1562,-20.38,-40.33,1
1563,-23.7,-46.55,22
1564,-22.52,-42.97,1
1565,-22.94,-43.03,1
1566,-20.0,-44.01,1
1567,-2.49,-44.29,44
1568,-23.35,-44.87,16
1569,-15.46,-55.83,8
1570,-23.2,-47.28,1
1571,-8.05,-34.91,1
1572,-22.9,-43.31,1
1573,-6.4,-48.56,1
1574,-25.03,-49.08,3
1575,-22.46,-43.09,65
1576,-3.69,-40.34,51
1577,-21.98,-44.03,4
1578,-23.77,-46.52,12
1579,-22.87,-41.98,17
1580,-23.46,-46.53,1
1581,-25.59,-53.73,2
1582,-25.18,-54.29,1
1583,-25.08,-50.15,21
1584,-15.41,-55.85,2
1585,-12.97,-41.33,1
1586,-22.43,-42.95,1
1587,-22.8,-43.05,8
1588,-15.57,-56.02,5
1589,-20.02,-48.92,6
1590,-22.41,-47.54,5
1591,-22.11,-41.47,1
1592,-15.84,-48.06,1
1593,-29.34,-49.74,1
1594,-27.63,-52.27,3
1595,-19.84,-43.96,9
1596,-27.34,-53.39,5
1597,-7.15,-34.97,21
1598,-16.66,-49.32,1
1599,-21.75,-43.36,1
1600,-22.84,-43.28,1
1601,-22.88,-43.26,1
1602,-29.59,-52.13,3
1603,-22.81,-43.43,5
1604,-22.87,-43.59,1
1605,-23.8,-45.4,2
1606,-20.76,-41.53,22
1607,-18.76,-44.44,1
1608,-10.77,-37.34,10
1609,-22.96,-47.29,2
1610,-20.34,-46.43,7
1611,-22.42,-42.96,1
1612,-23.32,-46.71,1
1613,-3.76,-38.53,1
1614,-16.07,-57.69,1
1615,-23.15,-45.8,1
1616,-24.05,-48.0,1
1617,-29.8,-55.81,1
1618,-20.37,-40.41,1
1619,-19.95,-44.01,1
1620,-29.06,-50.12,1
1621,-29.55,-51.56,8
1622,-22.93,-43.19,7
1623,-22.83,-43.07,1
1624,-21.72,-43.06,3
1625,-18.87,-41.95,2
1626,-15.84,-48.02,1
1627,-23.0,-43.62,1
1628,-15.84,-48.03,1
1629,-22.69,-43.47,1
1630,-22.71,-42.81,2
1631,-19.93,-44.03,1
1632,-19.82,-43.93,7
1633,-23.3,-51.14,1
1634,-8.49,-42.42,3
1635,-23.08,-45.12,5
1636,-23.53,-46.22,10
1637,-22.22,-42.53,1
1638,-22.26,-42.52,1
1639,-19.97,-43.99,48
1640,-19.89,-43.67,1
1641,-23.53,-46.84,1
1642,-15.26,-40.25,1
1643,-19.77,-44.13,1
1644,-22.73,-45.12,1
1645,-15.85,-47.98,1
1646,-26.93,-48.65,17
1647,-30.04,-51.23,4
1648,-23.77,-46.05,4
1649,-28.14,-54.74,3
1650,-23.55,-46.72,2
1651,-25.39,-49.21,8
1652,-21.13,-42.37,2
1653,-22.87,-43.3,2
1654,-22.45,-44.61,4
1655,-19.82,-43.92,1
1656,-23.03,-46.97,7
1657,-21.13,-42.36,1
1658,-17.74,-39.25,2
1659,-23.53,-46.78,3
1660,-19.86,-43.96,9
1661,-22.35,-48.78,1
1662,-15.87,-52.26,12
1663,-15.75,-47.9,2
1664,-22.4,-43.0,1
1665,-9.66,-35.73,2
1666,-19.85,-43.88,1
1667,-25.59,-54.55,1
1668,-25.74,-49.31,12
1669,-30.14,-51.23,2
1670,-7.23,-39.41,14
1671,-20.0,-44.07,14
1672,-7.25,-39.5,4
1673,-19.54,-42.66,5
1674,-9.01,-42.69,8
1675,-20.52,-41.08,6
1676,-1.44,-48.46,3
1677,-18.92,-48.24,1
1678,-22.91,-43.17,8
1679,-23.9,-46.48,17
1680,-13.0,-54.0,1
1681,-9.68,-35.76,1
1682,-22.78,-43.32,1
1683,-21.42,-45.94,1
1684,-22.93,-42.56,1
1685,-3.76,-38.55,1
1686,-15.79,-48.06,180
1687,-28.49,-49.36,10
1688,-15.63,-56.06,17
1689,-19.93,-40.6,3
1690,-19.81,-43.18,1
1691,-25.15,-53.85,4
1692,-22.82,-43.54,1
1693,-23.51,-46.8,1
1694,-23.61,-46.7,1
1695,-22.87,-43.34,7
1696,-19.93,-44.02,3
1697,-29.38,-49.76,6
1698,-23.02,-46.97,1
1699,-15.84,-48.05,1
1700,-19.88,-44.02,1
1701,-7.25,-35.88,1
1702,-1.36,-48.45,1
1703,-25.36,-51.47,36
1704,-23.28,-47.67,1
1705,-29.15,-51.2,3
1706,-23.98,-46.39,15
1707,-16.54,-49.16,7
1708,-22.91,-43.24,8
1709,-16.48,-43.49,1
1710,-24.92,-50.1,2
1711,-19.95,-43.49,1
1712,-20.74,-42.03,1
1713,-25.45,-49.3,1
1714,-5.89,-35.2,2
1715,-1.45,-48.49,1
1716,-23.22,-45.31,7
1717,-22.18,-47.38,2
1718,-14.14,-47.52,20
1719,-19.92,-43.91,1
1720,-19.75,-43.93,2
1721,-22.83,-46.3,1
1722,-25.38,-49.24,1
1723,-28.15,-54.75,8
1724,-21.28,-43.75,5
1725,-25.42,-49.27,2
1726,-15.77,-47.88,4
1727,-22.4,-43.14,18
1728,-19.9,-43.97,17
1729,-21.87,-43.31,1
1730,-27.23,-53.85,8
1731,-17.86,-42.86,1
1732,-29.06,-50.15,2
1733,-23.96,-46.32,1
1734,-20.57,-41.84,3
1735,-19.99,-43.96,1
1736,-22.45,-43.0,4
1737,-23.57,-46.66,1
1738,-9.03,-36.57,1
1739,-20.36,-40.66,23
1740,-22.93,-43.18,24
1741,-24.05,-52.37,1
1742,-19.38,-40.06,1
1743,-26.23,-52.67,5
1744,-9.66,-35.75,3
1745,-22.41,-47.55,29
1746,-22.74,-45.59,3
1747,-21.22,-47.82,1
1748,-28.68,-49.36,1
1749,-3.85,-32.41,4
1750,-8.77,-63.9,1
1751,-23.57,-46.7,5
1752,-8.01,-34.93,1
1753,-28.45,-52.2,6
1754,-25.44,-49.28,9
1755,-25.55,-54.59,80
1756,-7.42,-47.22,7
1757,-22.76,-43.68,2
1758,-23.01,-43.39,1
1759,-23.83,-45.38,1
1760,-22.91,-43.23,5
1761,-15.84,-48.11,1
1762,-25.62,-54.57,5
1763,-19.51,-42.55,1
1764,-19.84,-43.93,2
1765,-3.09,-59.98,1
1766,-29.1,-52.07,2
1767,-29.47,-51.96,4
1768,-20.71,-40.52,2
1769,-20.42,-42.91,1
1770,-27.6,-48.54,1
1771,-25.43,-49.28,2
1772,-7.24,-39.34,1
1773,-23.56,-46.63,5
1774,-22.86,-43.25,1
1775,-23.53,-46.64,1
1776,-19.47,-42.57,5
1777,-29.63,-52.2,2
1778,-15.83,-48.05,1
1779,-7.22,-39.43,60
1780,-15.56,-56.06,4
1781,-21.72,-47.6,19
1782,-19.57,-43.92,2
1783,-19.82,-43.97,2
1784,-22.93,-43.23,21
1785,-19.83,-44.02,1
1786,-19.84,-43.98,1
1787,-21.18,-47.81,5
1788,-9.6,-35.76,129
1789,-23.65,-46.54,1
1790,-23.01,-43.46,3
1791,-19.76,-47.93,8
1792,-23.54,-51.38,1
1793,-32.03,-52.1,6
1794,-27.59,-48.56,5
1795,-26.24,-52.67,2
1796,-5.87,-35.18,1
1797,-15.72,-47.91,8
1798,-22.8,-43.31,1
1799,-1.4,-48.4,1
1800,-22.52,-52.15,6
1801,-29.71,-52.42,1
1802,-19.87,-43.93,1
1803,-23.21,-44.72,1
1804,-15.74,-47.89,1
1805,-25.84,-48.54,1
1806,-5.58,-36.93,7
1807,-15.7,-47.89,1
1808,-25.69,-54.43,10
1809,-19.95,-43.96,1
1810,-22.68,-43.28,5
1811,-5.75,-35.22,26
1812,-23.36,-44.85,4
1813,-20.34,-40.29,3
1814,-15.16,-42.87,4
1815,-22.29,-48.56,1
1816,-15.85,-47.91,26
1817,-22.9,-43.36,1
1818,-15.88,-52.26,2
1819,-19.94,-43.91,3
1820,-22.82,-43.41,3
1821,-22.93,-47.12,1
1822,-8.24,-34.98,1
1823,-29.16,-50.1,9
1824,-29.08,-50.0,9
1825,-22.69,-45.5,2
1826,-25.14,-50.16,18
1827,-9.61,-35.74,1
1828,-1.44,-48.47,1
1829,-19.96,-44.16,1
1830,-30.1,-51.2,1
1831,-15.89,-48.02,1
1832,-22.89,-43.23,7
1833,-23.01,-44.47,2
1834,-2.43,-54.73,1
1835,-22.35,-43.13,5
1836,-22.13,-51.4,2
1837,-15.47,-55.74,15
1838,-22.71,-43.57,1
1839,-22.96,-43.34,1
1840,-19.83,-43.91,1
1841,-22.82,-43.06,2
1842,-9.62,-35.7,2
1843,-28.07,-52.02,27
1844,-15.82,-47.8,1
1845,-20.65,-40.47,22
1846,-20.65,-41.91,6
1847,-20.46,-46.5,1
1848,-28.51,-49.32,1
1849,-22.82,-43.33,3
1850,2.81,-60.72,1
1851,-17.81,-50.93,4
1852,-2.75,-42.82,7
1853,-5.16,-37.33,2
1854,-22.82,-43.32,26
1855,-22.39,-47.55,5
1856,-19.92,-43.98,1
1857,-15.16,-42.88,2
1858,-10.73,-37.34,1
1859,-20.71,-44.82,8
1860,-15.8,-48.86,14
1861,-22.41,-42.62,18
1862,-22.6,-43.71,3
1863,-28.52,-49.32,2
1864,-22.98,-47.03,1
1865,-22.93,-43.34,4
1866,-18.78,-52.62,7
1867,-23.21,-44.82,2
1868,-7.19,-48.2,3
1869,-19.87,-44.6,1
1870,-22.12,-43.21,3
1871,-6.97,-35.72,5
1872,-21.13,-56.49,1
1873,-22.9,-43.18,17
1874,-23.56,-46.82,1
1875,-21.21,-49.29,2
1876,-23.0,-44.25,1
1877,-6.23,-35.04,3
1878,-21.3,-50.34,1
1879,-5.8,-35.18,4
1880,-6.1,-49.89,2
1881,-24.8,-50.0,1
1882,-25.56,-54.58,1
1883,-28.58,-49.42,1
1884,-23.47,-46.61,1
1885,-22.39,-43.12,2
1886,-22.96,-43.45,20
1887,-29.77,-51.15,1
1888,-15.82,-48.14,2
1889,-23.67,-46.75,2
1890,-28.97,-52.02,2
1891,-25.45,-54.58,7
1892,-22.65,-44.58,41
1893,-29.48,-51.31,2
1894,-30.11,-51.2,2
1895,-29.55,-51.42,3
1896,-25.51,-53.67,1
1897,-22.35,-44.8,2
1898,-22.45,-43.1,1
1899,-3.83,-38.49,3
1900,-17.6,-44.73,1
1901,-16.4,-49.23,2
1902,-14.88,-44.08,3
1903,-22.41,-43.66,1
1904,-15.85,-48.05,1
1905,-3.26,-41.14,3
1906,-25.43,-49.26,8
1907,-29.45,-51.3,1
1908,-2.5,-43.25,70
1909,-19.98,-50.29,1
1910,-19.83,-43.85,1
1911,-22.89,-43.44,41
1912,-3.81,-40.88,1
1913,-23.64,-46.71,1
1914,-30.02,-51.2,3
1915,-25.45,-49.82,1
1916,-23.6,-46.73,1
1917,-12.18,-43.22,3
1918,-19.79,-43.96,40
1919,-30.03,-51.11,1
1920,-25.22,-50.05,3
1921,-20.39,-43.45,1
1922,-22.24,-50.89,3
1923,-22.59,-43.42,81
1924,-19.9,-43.9,1
1925,-23.53,-46.72,2
1926,-19.18,-48.39,2
1927,-29.46,-51.32,2
1928,-8.03,-34.92,2
1929,-22.91,-43.58,22
1930,-25.11,-50.17,2
