,lat,long,N
71,-22.44,-42.98,4
72,-23.6,-46.62,5
73,-8.83,13.22,1
74,-3.84,-40.9,16
75,-25.54,-54.59,54
76,-22.88,-43.54,1
77,-21.12,-56.51,1
78,-19.45,-42.55,1
79,-25.68,-54.43,1
80,-30.02,-51.17,1
81,-22.83,-43.27,16
82,-15.8,-48.08,1
83,4.62,-74.07,12
84,-22.97,-43.19,1
85,53.5,-6.45,1
86,-22.52,-42.97,1
87,-22.94,-43.03,1
88,-30.05,-51.18,3
89,-23.2,-47.28,1
90,-22.66,-43.05,1
91,-8.05,-34.91,1
92,-22.9,-43.31,1
93,-21.37,-41.1,3
94,-0.74,-90.31,3
95,-22.43,-42.98,1
96,-15.56,-48.11,17
97,-22.46,-43.09,9
98,-25.6,-54.57,12
99,-22.43,-42.95,1
100,-22.8,-43.05,2
101,-15.57,-56.02,5
102,-15.41,-55.84,2
103,-22.46,-44.6,13
104,-25.53,-54.58,2
105,-14.14,-47.51,1
106,-22.11,-41.47,1
107,-15.84,-48.06,1
108,-25.61,-54.56,9
109,-22.48,-44.57,47
110,-16.73,-43.86,2
111,-29.59,-52.13,2
112,37.51,-119.63,1
113,-54.85,-68.58,1
114,-22.87,-43.59,1
115,-23.43,-47.6,17
116,-22.97,-43.18,4
117,-10.77,-37.34,5
118,36.72,-119.32,1
119,-20.34,-46.43,2
120,-22.42,-42.96,1
121,-23.32,-46.71,1
122,-3.76,-38.53,1
123,-16.07,-57.69,1
124,-22.46,-44.61,3
125,-23.15,-45.8,1
126,-29.8,-55.81,1
127,39.79,-6.04,1
128,-22.93,-43.19,7
129,-22.83,-43.07,1
130,-18.87,-41.95,1
131,-15.84,-48.02,1
132,-15.84,-48.03,1
133,-22.71,-42.81,2
134,-19.93,-44.03,1
135,-7.06,-34.85,18
136,-15.86,-47.84,6
137,-15.85,-47.98,1
138,-25.68,-54.45,11
139,-30.04,-51.23,4
140,-25.68,-54.44,3
141,-27.48,-49.57,8
142,-6.06,-49.92,19
143,-23.36,-44.73,2
144,-22.94,-43.21,9
145,-23.55,-46.72,1
146,-25.39,-49.21,2
147,-15.81,-47.87,1
148,-22.45,-44.61,1
149,-23.54,-46.73,4
150,-17.74,-39.25,2
151,-19.86,-43.96,4
152,-21.1,-44.22,2
153,-24.53,31.12,1
154,43.39,-8.34,1
155,-15.75,-47.9,2
156,-22.4,-43.0,1
157,-25.91,-57.11,1
158,16.93,-89.89,1
159,-25.59,-54.55,1
160,-5.19,-37.34,4
161,-54.81,-68.31,4
162,-19.91,-43.93,3
163,-3.76,-38.55,1
164,-22.97,-43.02,8
165,-19.91,-43.94,1
166,-24.96,-53.46,1
167,-25.15,-53.85,1
168,-2.45,-54.72,1
169,-23.51,-46.81,1
170,-23.61,-46.7,1
171,-12.95,-38.43,1
172,-7.25,-35.88,1
173,-1.36,-48.45,1
174,-5.08,-42.78,4
175,-2.8,-40.52,1
176,-13.0,-54.0,1
177,-7.24,-39.34,1
178,12.11,-86.29,1
179,-22.8,-43.2,2
180,-6.07,-49.9,1
181,-9.76,-77.44,1
182,-23.21,-44.82,1
183,-23.28,-47.67,1
184,-29.15,-51.2,2
185,-22.91,-43.24,1
186,-29.54,-54.69,2
187,-20.74,-42.03,1
188,-13.51,-71.98,2
189,-5.89,-35.2,2
190,-34.0,-53.55,2
191,-25.38,-49.24,1
192,-36.88,-73.14,1
193,-19.87,-43.97,8
194,-22.97,-43.33,14
195,-25.42,-49.27,1
196,-22.94,-43.2,5
197,-29.2,-49.97,3
198,-15.77,-47.88,1
199,-15.79,-48.06,14
200,-21.87,-43.31,1
201,-21.28,-43.75,4
202,-29.06,-50.15,1
203,-20.57,-41.84,3
204,10.35,-64.34,1
205,-22.51,-44.68,1
206,-22.45,-43.0,1
207,-22.33,-44.58,3
208,-23.57,-46.66,1
209,-22.93,-43.18,6
210,-26.23,-52.67,3
211,-22.99,-43.28,1
212,-25.58,-54.55,7
213,-21.22,-47.82,1
214,-50.34,-72.27,2
215,-3.85,-32.41,1
216,-9.63,-35.74,1
217,-8.77,-63.9,1
218,13.48,-89.27,1
219,43.2,-4.85,1
220,-22.4,-44.94,1
221,-21.76,-41.33,1
222,-25.55,-54.59,4
223,-7.42,-47.22,6
224,-22.76,-43.68,2
225,-22.43,-42.97,2
226,-22.91,-43.23,4
227,-15.84,-48.11,1
228,-25.62,-54.57,4
229,-19.84,-43.93,2
230,-23.53,-46.64,1
231,-2.52,-44.19,1
232,-15.83,-48.05,1
233,-23.64,-46.73,2
234,-7.22,-39.43,23
235,-25.45,31.99,1
236,23.44,-109.43,1
237,-54.83,-68.35,1
238,-23.54,-51.38,1
239,10.55,-83.51,2
240,8.63,-83.73,1
241,10.14,-67.93,1
242,-22.8,-43.31,1
243,9.96,-84.12,1
244,42.52,0.85,1
245,-25.84,-48.54,1
246,-5.58,-36.93,6
247,-4.15,-38.11,34
248,-25.23,-56.79,1
249,-15.7,-47.89,1
250,-25.69,-54.43,2
251,-23.56,-46.66,1
252,11.22,-74.2,1
253,-5.75,-35.22,2
254,-20.34,-40.29,1
255,-22.29,-48.56,1
256,-15.85,-47.91,2
257,-22.9,-43.36,1
258,-22.82,-43.41,1
259,-23.5,-70.43,2
260,-26.02,-57.06,1
261,-29.16,-50.1,2
262,-29.08,-50.0,1
263,-54.81,-68.32,2
264,-9.53,-77.53,2
265,-1.44,-48.47,1
266,11.43,-69.67,1
267,-15.89,-48.02,1
268,-20.25,-46.37,12
269,-22.89,-43.23,2
270,-2.43,-54.73,1
271,-22.35,-43.13,5
272,-2.67,-42.85,9
273,-15.47,-55.74,14
274,-22.96,-43.34,1
275,-22.82,-43.06,2
276,10.5,-66.85,7
277,10.34,-67.03,1
278,-15.82,-47.8,1
279,-14.18,-47.81,1
280,9.95,-84.14,4
281,-20.65,-41.91,2
282,-20.46,-46.5,1
283,2.81,-60.72,1
284,-29.1,-49.97,2
285,-2.75,-42.82,2
286,19.12,-70.64,1
287,-7.33,-47.46,2
288,50.66,-120.35,1
289,-5.16,-37.33,2
290,-22.82,-43.32,1
291,-2.54,-43.08,2
292,-10.73,-37.34,1
293,-22.6,-43.71,2
294,-29.36,-49.73,1
295,-22.98,-47.03,1
296,-22.95,-43.22,2
297,-22.93,-43.34,1
298,-25.55,-54.57,7
299,-18.78,-52.62,7
300,-6.1,-49.89,2
301,-24.8,-50.0,1
302,-6.8,-35.08,1
303,-25.56,-54.58,1
304,-21.13,-56.49,1
305,-23.0,-44.25,1
306,-6.23,-35.04,2
307,-21.3,-50.34,1
308,-5.8,-35.18,2
309,24.55,-81.81,1
310,-2.5,-44.23,6
311,-16.69,-49.26,1
312,-30.98,-54.66,1
313,-41.13,-71.34,1
314,-15.82,-48.14,2
315,-23.67,-46.75,2
316,-50.47,-73.03,1
317,-25.45,-54.58,5
318,-25.48,-54.51,1
319,-22.65,-44.58,1
320,-25.56,-54.56,4
321,-25.57,-54.55,1
322,18.48,-69.89,1
323,-25.51,-53.67,1
324,-22.35,-44.8,1
325,-22.45,-43.1,1
326,-23.57,-46.7,2
327,-15.85,-48.05,1
328,-0.9,-89.61,1
329,-22.42,-42.98,3
330,17.12,-89.68,1
331,-25.58,-54.56,2
332,-22.96,-43.2,13
333,-14.13,-47.51,2
334,-19.98,-50.29,1
335,-14.18,-47.82,6
336,-14.16,-47.84,1
337,11.2,-74.23,1
338,-3.81,-40.88,1
339,-30.02,-51.2,3
340,-14.07,-47.66,2
341,-12.18,-43.22,1
342,-22.47,-44.45,2
343,-22.59,-43.42,2
344,10.31,-84.81,4
345,-19.18,-48.39,1
346,-8.03,-34.92,1
347,-22.95,-43.21,3
348,-15.72,-47.91,2
349,-25.55,-54.58,1
350,-23.45,-46.54,1
351,-22.97,-43.28,3
352,-15.8,-48.04,1
353,39.74,-8.81,1
354,19.41,-99.19,1
355,-7.23,-39.42,1
356,-4.46,-40.73,1
357,-2.71,-42.85,1
358,-22.23,-43.1,1
359,-3.06,-60.11,1
360,-22.97,-42.92,1
361,-30.15,-51.17,1
362,-29.39,-50.38,1
363,-4.39,-39.31,1
364,-19.34,-43.63,1
365,38.78,-9.34,1
366,-8.37,-36.72,2
367,-22.43,-44.62,1
368,-28.26,-52.22,1
369,14.12,-87.19,1
370,-11.55,-41.16,130
371,-40.74,-72.31,1
372,-20.32,-40.29,1
373,45.99,-112.53,1
374,-32.85,-70.59,1
375,-22.49,-44.57,1
376,-15.6,-56.1,1
377,-20.71,-46.6,1
378,-25.51,-54.55,14
379,-19.35,-43.63,4
380,4.7,-74.12,1
381,-23.02,-43.47,12
382,-2.49,-43.13,1
383,-3.77,-40.9,1
384,-22.98,-43.2,4
385,-25.5,-54.55,1
386,-9.97,-67.8,1
387,-7.33,-47.47,2
388,-15.37,-55.85,8
389,-15.46,-55.75,1
390,-8.83,-42.55,4
391,-15.48,-55.98,1
392,-15.46,-55.81,1
393,4.62,-74.06,1
394,-25.62,-54.48,1
395,-18.21,-45.24,9
396,-15.8,-47.9,1
397,9.95,-84.15,2
398,-6.1,-49.9,2
399,-33.05,-71.59,1
400,41.45,2.22,1
401,-20.31,-45.58,1
402,10.86,-68.28,1
403,-22.78,-51.23,3
404,-22.97,-43.23,4
405,-22.41,-42.97,2
406,-6.07,-49.91,2
407,-21.43,-45.95,4
408,-5.71,-35.21,3
409,4.54,-75.77,1
410,-25.63,-54.46,1
411,19.23,-99.79,1
412,-5.69,-35.21,1
413,52.37,-1.76,1
414,-12.56,-41.39,1
415,-19.93,-43.95,1
416,-19.97,-43.97,1
417,-29.44,-51.95,1
418,-18.24,-43.6,1
419,-15.35,-49.71,1
420,10.99,-74.8,1
421,9.93,-84.07,3
422,-33.52,-53.37,1
423,-2.8,-40.5,2
424,-22.98,-43.3,9
425,-38.73,-72.59,1
426,-21.24,-48.3,1
427,-23.6,-46.63,1
428,-12.92,-38.44,1
429,-22.81,-43.05,1
430,-6.88,-35.13,1
431,-22.47,-43.07,1
432,-22.93,-43.24,1
433,-32.58,-52.56,3
434,-15.45,-55.75,5
435,-15.47,-55.75,1
436,-15.79,-47.93,1
437,-22.46,-44.46,1
438,-32.55,-52.55,2
439,-17.33,-39.23,2
440,-42.63,-74.11,1
441,-4.55,-56.3,1
442,-1.35,-48.36,1
443,-21.25,-44.99,1
444,-23.52,-46.49,1
445,-8.05,-34.92,1
446,-9.97,-67.81,1
447,-7.03,-37.29,1
448,-19.5,-44.28,3
449,-20.1,-43.99,2
450,-19.93,-44.02,1
451,-2.49,-44.31,2
452,-4.58,-37.8,1
453,-20.52,-46.03,1
454,-22.98,-43.42,1
455,-19.81,-43.94,2
456,-19.62,-42.79,2
457,34.52,-92.69,1
458,-15.79,-48.84,2
459,-22.95,-43.2,1
460,-17.8,-50.94,1
461,36.14,-86.68,1
462,-15.87,-47.84,1
463,-29.95,-51.0,2
464,37.98,23.73,1
465,-15.45,-55.74,1
466,-22.75,-43.3,1
467,34.0,-81.03,1
468,-23.59,-46.69,2
469,-8.86,-42.69,1
470,-19.21,-48.36,1
471,-1.4,-48.41,1
472,-25.6,-54.56,2
473,8.63,-71.05,1
474,-22.63,-43.9,1
475,-5.08,-42.77,1
476,-23.51,-46.66,1
477,11.23,-74.2,1
478,-25.54,-54.58,2
479,-19.35,-43.62,1
480,-19.67,-39.88,1
481,10.18,-84.24,1
482,8.25,-71.83,1
483,14.59,-88.58,1
484,-22.62,-44.64,4
485,-1.39,-48.48,1
486,9.94,-84.1,1
487,-42.62,-74.11,1
488,7.76,-72.24,1
489,36.81,-2.58,1
490,17.5,-92.01,1
491,-16.7,-49.24,1
492,19.69,-101.18,1
493,-25.51,-54.61,1
494,-25.5,-53.8,4
495,-22.37,-42.87,1
496,-19.79,-43.95,1
497,-22.43,-42.04,1
498,40.28,-7.51,1
499,-27.2,-49.63,3
500,-27.48,-49.58,7
501,-22.94,-43.18,1
502,-22.28,-44.87,1
503,-29.76,-51.11,1
504,-25.31,-57.61,1
505,-7.12,-34.82,1
506,-22.96,-43.21,3
507,-19.46,-44.24,3
508,-19.49,-44.16,1
509,-20.27,-43.96,1
510,-4.28,-41.76,1
511,-21.13,-42.38,1
512,-19.91,-43.95,1
513,-22.0,-47.93,1
514,-9.0,-42.69,4
515,-5.58,-36.94,2
516,-22.95,-43.39,1
517,-15.15,-42.87,1
518,-19.86,-43.95,2
519,39.85,-6.03,1
520,-22.2,-46.75,1
521,-19.57,-43.92,1
522,-28.13,-49.48,1
523,-22.4,-42.98,1
524,-5.79,-35.2,1
525,28.41,-16.55,1
526,-2.66,-55.02,3
527,-22.96,-44.31,1
528,0.02,-51.08,2
529,-22.48,-44.55,1
530,-22.64,-43.06,7
531,-23.6,-46.67,1
532,-22.96,-43.17,1
533,-33.41,-70.7,1
534,-22.43,-42.96,1
535,-22.92,-43.24,2
536,-23.51,-51.71,2
537,-19.62,-42.8,3
538,-22.92,-43.36,1
539,-23.69,-53.91,1
540,-22.77,-42.94,5
541,-15.1,-44.09,2
542,-20.54,-41.81,5
543,-12.93,-38.41,1
544,-14.85,-40.84,1
545,-1.45,-48.48,1
546,-1.47,-48.47,1
547,41.72,-8.15,1
548,-29.36,-50.8,1
549,-30.02,-51.22,1
550,-25.53,-54.59,2
551,-22.41,-42.96,2
552,-26.22,-50.31,1
553,19.42,-102.06,1
554,-20.09,-43.99,1
555,-16.4,-38.99,1
556,-27.41,-53.91,1
557,-25.26,-57.55,1
558,-7.12,-34.83,3
559,53.35,-6.26,1
560,-22.5,-47.16,1
561,-38.38,-71.94,1
562,-22.84,-43.35,2
563,-28.62,-49.03,1
564,-7.03,-37.28,1
565,-22.68,-42.98,1
566,-22.83,-43.33,1
567,-19.94,-44.03,1
568,-38.68,-71.67,1
569,-22.65,-43.03,1
570,-25.16,-53.87,1
571,-22.49,-43.01,2
572,-22.24,-43.7,1
573,-3.72,-40.99,2
574,-10.59,-36.94,2
575,-2.59,-42.71,1
576,-6.93,-39.57,1
577,-10.8,-37.17,1
578,-22.42,-42.95,1
579,-23.58,-46.55,1
580,-23.59,-46.61,1
581,-15.67,-55.3,1
582,-19.61,-43.91,1
583,-19.35,-43.64,4
584,-22.53,-44.13,1
585,-22.97,-43.26,1
586,-22.54,-44.07,1
587,-22.49,-43.0,2
588,-20.47,-54.6,1
589,-23.61,-46.63,2
590,-20.46,-54.61,1
591,-24.03,-46.46,1
592,36.12,-115.18,1
593,-10.23,-48.33,1
594,48.53,9.14,1
595,-22.99,-43.24,1
596,40.69,-73.82,1
597,-20.3,-46.52,1
598,19.16,-99.76,1
599,-20.01,-44.04,1
600,-4.05,-40.87,1
601,-22.8,-43.21,1
602,-25.52,-54.64,14
603,-8.02,-34.95,4
604,-30.03,-51.17,3
605,-17.74,-39.26,1
606,-50.11,-73.18,1
607,-22.39,-42.95,1
608,-23.93,-46.37,2
609,-3.93,-41.71,6
610,-8.84,-42.56,1
611,-25.52,-54.61,1
612,-22.92,-43.35,4
613,-20.47,-45.95,1
614,-5.19,-37.36,1
615,-22.38,-42.99,1
616,-22.87,-43.45,1
617,-7.07,-34.83,2
618,-23.26,-47.3,1
619,-2.49,-44.3,1
620,-51.73,-72.5,1
621,-8.42,-37.05,1
622,19.32,-99.31,1
623,-19.84,-43.1,4
624,-25.45,-54.56,1
625,-8.53,-37.24,1
626,-22.87,-43.28,1
627,-18.17,-47.94,2
628,-15.46,-55.82,3
629,-15.83,-47.99,1
630,-12.14,-44.99,2
631,17.48,-92.05,1
632,-23.1,-44.63,1
633,-22.4,-42.95,1
634,-16.09,-47.99,1
635,43.62,-7.58,1
636,-3.73,-40.99,3
637,-23.83,-46.73,1
638,-29.12,-49.63,1
639,-23.64,-70.39,1
640,-9.0,-42.56,1
641,-23.68,-46.76,1
642,14.65,-90.79,1
643,-15.41,-55.83,1
644,-7.04,-37.29,2
645,-23.01,-43.37,1
646,-22.72,-43.69,1
647,-11.25,-37.43,1
648,8.98,-79.52,1
649,-16.51,-68.13,1
650,-23.53,-46.68,1
651,30.58,-87.9,1
652,-25.42,-49.26,1
653,-31.11,-50.91,1
654,-23.35,-44.73,1
655,-0.05,-51.16,1
656,18.46,-69.94,1
657,-22.96,-43.61,1
658,17.9,-93.08,1
659,9.86,-66.38,1
660,-25.43,-49.27,7
661,41.53,-8.62,1
662,-34.17,-70.74,1
663,10.27,-84.07,1
664,-10.33,-53.2,34
665,-19.92,-43.95,6
666,-19.91,-44.08,1
667,-23.55,-46.63,10
668,-8.49,-42.42,3
669,-22.91,-43.21,11
670,41.72,-8.31,1
671,-2.56,-44.24,2
672,-35.0,-64.97,1
673,-22.32,-49.07,1
674,-29.47,-51.96,1
675,-27.09,-48.61,1
676,-20.42,-42.91,1
677,44.06,6.06,1
678,42.8,-8.57,1
679,-19.95,-43.49,1
680,-9.03,-36.57,1
681,-19.38,-40.06,1
682,2.2,-75.63,1
683,-1.45,-48.47,1
684,-32.03,-52.1,1
685,38.84,-9.35,1
686,-20.46,-54.62,1
687,-27.82,-50.33,1
688,-29.92,-51.18,1
689,19.1,-70.3,1
690,-30.03,-51.23,1
691,-31.76,-71.32,1
692,-9.02,-42.69,1
693,-2.89,-40.12,1
694,-4.32,-40.71,1
695,-5.79,-35.33,1
696,-27.06,-51.11,2
697,-22.68,-46.68,1
698,-26.49,-49.08,1
699,-20.32,-40.34,1
700,-27.26,-49.93,1
701,-26.15,-53.03,1
702,-22.66,-43.04,1
703,-27.6,-48.55,6
704,-5.81,-35.21,2
705,-3.13,-59.98,1
706,-26.92,-49.07,1
707,-4.18,-38.13,1
708,-8.06,-34.88,1
709,-29.05,-50.15,4
710,-25.46,-49.53,1
711,-25.3,-48.33,1
712,-7.12,-34.88,1
713,41.55,-8.43,1
