,0
946361872558764032,PARQUE NACIONAL DAS EMAS
946357576823918592,PARQUE NACIONAL DO IGUAÇU
946353922674974720,ÁREA DE PROTEÇÃO AMBIENTAL DO ESTUÁRIO DO RIO MUNDAÚ
946352334732431360,FLORESTA NACIONAL DE BRASÍLIA
946341292514168833,PARQUE NACIONAL MARINHO DOS ABROLHOS
946321493528637440,ÁREA DE PROTEÇÃO AMBIENTAL CACHOEIRA DAS ANDORINHAS
946162081627287552,PARQUE NACIONAL DAS SEMPRE VIVAS
946147177449099264,FLORESTA NACIONAL DE BRASÍLIA
946134998544994305,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO
946131140003459072,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO
946123772276498432,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO
946110495681019904,PARQUE NACIONAL DE UBAJARA
946102233501970432,PARQUE NACIONAL DE UBAJARA
946098171825995777,PARQUE ESTADUAL PICO DO ITAMBÉ
946077954026754049,RESERVA BIOLÓGICA MARINHA DO ARVOREDO
946010186396733440,PARQUE NACIONAL DO IGUAÇU
945998475883352064,PARQUE NACIONAL DAS EMAS
945988672280817666,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
945979589213540352,FLORESTA NACIONAL DE CANELA
945979440101842944,FLORESTA NACIONAL DE CANELA
945979331884519424,FLORESTA NACIONAL DE CANELA
945976760667172868,PARQUE NACIONAL DA SERRA GERAL
945976516814475264,PARQUE NACIONAL DA SERRA GERAL
945976339454193669,PARQUE NACIONAL DA SERRA GERAL
945976195925069824,PARQUE NACIONAL DA SERRA GERAL
945976085191196672,PARQUE NACIONAL DA SERRA GERAL
945867509500121088,PARQUE NACIONAL DO ITATIAIA
945821018463010818,PARQUE NACIONAL DA TIJUCA
945820613704171527,RESERVA BIOLÓGICA DE COMBOIOS
945815322904485888,PARQUE NACIONAL DO ITATIAIA
945806832412569600,PARQUE ESTADUAL SERRA DO ROLA MOÇA
945799253720535040,PARQUE NATURAL MUNICIPAL DAS DUNAS DA LAGOA DA CONCEIÇÃO
945763468417880068,REFUGIO DE VIDA SILVESTRE DA VENTANIA
945760407381250048,FLORESTA NACIONAL DE AÇU
945757239306006528,FLORESTA NACIONAL DE BRASÍLIA
945738993773236224,MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI
945730401775050753,RESERVA BIOLÓGICA ESTADUAL DE GUARATIBA
945723869918310401,PARQUE NACIONAL DO IGUAÇU
945719269328867334,PARQUE NACIONAL DAS SEMPRE VIVAS
945637311420739590,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO
945633873655975936,PARQUE NACIONAL DO IGUAÇU
945627688752082944,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DE BATURITÉ
945618685527552001,PARQUE NACIONAL MARINHO DOS ABROLHOS
945617894146179072,PARQUE ESTADUAL PICO DO ITAMBÉ
945614276588376064,PARQUE NACIONAL DO IGUAÇU
945608134470627328,PARQUE NACIONAL MARINHO DOS ABROLHOS
945493893684047874,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
945451392852021253,PARQUE NACIONAL DA TIJUCA
945451367652474881,PARQUE NACIONAL DA TIJUCA
945451365253267458,PARQUE NACIONAL DA TIJUCA
945372218443354112,PARQUE NACIONAL DA TIJUCA
945272190383087616,PARQUE NACIONAL DAS EMAS
945257228474441728,PARQUE NACIONAL DA SERRA GERAL
945028257023496193,PARQUE ESTADUAL PICO DO ITAMBÉ
945021273888968706,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
945019906768109569,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL ESTADUAL PONTA DO TUBARÃO
944980865184124929,FLORESTA NACIONAL DE CARAJÁS
944957124987191297,PARQUE NACIONAL DO IGUAÇU
944954131076276224,PARQUE NACIONAL DA TIJUCA
944953576329228288,PARQUE NACIONAL DA TIJUCA
944934476664238080,PARQUE ESTADUAL MÃE BONIFÁCIA
944924371415699456,ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DA ESCARPA DEVONIANA
944924212472532997,PARQUE ESTADUAL MÃE BONIFÁCIA
944908796148748291,PARQUE NACIONAL DAS EMAS
944870270736547840,ÁREA DE PROTEÇÃO AMBIENTAL LITORAL NORTE
944772637091344386,MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI
944738433574100993,PARQUE NACIONAL DO IGUAÇU
944672900933660672,PARQUE NACIONAL DE SETE CIDADES
944647303729520640,PARQUE NACIONAL DA SERRA DA CAPIVARA
944635118366343168,PARQUE NACIONAL DA SERRA GERAL
944610239948709889,FLORESTA NACIONAL DE CANELA
944609082064826368,FLORESTA NACIONAL DE CANELA
944596644632449024,FLORESTA NACIONAL DE IPANEMA
944546502395027457,FLORESTA NACIONAL DE CANELA
944544127483629568,PARQUE NACIONAL DAS EMAS
944538218820722693,PARQUE ESTADUAL MÃE BONIFÁCIA
944533659247366149,PARQUE ESTADUAL DE DOIS IRMÃOS
944410937288740865,PARQUE NACIONAL DA TIJUCA
944351814379548673,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO
944348322457939969,PARQUE NACIONAL DA AMAZÔNIA
944290051881689090,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO
944262097441091584,PARQUE NACIONAL DA TIJUCA
944241975884206080,FLORESTA NACIONAL DO AMAZONAS
944231002234408961,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
944197945376886784,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
944180978397995008,PARQUE NACIONAL DAS EMAS
944179166425075714,RESERVA EXTRATIVISTA VERDE PARA SEMPRE
944169268517761025,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
944160655405387776,RESERVA EXTRATIVISTA MARINHA DE ITAIPU
944096645075042304,PARQUE NACIONAL DA AMAZÔNIA
944072028516003840,PARQUE NACIONAL DA AMAZÔNIA
944029887156846592,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
944021753977823232,PARQUE NACIONAL DE UBAJARA
944015980275134464,PARQUE NACIONAL DA SERRA DA BOCAINA
943990316549509121,PARQUE NACIONAL DO JAÚ
943964302054006784,PARQUE NACIONAL DA SERRA DA CAPIVARA
943932639718678528,PARQUE NACIONAL DO ITATIAIA
943904121777729536,PARQUE NACIONAL DA SERRA DA CANASTRA
943903884505964544,PARQUE NACIONAL DA SERRA DA CANASTRA
943903339426742272,PARQUE NACIONAL DA SERRA DA CANASTRA
943901163468009472,PARQUE NACIONAL DA SERRA DA CANASTRA
943898393595793408,PARQUE NACIONAL DA SERRA DA CANASTRA
943878530303217665,RESERVA BIOLÓGICA ATOL DAS ROCAS
943871348752961537,APA DA PEDRA BRANCA
943864033798709248,PARQUE NACIONAL DO IGUAÇU
943851492259360769,RESERVA EXTRATIVISTA ARAPIXI
943841146505228288,PARQUE ESTADUAL DO COCÓ
943839905146396672,PARQUE ESTADUAL DO COCÓ
943839863413116930,PARQUE NACIONAL DA AMAZÔNIA
943839565076422656,PARQUE ESTADUAL DO COCÓ
943839263711522816,PARQUE ESTADUAL DO COCÓ
943834998918049792,APA DA PEDRA BRANCA
943825457123864577,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
943824715399000065,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
943813351423008768,RESERVA EXTRATIVISTA MARINHA DE ITAIPU
943781647127924736,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
943766911376023554,PARQUE ESTADUAL DOS TRÊS PICOS
943731589804064768,PARQUE ESTADUAL DO COCÓ
943643674667376641,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
943641879987486721,FLORESTA NACIONAL DE AMAPÁ
943638776571670528,PARQUE NACIONAL DO IGUAÇU
943604021184684032,PARQUE ESTADUAL DO COCÓ
943596709057323008,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
943578534907432961,ÁREA DE PROTEÇÃO AMBIENTAL DE MARICÁ
943560180117262337,FLORESTA ESTADUAL DE SANTANA
943542853673811968,FLORESTA NACIONAL DO AMAZONAS
943523340697837568,FLORESTA NACIONAL DE SÃO FRANCISCO
943518608642183169,FLORESTA NACIONAL DE AMAPÁ
943517591657730049,PARQUE ESTADUAL DE DOIS IRMÃOS
943496422594437120,PARQUE ESTADUAL DO BACANGA
943493053632909312,PARQUE NACIONAL DA TIJUCA
943491544673406976,PARQUE ESTADUAL DOS TRÊS PICOS
943475464206802944,APA DA PEDRA BRANCA
943473619849633792,APA DA PEDRA BRANCA
943472473999380480,FLORESTA NACIONAL DE CANELA
943469236730716160,PARQUE NACIONAL DA SERRA DA BOCAINA
943436034779566085,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
943293891029037056,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
943267060100075520,PARQUE NACIONAL DA TIJUCA
943257107461160960,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
943256799502667776,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
943216873654669312,FLORESTA NACIONAL DO CREPORI
943214939610730496,FLORESTA NACIONAL DE CANELA
943183808987267073,RESERVA EXTRATIVISTA MARINHA DE ITAIPU
943173341753630720,APA DA PEDRA BRANCA
943164242219360256,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
943164025369632769,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
943149606220763136,PARQUE NACIONAL DA LAGOA DO PEIXE
943149394735648769,PARQUE NACIONAL DA TIJUCA
943149262023651335,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
943148928903630848,PARQUE NACIONAL DA LAGOA DO PEIXE
943112125626617856,PARQUE ESTADUAL DO COCÓ
943111867249065987,PARQUE ESTADUAL DO COCÓ
943111612222857216,PARQUE ESTADUAL DO COCÓ
943111335491133440,PARQUE ESTADUAL DO COCÓ
943097457117941762,PARQUE NACIONAL DO IGUAÇU
943083148249915394,APA DA PEDRA BRANCA
943071553775906816,PARQUE ESTADUAL DOS TRÊS PICOS
943070742371012608,RESERVA BIOLÓGICA DE SALTINHO
943070159606108160,RESERVA BIOLÓGICA DE SALTINHO
943049030569005056,PARQUE ESTADUAL DOS TRÊS PICOS
943047319578128385,PARQUE ESTADUAL DOS TRÊS PICOS
943030901642072065,ÁREA DE PROTEÇÃO AMBIENTAL DE SETIBA
942925850877587456,PARQUE ESTADUAL DAS VÁRZEAS DO RIO IVINHEMA
942897257279471617,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
942860100447997952,APA DA PEDRA BRANCA
942849425449164800,PARQUE NACIONAL DO IGUAÇU
942835045550755851,FLORESTA NACIONAL DE BRASÍLIA
942822965946789889,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
942822389158699008,APA DA PEDRA BRANCA
942820834720276487,PARQUE NACIONAL DE SETE CIDADES
942820480536457226,PARQUE NACIONAL DE SETE CIDADES
942813768769208320,APA DA PEDRA BRANCA
942796185978449920,PARQUE NACIONAL DE ANAVILHANAS
942789123903033346,PARQUE NACIONAL DA TIJUCA
942778994050682882,PARQUE NACIONAL DA SERRA DO CIPÓ
942759660553203712,PARQUE NACIONAL DA TIJUCA
942730789187391489,PARQUE NACIONAL DA TIJUCA
942726166372323328,PARQUE NACIONAL DO IGUAÇU
942726144792649728,PARQUE NACIONAL DO IGUAÇU
942721684112596992,FLORESTA NACIONAL DE RORAIMA
942560451275231238,PARQUE NACIONAL DO ITATIAIA
942524820817960961,PARQUE NACIONAL DA SERRA DOS ORGÃOS
942522088014917635,ÁREA DE PROTEÇÃO AMBIENTAL DE GUARAQUEÇABA
942520444619501568,FLORESTA ESTADUAL METROPOLITANA
942492120346177536,ÁREA DE PROTEÇÃO AMBIENTAL COSTA DOS CORAIS
942466930941841408,RESERVA EXTRATIVISTA VERDE PARA SEMPRE
942460696469606400,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
942459390464061440,RESERVA BIOLÓGICA DO ABUFARI
942433545879990272,PARQUE ESTADUAL DAS CARNAÚBAS
942427673485283329,PARQUE NACIONAL DO ITATIAIA
942416802876928001,PARQUE NACIONAL DO IGUAÇU
942381387876831232,PARQUE ESTADUAL MÃE BONIFÁCIA
942325261625970688,PARQUE ESTADUAL DOS TRÊS PICOS
942314440950730752,FLORESTA NACIONAL DE IPANEMA
942179406033883136,PARQUE NACIONAL DO ITATIAIA
942140192097472512,ESTAÇÃO ECOLÓGICA SERRA DOS TRÊS IRMÃOS
942118315761188864,FLORESTA NACIONAL DE AÇU
942116892856156161,APA DA PEDRA BRANCA
942112633892859904,ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DA ESCARPA DEVONIANA
942042806121615361,FLORESTA NACIONAL DE CANELA
942042736315785216,FLORESTA NACIONAL DE CANELA
941998669204738048,PARQUE ESTADUAL MÃE BONIFÁCIA
941892722138501120,PARQUE NACIONAL DA AMAZÔNIA
941890872509194240,PARQUE NACIONAL DA AMAZÔNIA
941887166476619777,PARQUE NATURAL MUNICIPAL DA SERRA DE SÃO DOMINGOS
941804177163997184,PARQUE NACIONAL DAS EMAS
941794264618500097,ESTAÇÃO ECOLÓGICA ESTADUAL DE GUAXINDIBA
941790526164086784,PARQUE NACIONAL MARINHO DOS ABROLHOS
923203301889495042,PARQUE NACIONAL DE SETE CIDADES
923202371949289473,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923198338752581632,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923187423538044929,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923179761635155968,PARQUE NACIONAL DO IGUAÇU
923179126147764225,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923174147932479490,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923172295366950918,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923172010263502849,MONUMENTO NATURAL MONÓLITOS DE QUIXADÁ
923168178808721409,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923167083730530305,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923165727481200640,RESERVA BIOLÓGICA DAS PEROBAS
923165363625451520,RESERVA BIOLÓGICA DAS PEROBAS
923164019401388032,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923163814299914241,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923159789789745153,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923157518343426048,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923155347237457920,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923155113132396549,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923152987538771968,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923143982816944133,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923143404158058496,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923141982154842113,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923141914131562496,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923139204338548736,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923137021987704832,PARQUE ESTADUAL DOS MANANCIAIS DE CAMPOS DO JORDÃO
923136499259969537,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923135519407726594,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923132712659144704,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923132609017864192,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923121659950911488,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923121211378470913,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923108514654031872,RESERVA BIOLÓGICA UNIÃO
923081153300566016,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923054217346023424,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923047935260192768,PARQUE NACIONAL DE SETE CIDADES
923047232936349696,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923046244158599168,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923024065354399744,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
923011973603778560,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922993673566130177,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922993260708159488,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922992644317425664,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922992606442745856,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922983140729278464,FLORESTA NACIONAL DE RORAIMA
922980994097049600,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922976147373264896,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922967454728499201,PARQUE NACIONAL DA TIJUCA
922959663603339264,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922956650289516544,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922954574201110528,PARQUE NACIONAL SERRA DAS CONFUSÕES
922953672195297285,PARQUE NACIONAL SERRA DAS CONFUSÕES
922951701509926912,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922950806428635136,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922949634305257474,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922945080066850817,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922942685803106306,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922941535825612800,PARQUE NACIONAL DA LAGOA DO PEIXE
922933167165722625,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922930735098548224,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922930708125011968,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922929043028217858,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922925592462295040,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922923855005364225,RESERVA BIOLÓGICA DAS PEROBAS
922922912838848513,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922907888426930178,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922907625796308992,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922897719626223616,PARQUE NACIONAL DA LAGOA DO PEIXE
922897497797922821,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922896838453317633,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922896476623331330,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922895947729899520,PARQUE NACIONAL DO IGUAÇU
922895913600856064,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922893312280940545,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922892510933987329,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922891944052776962,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922890285549539328,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922889743762849793,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922889574178869248,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922889177988870144,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922888315946356736,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922884785852375041,PARQUE NACIONAL DE SETE CIDADES
922884088574480384,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922883987021934592,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922880750063669248,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922876100283457536,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922874777655824385,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922874483383394304,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922874437933944834,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922867334368415750,RESERVA BIOLÓGICA ESTADUAL DE GUARATIBA
922864089524826112,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922854722528215041,PARQUE NACIONAL DO IGUAÇU
922854269925150721,PARQUE NACIONAL DO IGUAÇU
922852850165837824,PARQUE NACIONAL DO IGUAÇU
922851203855331328,PARQUE NACIONAL DO IGUAÇU
922847310299660289,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922844320180457473,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922842016744198144,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922840126392291328,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922839685067571201,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922838420925419520,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922833466567413760,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922826111905615873,PARQUE ESTADUAL DOS TRÊS PICOS
922825670404734976,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922825116836229123,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922824523673669632,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922821671425331201,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922818708715851778,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922816506995585024,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922810855930163200,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922809366033477632,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922804205932380160,APA DA PEDRA BRANCA
922802388813131776,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922795095124074497,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922790242255605762,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922789821109678081,PARQUE NACIONAL DA SERRA DA BOCAINA
922789737257201664,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922786300880740353,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922784744168857600,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922780290824552448,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922766489408679936,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922764336661237760,PARQUE ESTADUAL MASSAIRO OKAMURA
922747421599387649,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922725926563131392,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922694256317353984,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922688763423330304,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922665053131812865,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922636296400588801,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922627754629193729,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922625811794071552,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922619184999256066,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922617935453188097,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922617269469024256,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922612969258803200,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922612517469335560,RESERVA EXTRATIVISTA MARINHA ARRAIAL DO CABO
922609373398040576,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922608045242372097,PARQUE NACIONAL DA SERRA DA CAPIVARA
922605719999909889,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922604431484571648,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922601654700183554,PARQUE NACIONAL DAS EMAS
922598313114963968,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922595325877112832,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922592672027742209,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
922592483015524352,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
