,0
646419676914974725,"[-46.5096698, -18.6041453]"
646358704384802817,"[-74.083652, 4.6533326]"
646320154880688128,"[-51.9382078, -23.425269]"
646076965611565060,"[-49.2532691, -16.680882]"
645638491339141120,"[-46.8764612, -23.5112184]"
645537171001118720,"[-84.0795782, 9.9325427]"
645402633654640640,"[-46.6333824, -23.5506507]"
645379752438669312,"[-49.2532691, -16.680882]"
645046838798761984,"[-43.2093727, -22.9110137]"
644998772154593280,"[-49.2532691, -16.680882]"
644975215286554624,"[-51.1595023, -23.3112878]"
644895035390062592,"[-43.9450948, -19.9227318]"
644859792096370688,"[-42.975194, -22.4164578]"
644624348192579584,"[-49.2532691, -16.680882]"
644614025473589250,"[-46.6333824, -23.5506507]"
644527149010034688,"[-44.5633108, -22.4955278]"
644465785109381120,"[-43.8107916, -19.8900372]"
644242285736005632,"[-46.6333824, -23.5506507]"
644196870529634304,"[-53.2, -10.3333333]"
644149833192865792,"[-41.9458753, -18.8539497]"
643868229019041792,"[-43.9450948, -19.9227318]"
643805612271382528,"[-51.3998026, -19.1832417]"
643800076113039360,"[-107.991707, 61.0666922]"
643739390410420224,"[-53.2, -10.3333333]"
643734490125344768,"[-43.9450948, -19.9227318]"
643729502460317696,"[-53.2, -10.3333333]"
643598539013160960,"[-42.8259693, -2.7541271]"
643271462191779840,"[-43.9450948, -19.9227318]"
643215452202758149,"[-49.2532691, -16.680882]"
643129972165607424,"[-43.9450948, -19.9227318]"
643077667584086016,"[-43.9450948, -19.9227318]"
677869818540724225,"[-54.5858139, -25.5401479]"
677565518153289728,"[-43.2093727, -22.9110137]"
677238035776434177,"[-53.9835004, -25.2404183]"
677139804925140992,"[-43.2093727, -22.9110137]"
676952441271767040,"[-49.2532691, -16.680882]"
676778863221977088,"[-43.9450948, -19.9227318]"
676587681933996032,"[-53.2, -10.3333333]"
643072707978989568,"[-43.9450948, -19.9227318]"
643069885925453824,"[-53.2, -10.3333333]"
643037057082871808,"[-43.2093727, -22.9110137]"
643015463493070849,"[-43.9450948, -19.9227318]"
643004273379409921,"[-43.9450948, -19.9227318]"
642878359496749056,"[-43.9450948, -19.9227318]"
642788381173415936,"[-43.9450948, -19.9227318]"
642527885291581440,"[-70.3028026, 19.0974031]"
642487451290890240,"[-46.8764612, -23.5112184]"
642415307454312448,"[-43.2093727, -22.9110137]"
642359931983822848,"[-59.9825041, -3.1316333]"
641973177590116352,"[-0.3763353, 39.4697065]"
641723636303327232,"[-51.3882528, -22.1225167]"
641714968560291840,"[-69.9856106, 9.3563336]"
641666832315863040,"[-53.2, -10.3333333]"
641242856120811520,"[-53.2, -10.3333333]"
641034081782906880,"[-43.410754, -13.250571]"
640942988496138240,"[-35.9722852, -8.2829702]"
640911094639423488,"[-43.9450948, -19.9227318]"
640619059382484992,"[-34.882028, -7.1215981]"
640528355461304320,"[-42.975194, -22.4164578]"
640216198450442240,"[-47.8750887, -22.6000681]"
639879278121877506,"[-8.628858514902682, 38.74502535]"
639841791001427968,"[-53.3964117, -27.35711]"
639278011892805632,"[-46.6333824, -23.5506507]"
638735152340955136,"[-43.2093727, -22.9110137]"
638726784008196096,"[-43.9450948, -19.9227318]"
638687197248548865,"[-46.6333824, -23.5506507]"
638550177230516224,"[-53.2, -10.3333333]"
638445355869282305,"[-53.2, -10.3333333]"
638311173000142848,"[-42.975194, -22.4164578]"
638151451882192896,"[-46.5647928, -21.7900318]"
638084814172745728,"[-35.7339264, -9.6476843]"
638071175021744128,"[-51.1799525, -29.9216045]"
637981639491092480,"[-43.2093727, -22.9110137]"
637749294699823104,"[-8.447948477823166, 40.347599450000004]"
637738511047770112,"[-51.1799525, -29.9216045]"
637642532265041920,"[-46.5647928, -21.7900318]"
637402201716080640,"[-43.8505291, -19.7702097]"
637294248061194240,"[-40.3064477, -20.1252961]"
637273667064438784,"[-43.2093727, -22.9110137]"
637253395313729536,"[-43.2093727, -22.9110137]"
637242663201337344,"[-43.2093727, -22.9110137]"
637232620145897472,"[-43.775322, -22.8629597]"
637226101509648384,"[-42.975194, -22.4164578]"
637092946681176064,"[-45.083415, -23.433162]"
636886625155444736,"[-43.775322, -22.8629597]"
636641653588164608,"[-46.6333824, -23.5506507]"
636614339244478464,"[-43.2093727, -22.9110137]"
636609507985113089,"[-66.1109318, 8.0018709]"
636226723382693889,"[-43.9450948, -19.9227318]"
636219291432525824,"[-43.2093727, -22.9110137]"
636187257158897664,"[-53.2, -10.3333333]"
636169778063876096,"[-43.775322, -22.8629597]"
635934223782801408,"[-37.3443872, -5.1904332]"
635834512681910272,"[-49.2532691, -16.680882]"
635747094003863552,"[-43.9450948, -19.9227318]"
635625164647067648,"[-43.9450948, -19.9227318]"
635599152773267456,"[-46.6333824, -23.5506507]"
635586416668487680,"[-38.5217989, -3.7304512]"
635536930441166848,"[-46.6333824, -23.5506507]"
635462833539543040,"[-44.9366732, -22.2957913]"
635421567384748032,"[-43.3501129, -21.7609533]"
635204089123631104,"[-54.74570480327303, -28.137545199999998]"
635190138478444544,"[-9.1365919, 38.7077507]"
634710546957381636,"[-44.2, -20.143611]"
634505842809806848,"[-53.2, -10.3333333]"
634114336756252676,"[-50.145412, -29.0489517]"
634097124003696642,"[-49.2712724, -25.4295963]"
634095396025958400,"[-43.2093727, -22.9110137]"
634020082801315840,"[-43.2093727, -22.9110137]"
634000993756119040,"[-42.975194, -22.4164578]"
633381520166809601,"[-53.2, -10.3333333]"
633285024318640129,"[-43.9450948, -19.9227318]"
633079855081496576,"[-43.2093727, -22.9110137]"
633004718038585344,"[-46.3175449, -23.396266]"
632880380908052480,"[-43.2093727, -22.9110137]"
632745709939372032,"[-46.6333824, -23.5506507]"
632745545698775040,"[-46.6333824, -23.5506507]"
632745376924213248,"[-46.6333824, -23.5506507]"
632745205494620161,"[-46.6333824, -23.5506507]"
632744513715458048,"[-46.6333824, -23.5506507]"
632744292365242368,"[-46.6333824, -23.5506507]"
632743916907966464,"[-46.6333824, -23.5506507]"
676352278207586304,"[-46.6333824, -23.5506507]"
675902535824199682,"[-77.02026805535999, -12.143959]"
675748604305391617,"[-70.5363079, 9.5721534]"
675665030159970304,"[-46.139586, -23.848568]"
675310607583879168,"[2.4225905686368017, 48.948868899999994]"
632626136086880256,"[-46.524459, -23.4430602]"
632549147418198016,"[-46.5096698, -18.6041453]"
632514339925270528,"[-44.4463494, -22.4683626]"
632307337328488448,"[-46.8764612, -23.5112184]"
632242751208321024,"[-53.2, -10.3333333]"
632208967523930112,"[-43.9450948, -19.9227318]"
632188920034369536,"[-43.8470691, -19.9854089]"
632150162463432704,"[-40.2920174, -20.3297037]"
632146605320335361,"[-44.0621506, -20.0214251]"
631979517377179649,"[-34.8848193, -8.0584933]"
631943435310596096,"[-39.064251, -16.443473]"
631883361234104320,"[-49.2532691, -16.680882]"
631784227625938944,"[-43.775322, -22.8629597]"
631561698932035584,"[-54.5858139, -25.5401479]"
631491452795797505,"[-41.944972, -22.5269448]"
631469660492419072,"[-52.8973006, -4.7493933]"
631126757396086784,"[-43.9450948, -19.9227318]"
630941715038384128,"[-43.2093727, -22.9110137]"
630939806466445312,"[-56.0991301, -15.5986686]"
630847484093444096,"[-42.9790687, -22.5266308]"
630511172299702272,"[-46.5096698, -18.6041453]"
630496829067644929,"[-46.5096698, -18.6041453]"
630480382757105664,"[-46.5096698, -18.6041453]"
630350629215576064,"[-53.2, -10.3333333]"
630078213834866688,"[-50.1601812, -25.0891685]"
630059584330301440,"[-35.7339264, -9.6476843]"
630054565421973504,"[-35.7339264, -9.6476843]"
630043521769193476,"[-43.1785356, -22.5075743]"
629998606846664704,"[-8.629998173364326, 41.237345649999995]"
629915726430793728,"[-43.1785356, -22.5075743]"
629365829512110080,"[-43.9450948, -19.9227318]"
629326294359126016,"[-51.0569588, 0.0401529]"
629111320953102336,"[-81.4639835, 27.7567667]"
629012529122045952,"[-46.6333824, -23.5506507]"
628987831067766784,"[-43.9450948, -19.9227318]"
628580107549044736,"[-54.5858139, -25.5401479]"
628523159466213376,"[-35.7339264, -9.6476843]"
628518948410159104,"[-42.975194, -22.4164578]"
628332126971236352,"[-42.809588, -5.0896403]"
628199076627136513,"[-53.2, -10.3333333]"
628185169627860992,"[-35.7339264, -9.6476843]"
628166361412435968,"[-42.975194, -22.4164578]"
628093672538669056,"[-46.6333824, -23.5506507]"
627907428236005376,"[-43.9450948, -19.9227318]"
627748032004681728,"[-44.2448718, -2.5634605]"
627681112786104320,"[-44.4463494, -22.4683626]"
627514845336850432,"[-43.2093727, -22.9110137]"
627446622960496641,"[151.2164539, -33.8548157]"
627332558100013056,"[-42.975194, -22.4164578]"
627135979766317056,"[-35.7339264, -9.6476843]"
626922368439611392,"[-43.2093727, -22.9110137]"
626902199705174016,"[-43.775322, -22.8629597]"
626670789425803264,"[12.313735099767246, 55.86178115]"
626426448790880256,"[-52.37802, -24.046329]"
626152146367610880,"[-46.5647928, -21.7900318]"
626147331231088640,"[-46.6333824, -23.5506507]"
626122352871477248,"[-53.2, -10.3333333]"
626037318563037184,"[-53.2, -10.3333333]"
625846510073311233,"[-43.1785356, -22.5075743]"
625480795336130561,"[-54.6162947, -20.4640173]"
625433397041713153,"[-59.9825041, -3.1316333]"
625370052859195392,"[-35.8771292, -7.2246743]"
625089752056791040,"[-34.8848193, -8.0584933]"
625082535274541056,"[-46.6333824, -23.5506507]"
624318010459684864,"[-35.7339264, -9.6476843]"
624251826897072128,"[-43.2093727, -22.9110137]"
623955428167303169,"[-43.9450948, -19.9227318]"
623837817983102976,"[-43.2093727, -22.9110137]"
623439784216788992,"[-46.6333824, -23.5506507]"
622933787291332608,"[-46.5506747, -23.7080345]"
622898502469844992,"[-43.2093727, -22.9110137]"
622875786635276289,"[-43.1154552, -22.8832371]"
622842187441696768,"[-48.6669852, -26.9117879]"
622841590361497600,"[-45.368685, -23.816628]"
622833896783245312,"[-48.6669852, -26.9117879]"
622811235072000000,"[-43.2093727, -22.9110137]"
622570468638375940,"[-43.253274, -2.4987599]"
622399275226505217,"[-73.2459859, -39.8141262]"
622208067665534976,"[-46.6333824, -23.5506507]"
621771113488621568,"[-46.8764612, -23.5112184]"
621511738907852802,"[-41.7150099, -3.9304804]"
621510503916044288,"[-41.7150099, -3.9304804]"
621383266407448576,"[-43.2093727, -22.9110137]"
621326255615512578,"[-42.975194, -22.4164578]"
621280581775704064,"[-3.8153262, 37.5899962]"
621002201742319616,"[-43.2093727, -22.9110137]"
620984666036813824,"[-6.9702048, 38.8780585]"
620968810091298816,"[-48.3336423, -10.1837852]"
620929541066895360,"[-42.9790687, -22.5266308]"
620913929250820096,"[-43.9450948, -19.9227318]"
620906480753979392,"[-43.9450948, -19.9227318]"
620771371208048640,"[-43.1785356, -22.5075743]"
620738711458836480,"[-49.2532691, -16.680882]"
620037552297406464,"[-44.198333, -19.968056]"
619608540248993792,"[-44.2448718, -2.5634605]"
619331255587467264,"[-43.1785356, -22.5075743]"
619312293625614340,"[-44.0840953, -19.9132749]"
675050919965425664,"[-49.2243472, -25.2925439]"
675049767173545984,"[-49.2243472, -25.2925439]"
674610965221154816,"[-48.5496098, -27.5973002]"
674580373607727104,"[-50.83118, -29.624257]"
674573024524419072,"[-46.6333824, -23.5506507]"
674242822950768640,"[-67.8220778, -9.9765362]"
674171366963355650,"[-49.2532691, -16.680882]"
673992072672632833,"[-43.1785356, -22.5075743]"
673987606263308289,"[-46.5647928, -21.7900318]"
618905671908622336,"[-35.7339264, -9.6476843]"
618810314704953344,"[17.5691241, -11.8775768]"
618782359815614465,"[-43.9450948, -19.9227318]"
618747304191766528,"[153.0234991, -27.4689682]"
618743186417156096,"[-43.9450948, -19.9227318]"
618571228547317760,"[-43.1785356, -22.5075743]"
618480573036785664,"[-43.2093727, -22.9110137]"
618152146278727680,"[-54.5858139, -25.5401479]"
618036890013409282,"[-46.6333824, -23.5506507]"
617855544347480064,"[-43.4508728, -22.7592175]"
617734190130401280,"[-53.2, -10.3333333]"
617733563669180416,"[-43.2093727, -22.9110137]"
617657751821504513,"[-43.9450948, -19.9227318]"
617643353832865792,"[-43.9450948, -19.9227318]"
617432131799785472,"[-43.9450948, -19.9227318]"
617394768855859201,"[-51.1799525, -29.9216045]"
617339479091757056,"[-43.9450948, -19.9227318]"
617158860554530816,"[-43.9450948, -19.9227318]"
617157108925136896,"[-43.9450948, -19.9227318]"
616730469669937152,"[-49.2712724, -25.4295963]"
616567948694671360,"[-42.975194, -22.4164578]"
616291689272111105,"[-44.0875436, -19.7672898]"
616245806383923200,"[-53.2, -10.3333333]"
615616480537878528,"[-43.1154552, -22.8832371]"
615544502107926528,"[-43.9450948, -19.9227318]"
615528662046220288,"[-52.3410161, -31.7699736]"
615219861002809345,"[-43.2093727, -22.9110137]"
615202439747272704,"[-43.9450948, -19.9227318]"
615186490432352256,"[-43.2093727, -22.9110137]"
614991438598832128,"[-77.02026805535999, -12.143959]"
614545018586591232,"[-67.8220778, -9.9765362]"
614521150282973184,"[-43.2093727, -22.9110137]"
614512884647919616,"[-43.8029171, -20.2519724]"
614250295737102336,"[-46.6333824, -23.5506507]"
614149956572680193,"[-51.3998026, -19.1832417]"
614133010502414336,"[-53.2, -10.3333333]"
613785522054516736,"[-43.9450948, -19.9227318]"
613773946534653953,"[-43.9450948, -19.9227318]"
612380036415516673,"[-49.2532691, -16.680882]"
612369509194838016,"[-53.3964117, -27.35711]"
612355000182931456,"[-51.1799525, -29.9216045]"
612349698251341825,"[-49.2532691, -16.680882]"
612233336048742400,"[-53.2, -10.3333333]"
612053870920007681,"[-8.4294632, 40.2111931]"
611946979116101632,"[-43.9450948, -19.9227318]"
611368811934130177,"[-44.2448718, -2.5634605]"
610835744031141888,"[17.5691241, -11.8775768]"
610822926389104641,"[-43.2093727, -22.9110137]"
610744346141458432,"[-50.325883, -27.8165664]"
610472132246683648,"[-48.594028, -24.5843214]"
610285239513038848,"[-64.9672817, -34.9964963]"
610242134348795905,"[-43.9450948, -19.9227318]"
610217247441879040,"[-43.9450948, -19.9227318]"
610150775969456130,"[-43.9450948, -19.9227318]"
610083592383922176,"[-43.9450948, -19.9227318]"
610080872801415169,"[-49.2532691, -16.680882]"
610024327048773632,"[-53.2, -10.3333333]"
610022958136954880,"[-43.9450948, -19.9227318]"
609515287315095552,"[-50.8136305, -29.3626977]"
609431347724218368,"[-43.1785356, -22.5075743]"
609347859650084864,"[-3.7035825, 40.4167047]"
609314582918770689,"[-43.2093727, -22.9110137]"
608992867995004928,"[17.5691241, -11.8775768]"
608700878573457408,"[-49.5190771, -27.0537021]"
608608407424262145,"[-49.5190771, -27.0537021]"
608249871242563584,"[-54.5858139, -25.5401479]"
608064800741072896,"[-53.2, -10.3333333]"
607912704116957185,"[-50.325883, -27.8165664]"
607905653118640128,"[-43.2093727, -22.9110137]"
607676115616956416,"[-49.014132, -28.471488]"
607624111121154048,"[-43.2093727, -22.9110137]"
607517423533752321,"[-43.2093727, -22.9110137]"
607506865732370434,"[-53.2, -10.3333333]"
607354492867211264,"[-34.8848193, -8.0584933]"
607237740858626048,"[-43.2093727, -22.9110137]"
607206150141050880,"[-43.2093727, -22.9110137]"
606950698056617985,"[-50.16480465071281, -29.46188445]"
606718969530195968,"[-50.325883, -27.8165664]"
606613479198498817,"[-50.325883, -27.8165664]"
606600838665093120,"[-48.6669852, -26.9117879]"
606117320604418049,"[-42.975194, -22.4164578]"
606055834662150144,"[-42.975194, -22.4164578]"
606050975221215232,"[-48.3336423, -10.1837852]"
606035483806846976,"[-50.325883, -27.8165664]"
605824314852581379,"[-40.1304175, -10.7418885]"
605799046406545408,"[-48.3716912, -10.8855129]"
605793330723577856,"[-48.3716912, -10.8855129]"
605749028798795776,"[-48.3716912, -10.8855129]"
605384988633243649,"[-43.9450948, -19.9227318]"
605173937186709504,"[-43.785743, -20.6596107]"
605130797293703168,"[-49.0658025, -26.9195567]"
673074165071667200,"[-43.9450948, -19.9227318]"
673060149871968256,"[-45.083415, -23.433162]"
672862092958003200,"[-46.6333824, -23.5506507]"
672807784761729024,"[-43.9450948, -19.9227318]"
605041474133225472,"[-41.9458753, -18.8539497]"
605027181962493953,"[99.3812201, 2.1923519]"
