,0
151502549587992576,PARQUE ESTADUAL DA SERRA DO MAR
151488397767213057,PARQUE ESTADUAL DE VILA VELHA
151425734873845760,PARQUE NACIONAL DO ITATIAIA
151308056549003265,PARQUE ESTADUAL DO MORRO DO DIABO
151302910758756352,ÁREA DE PROTEÇÃO AMBIENTAL DE ALGODOAL-MAIANDEUA
151082670426824705,PARQUE ESTADUAL DE ITAPUÃ
151068730724589569,PARQUE ESTADUAL DE VILA VELHA
151039413382680576,PARQUE NACIONAL DO IGUAÇU
150956421347942400,PARQUE NACIONAL DA TIJUCA
150937001514897408,PARQUE NACIONAL DA TIJUCA
150909921095983104,PARQUE NACIONAL DO CABO ORANGE
150909920294862848,PARQUE NACIONAL DO CABO ORANGE
150896061144244224,PARQUE ESTADUAL INTERVALES
150872472747642881,PARQUE ESTADUAL DO RIO DOCE
150777622471774208,PARQUE NACIONAL DA TIJUCA
150685406638247936,PARQUE ESTADUAL MASSAIRO OKAMURA
150640637870485505,PARQUE NACIONAL DO IGUAÇU
150640637111304192,PARQUE NACIONAL DO IGUAÇU
150618208985034753,PARQUE NACIONAL DA TIJUCA
150572260120461312,PARQUE NACIONAL DO IGUAÇU
150572252050628608,PARQUE NACIONAL DO IGUAÇU
150572249752158208,PARQUE NACIONAL DO IGUAÇU
150569826711126018,PARQUE NACIONAL DO IGUAÇU
150569824802701312,PARQUE NACIONAL DO IGUAÇU
150568949946396673,PARQUE NACIONAL DO IGUAÇU
150568944435073024,PARQUE NACIONAL DO IGUAÇU
150548399375126529,PARQUE NACIONAL DAS EMAS
150407248068349952,PARQUE NACIONAL DO IGUAÇU
150300668404580352,PARQUE NACIONAL DA TIJUCA
150295379378843648,PARQUE NACIONAL DA TIJUCA
150266772820475905,ESTAÇÃO ECOLÓGICA DE CAETÉS
150210473617403904,FLORESTA NACIONAL DE IPANEMA
150209458922987521,PARQUE NACIONAL DA TIJUCA
150207937606979584,PARQUE NACIONAL DE UBAJARA
150194721036316672,PARQUE ESTADUAL DO RIO DOCE
150194200854536192,PARQUE NACIONAL DA TIJUCA
150175149897953280,PARQUE NACIONAL DO IGUAÇU
149997084613935104,PARQUE ESTADUAL DE VILA VELHA
149963229018329088,FLORESTA NACIONAL DE CAXIUANÃ
149873568098959362,PARQUE NACIONAL DA TIJUCA
149872747735023616,PARQUE ESTADUAL DE VILA VELHA
149835830624661504,PARQUE NACIONAL DO MONTE PASCOAL
149818435373760512,PARQUE NACIONAL DE UBAJARA
149809811779895297,PARQUE ESTADUAL DA CANTAREIRA
149747818351960067,PARQUE ESTADUAL DE VILA VELHA
149611482387185666,PARQUE ESTADUAL DE VILA VELHA
149564799947255808,PARQUE ESTADUAL DE ITAPUÃ
149551876310958082,PARQUE ESTADUAL DA CANTAREIRA
149539512601686016,PARQUE NACIONAL DA SERRA DO CIPÓ
149528015561433089,PARQUE NACIONAL DA TIJUCA
149513911312461826,PARQUE NACIONAL DO IGUAÇU
149496080051077121,PARQUE ESTADUAL DE VILA VELHA
149480315960836096,FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE
149445120016654336,PARQUE ESTADUAL DA SERRA DO MAR
149425769188298752,PARQUE ESTADUAL DA SERRA DO MAR
149413004079923200,PARQUE NACIONAL DA TIJUCA
149227376440647683,ÁREA DE PROTEÇÃO AMBIENTAL DE MASSAMBABA
149175499850137600,PARQUE NACIONAL DO IGUAÇU
149165727360884737,PARQUE NACIONAL DA TIJUCA
149149572319555584,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL MAMIRAUÁ
149123681744977920,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
149088535947907072,PARQUE NACIONAL DA SERRA DA CAPIVARA
149088290866343936,PARQUE NACIONAL DA TIJUCA
148961745820581889,PARQUE NACIONAL DA LAGOA DO PEIXE
148946438678790145,PARQUE NACIONAL DA SERRA DOS ORGÃOS
148941149070049280,PARQUE NACIONAL DA TIJUCA
148908524502654977,RESERVA EXTRATIVISTA CHICO MENDES
148893679493459968,PARQUE ESTADUAL DO JUQUERY
148891457732874240,PARQUE ESTADUAL DE VILA VELHA
148876056223420416,PARQUE ESTADUAL DO JUQUERY
148871989640183808,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO
148838491793534976,PARQUE NACIONAL DA TIJUCA
148832486762348544,ÁREA DE PROTEÇÃO AMBIENTAL DE MASSAMBABA
148818027574603776,PARQUE NACIONAL DA TIJUCA
148814106089103360,PARQUE ESTADUAL DE VILA VELHA
148810288500719616,PARQUE ESTADUAL DA SERRA DA TIRIRICA
148804100241371139,PARQUE ESTADUAL DE VILA VELHA
148801512460648449,ÁREA DE PROTEÇÃO AMBIENTAL DE MASSAMBABA
148786973782454272,PARQUE ESTADUAL DA SERRA DA CONCÓRDIA
148786198981259264,PARQUE ESTADUAL DO SUMIDOURO
148784685491830785,PARQUE ESTADUAL DO SUMIDOURO
148768095517945856,PARQUE ESTADUAL MARINHO DA LAJE DE SANTOS
148751774805794816,PARQUE ESTADUAL DE VILA VELHA
148734853049876480,PARQUE ESTADUAL DE VILA VELHA
148726829618958337,PARQUE ESTADUAL DE VILA VELHA
148725645252366336,PARQUE ESTADUAL DE VILA VELHA
148725058955776000,PARQUE ESTADUAL DE VILA VELHA
148725058309857281,PARQUE ESTADUAL DE VILA VELHA
148725057307414528,PARQUE ESTADUAL DE VILA VELHA
148722600779055104,PARQUE ESTADUAL DE VILA VELHA
148722488044564484,PARQUE ESTADUAL DE VILA VELHA
148722012091719680,PARQUE ESTADUAL DE VILA VELHA
148722007524122624,PARQUE ESTADUAL DE VILA VELHA
148722005863182336,PARQUE ESTADUAL DE VILA VELHA
148722003937992704,PARQUE ESTADUAL DE VILA VELHA
148721998665756672,PARQUE ESTADUAL DE VILA VELHA
148721992361709569,PARQUE ESTADUAL DE VILA VELHA
148721985927643136,PARQUE ESTADUAL DE VILA VELHA
148721984635809792,PARQUE ESTADUAL DE VILA VELHA
148721978763780096,PARQUE ESTADUAL DE VILA VELHA
148721977325129728,PARQUE ESTADUAL DE VILA VELHA
148721975861321728,PARQUE ESTADUAL DE VILA VELHA
148721970631024641,PARQUE ESTADUAL DE VILA VELHA
148721954097086464,PARQUE ESTADUAL DE VILA VELHA
148721953522454528,PARQUE ESTADUAL DE VILA VELHA
148721952356433921,PARQUE ESTADUAL DE VILA VELHA
148721951731482624,PARQUE ESTADUAL DE VILA VELHA
148721951425310720,PARQUE ESTADUAL DE VILA VELHA
148721950074736640,PARQUE ESTADUAL DE VILA VELHA
148721949126828032,PARQUE ESTADUAL DE VILA VELHA
148721948334112768,PARQUE ESTADUAL DE VILA VELHA
148721947826589696,PARQUE ESTADUAL DE VILA VELHA
148721946027245568,PARQUE ESTADUAL DE VILA VELHA
148721945003819008,PARQUE ESTADUAL DE VILA VELHA
148721815483727872,PARQUE ESTADUAL DE VILA VELHA
148720661588750336,PARQUE ESTADUAL DE VILA VELHA
148720505359314945,PARQUE ESTADUAL DE VILA VELHA
148720131026063360,PARQUE ESTADUAL DE VILA VELHA
148720001384316928,PARQUE ESTADUAL DE VILA VELHA
148719992261709824,PARQUE ESTADUAL DE VILA VELHA
148568378804674560,PARQUE ESTADUAL DA SERRA DO MAR
148561759568011264,PARQUE NACIONAL DA TIJUCA
148493869405847553,PARQUE ESTADUAL DA SERRA DO MAR
148478174848745474,PARQUE NACIONAL DA TIJUCA
148468734170890240,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
148448628057444352,PARQUE NACIONAL DA SERRA DO GANDARELA
148438971263889408,PARQUE ESTADUAL DO JARAGUÁ
148384964545740800,PARQUE ESTADUAL DA CANTAREIRA
148353085662695424,PARQUE NACIONAL DA TIJUCA
148262169979535360,PARQUE NACIONAL DA TIJUCA
148259499017379841,PARQUE NACIONAL DA TIJUCA
148247593619689472,PARQUE NACIONAL DA TIJUCA
148224539837476864,PARQUE NACIONAL DA TIJUCA
148200374497583104,PARQUE NACIONAL DA TIJUCA
148188070364188672,PARQUE NACIONAL DA TIJUCA
148185449050021888,PARQUE NACIONAL DA TIJUCA
148169075636453376,PARQUE ESTADUAL DO JUQUERY
148168838054289410,PARQUE NACIONAL DA TIJUCA
148168487007821825,PARQUE NACIONAL DA LAGOA DO PEIXE
148159300005675008,PARQUE ESTADUAL DE VILA VELHA
148158073637306370,PARQUE ESTADUAL DE TERRA RONCA
148127457885687808,PARQUE NACIONAL DA TIJUCA
148123835206606848,PARQUE NACIONAL DA TIJUCA
148115541775761408,PARQUE NACIONAL DA TIJUCA
148113924078829569,PARQUE NACIONAL DA TIJUCA
148109132069732352,PARQUE NACIONAL DA TIJUCA
148107755415289856,PARQUE NACIONAL DA TIJUCA
148091491800186880,PARQUE NACIONAL DA TIJUCA
148089066007691264,PARQUE NACIONAL DA TIJUCA
148082460721299457,PARQUE NACIONAL DA TIJUCA
148080387850121216,PARQUE NACIONAL DA TIJUCA
148079434015051776,PARQUE ESTADUAL DO JUQUERY
148079387173060609,PARQUE NACIONAL DA TIJUCA
148078014226374656,PARQUE NACIONAL DA TIJUCA
148076050008649728,PARQUE NACIONAL DA TIJUCA
148075688967155713,PARQUE NACIONAL DA TIJUCA
148074029490769921,PARQUE NACIONAL DA TIJUCA
148073744181641217,PARQUE NACIONAL DA TIJUCA
133875233378664449,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133860307637510145,PARQUE NACIONAL DO IGUAÇU
133859104576905218,PARQUE ESTADUAL DOS TRÊS PICOS
133853938679152641,PARQUE NACIONAL DO IGUAÇU
133844304916516864,PARQUE ESTADUAL DO MORRO DO DIABO
133842950177292288,PARQUE ESTADUAL DO UTINGA
133838400166969344,PARQUE ESTADUAL DO AGUAPEÍ
133826599693987840,PARQUE NACIONAL DA SERRA DA BOCAINA
133707192602869761,PARQUE NACIONAL DO IGUAÇU
133686763922276352,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133686461445844992,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133685995332845568,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133682360888733696,PARQUE ESTADUAL DO RIO DOCE
133665206298619904,PARQUE NACIONAL DO IGUAÇU
133653884957765633,PARQUE ESTADUAL DAS FONTES DO IPIRANGA
133645177515552768,PARQUE ESTADUAL DO RIO DOCE
133608152917741568,PARQUE NACIONAL DA TIJUCA
133602640696311808,FLORESTA ESTADUAL DO PARU
133597836494381056,PARQUE NACIONAL DO ITATIAIA
133592160502153216,PARQUE NACIONAL DA TIJUCA
133584563917176832,PARQUE ESTADUAL DO MORRO DO DIABO
133575410775638016,PARQUE NACIONAL DO IGUAÇU
133562899045167106,PARQUE NACIONAL DO IGUAÇU
133550109832130560,PARQUE NACIONAL DO IGUAÇU
133524613660557312,ESTAÇÃO ECOLÓGICA DO SERIDÓ
133503253840281600,PARQUE NACIONAL DO IGUAÇU
133503253232095232,PARQUE NACIONAL DO IGUAÇU
133503227462295552,PARQUE NACIONAL DO IGUAÇU
133503208550178816,PARQUE NACIONAL DO IGUAÇU
133501748127080448,PARQUE NACIONAL DO IGUAÇU
133497891430998017,PARQUE NACIONAL DO IGUAÇU
133497887530303488,PARQUE NACIONAL DO IGUAÇU
133489803395215360,PARQUE NACIONAL DA SERRA DA CANASTRA
133482915295272961,PARQUE ESTADUAL DA SERRA DO MAR
133476108095078400,PARQUE ESTADUAL DE ITAÚNAS
133381102965489664,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
133360012704747522,PARQUE NACIONAL DO ITATIAIA
133351219690348545,PARQUE ESTADUAL DA SERRA DO MAR
133325468089860096,PARQUE ESTADUAL DE VILA VELHA
133325466147897345,PARQUE ESTADUAL DE VILA VELHA
133316632876560384,PARQUE ESTADUAL DA SERRA DO MAR
133312968380264449,PARQUE ESTADUAL DA SERRA DO MAR
133274895340666880,PARQUE NACIONAL DA TIJUCA
133247741710188544,PARQUE ESTADUAL DO JARAGUÁ
133241397414334465,PARQUE NACIONAL DO IGUAÇU
133194558929510400,PARQUE NACIONAL DA TIJUCA
133192120205979648,PARQUE NACIONAL DA SERRA DA CAPIVARA
133151827872071680,PARQUE ESTADUAL DE VILA VELHA
133149090614755328,PARQUE ESTADUAL DE VILA VELHA
133136831440101376,PARQUE NACIONAL DO IGUAÇU
132990129919901696,PARQUE NATURAL MUNICIPAL DA CAIEIRA
132989060988940288,PARQUE ESTADUAL MATA SÃO FRANCISCO
132968067146850304,PARQUE NACIONAL DO IGUAÇU
132940139298168833,PARQUE ESTADUAL DE VILA VELHA
132927353591578624,RESERVA PARTICULAR DO PATRIMÔNIO NATURAL OIUTREM
132902053155581952,FLORESTA ESTADUAL DO ANTIMARY
132891359102242817,PARQUE NACIONAL DE JERICOACOARA
132871855953555457,PARQUE NACIONAL DA TIJUCA
132864480605503488,PARQUE NATURAL MUNICIPAL DA CAIEIRA
132862449941622786,PARQUE NATURAL MUNICIPAL DA CAIEIRA
132861640931676160,PARQUE NATURAL MUNICIPAL DA CAIEIRA
132854584447217665,PARQUE NACIONAL DA TIJUCA
132816265910824960,PARQUE ESTADUAL DO JARAGUÁ
132795656606715904,PARQUE NACIONAL DO IGUAÇU
132787218564653056,PARQUE NACIONAL DA SERRA DO PARDO
132782240248766465,PARQUE NACIONAL GRANDE SERTÃO VEREDAS
132663792130736128,PARQUE NACIONAL DE JERICOACOARA
132610737884495873,PARQUE ESTADUAL DE ITAÚNAS
132602097425321984,PARQUE NACIONAL DO IGUAÇU
132600685224148994,PARQUE NACIONAL DO IGUAÇU
132565477116477440,PARQUE NACIONAL DA SERRA DA CANASTRA
132565473735884800,PARQUE NACIONAL DA SERRA DA CANASTRA
132565471881990144,PARQUE NACIONAL DA SERRA DA CANASTRA
132565470174904320,PARQUE NACIONAL DA SERRA DA CANASTRA
132565468702711808,PARQUE NACIONAL DA SERRA DA CANASTRA
132565458858684416,PARQUE NACIONAL DA SERRA DA CANASTRA
132565457558454274,PARQUE NACIONAL DA SERRA DA CANASTRA
132565456623120384,PARQUE NACIONAL DA SERRA DA CANASTRA
132565019475980288,PARQUE NACIONAL DA SERRA DA CANASTRA
132561224683634688,PARQUE ESTADUAL DE VILA VELHA
132540234779992065,ESTAÇÃO ECOLÓGICA DO SERIDÓ
132519285733068800,ESTAÇÃO ECOLÓGICA DO SERIDÓ
132514726965026816,PARQUE NACIONAL DO ITATIAIA
132506250461188096,PARQUE NACIONAL CAVERNAS DO PERUAÇU
132493216548261889,PARQUE NACIONAL DO ITATIAIA
132489234396364802,RESERVA BIOLÓGICA DE SANTA ISABEL
132479873292828672,ESTAÇÃO ECOLÓGICA DO SERIDÓ
132473629119234048,PARQUE NACIONAL DE SETE CIDADES
132473623272366080,PARQUE NACIONAL DE SETE CIDADES
132472280444968960,PARQUE ESTADUAL DA ILHA DO CARDOSO
132420029940633600,ESTAÇÃO ECOLÓGICA DO SERIDÓ
132410267895209984,PARQUE ESTADUAL DO JARAGUÁ
132301405242392577,PARQUE NACIONAL DA SERRA DO CIPÓ
132292069011095552,PARQUE NACIONAL DAS EMAS
132245605127950338,PARQUE NACIONAL DO CATIMBAU
132214225564221440,ÁREA DE PROTEÇÃO AMBIENTAL DE MACAÉ DE CIMA
132194523458703362,PARQUE NACIONAL DE JERICOACOARA
132193110997471232,PARQUE NACIONAL DA TIJUCA
132187488629428224,PARQUE ESTADUAL DA SERRA DO MAR
132182902686494720,PARQUE NACIONAL DO IGUAÇU
132147070604808192,PARQUE NACIONAL DAS EMAS
132131688884088832,PARQUE NACIONAL DE UBAJARA
132128873155530752,PARQUE ESTADUAL DA SERRA DO MAR
132111868054609920,PARQUE NACIONAL DO IGUAÇU
132108916157976576,PARQUE ESTADUAL DA SERRA DO MAR
132105378497445889,PARQUE ESTADUAL DE VASSUNUNGA
132097671233146880,PARQUE NACIONAL DA SERRA DA CANASTRA
132097534674993152,PARQUE NACIONAL DA SERRA DA CANASTRA
132072364509900800,PARQUE NACIONAL DE UBAJARA
132064043455348736,PARQUE ESTADUAL DO MORRO DO DIABO
132056028773752832,PARQUE ESTADUAL DA SERRA DO MAR
131923907576987648,PARQUE NACIONAL DA SERRA DA CANASTRA
131886690066374657,PARQUE NACIONAL DE ANAVILHANAS
131865433442750464,PARQUE ESTADUAL DA CANTAREIRA
131857999097626624,PARQUE NACIONAL DA TIJUCA
131832621700358144,PARQUE ESTADUAL DO JARAGUÁ
131792279236116480,PARQUE NACIONAL DE JERICOACOARA
131755378466750465,PARQUE ESTADUAL DA CANTAREIRA
131730995660603392,PARQUE NACIONAL DA SERRA DA CANASTRA
131505691973271557,PARQUE NACIONAL DE SETE CIDADES
131502167348621313,PARQUE NACIONAL MAPINGUARI
131449501406867456,PARQUE NACIONAL DO IGUAÇU
131449421463437312,PARQUE NACIONAL DA SERRA DA CANASTRA
131446619156660225,PARQUE NACIONAL DE JERICOACOARA
131441531767881729,PARQUE NACIONAL DA SERRA DA CANASTRA
131439151890436096,PARQUE NACIONAL DA SERRA DA CANASTRA
131437975614664704,PARQUE NACIONAL DA SERRA DA CANASTRA
131431229005369344,PARQUE NACIONAL DA SERRA DA CANASTRA
131429573324832768,PARQUE NACIONAL DA SERRA DA CANASTRA
131428381484007425,PARQUE NACIONAL DA SERRA DA CANASTRA
131428379957276672,PARQUE NACIONAL DA SERRA DA CANASTRA
131428378602520577,PARQUE NACIONAL DA SERRA DA CANASTRA
131422971196747776,PARQUE NACIONAL DA SERRA DA CANASTRA
131422969456111616,PARQUE NACIONAL DA SERRA DA CANASTRA
131421885442441216,PARQUE NACIONAL DA TIJUCA
131420838892273664,PARQUE NACIONAL DA SERRA DA CANASTRA
131420837835321344,PARQUE NACIONAL DA SERRA DA CANASTRA
131420831095066624,PARQUE NACIONAL DA SERRA DA CANASTRA
131420829757091840,PARQUE NACIONAL DA SERRA DA CANASTRA
131420829689987072,PARQUE NACIONAL DA SERRA DA CANASTRA
131420827055947776,PARQUE NACIONAL DA SERRA DA CANASTRA
131420825898336256,PARQUE NACIONAL DA SERRA DA CANASTRA
131420824216408065,PARQUE NACIONAL DA SERRA DA CANASTRA
131420813038600192,PARQUE NACIONAL DA SERRA DA CANASTRA
131420811780304896,PARQUE NACIONAL DA SERRA DA CANASTRA
131420811142774784,PARQUE NACIONAL DA SERRA DA CANASTRA
131420811012751360,PARQUE NACIONAL DA SERRA DA CANASTRA
131420809637003264,PARQUE NACIONAL DA SERRA DA CANASTRA
131399007628042240,PARQUE NACIONAL DO IGUAÇU
131359846183354368,PARQUE NACIONAL DA SERRA DA CAPIVARA
131354819519725568,PARQUE NACIONAL DO JAÚ
131321855557648384,PARQUE NACIONAL DO IGUAÇU
131320022512578560,PARQUE ESTADUAL DE ILHABELA
131182056003739648,PARQUE NACIONAL DO IGUAÇU
131181484043276288,PARQUE NACIONAL DO IGUAÇU
131159532100530176,PARQUE ESTADUAL DE ILHABELA
131153790081568768,PARQUE ESTADUAL DA SERRA DO MAR
131148136356917248,PARQUE NACIONAL DA CHAPADA DIAMANTINA
131131962772557824,PARQUE NACIONAL DA CHAPADA DIAMANTINA
131110716798283776,PARQUE NACIONAL DO IGUAÇU
131107565022093312,PARQUE NACIONAL DO IGUAÇU
131096585806413825,ESTAÇÃO ECOLÓGICA DE CAETÉS
131096329173741568,PARQUE ESTADUAL DA SERRA DA TIRIRICA
131091710263558145,PARQUE NACIONAL DO IGUAÇU
131081073055633408,PARQUE ESTADUAL DA SERRA DO MAR
131079764155973632,PARQUE ESTADUAL DA SERRA DO MAR
130995992836317185,PARQUE ESTADUAL DA CANTAREIRA
130994986626981889,PARQUE ESTADUAL DA SERRA DO MAR
130985927463018496,PARQUE NACIONAL DE SETE CIDADES
130980306734940162,PARQUE NATURAL MUNICIPAL DA CAIEIRA
130979268325941249,PARQUE NATURAL MUNICIPAL DA CAIEIRA
130977146381410304,PARQUE NATURAL MUNICIPAL DA CAIEIRA
130935399278317568,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
130933766251220992,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
130800570343759872,ESTAÇÃO ECOLÓGICA DO SERIDÓ
130729443638521856,PARQUE NACIONAL DO ITATIAIA
130723475009712128,PARQUE ESTADUAL DO JARAGUÁ
130693721242075136,PARQUE NACIONAL DO IGUAÇU
130691094630506497,PARQUE ESTADUAL DA SERRA DO MAR
130661472782139392,PARQUE NACIONAL DO IGUAÇU
130615004402696193,PARQUE ESTADUAL DO TAINHAS
130579152884596736,PARQUE NACIONAL DA TIJUCA
130453752636375041,PARQUE ESTADUAL DA SERRA DO MAR
130451297504735232,PARQUE ESTADUAL DA SERRA DO MAR
130451009246990336,PARQUE ESTADUAL DA SERRA DO MAR
130450697203367938,PARQUE ESTADUAL DA SERRA DO MAR
130450383318429696,PARQUE ESTADUAL DA SERRA DO MAR
130424251151958017,PARQUE ESTADUAL DA PEDRA BRANCA
130414377768714240,PARQUE NACIONAL DE SETE CIDADES
130397276429488128,PARQUE NACIONAL DE SETE CIDADES
130386982772817921,PARQUE ESTADUAL DO MORRO DO DIABO
130384137893847040,PARQUE NACIONAL DE SETE CIDADES
130361551264808960,PARQUE ESTADUAL DA CANTAREIRA
130305578915467264,PARQUE ESTADUAL DA SERRA DO MAR
130270865089769473,PARQUE ESTADUAL DA CANTAREIRA
130270763415633921,PARQUE NACIONAL DO IGUAÇU
130238641812410369,PARQUE ESTADUAL DAS FONTES DO IPIRANGA
129972799044464641,PARQUE ESTADUAL DE ITAÚNAS
129969184938532865,ESTAÇÃO ECOLÓGICA JATAÍ
129968422271455233,PARQUE ESTADUAL DA PEDRA DA BOCA
129953389479067648,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
129949981892284416,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
129932499999666176,PARQUE ESTADUAL CARLOS BOTELHO
129929116567871488,PARQUE ESTADUAL DA PEDRA BRANCA
129919930421346305,ESTAÇÃO ECOLÓGICA DO TAIM
129698772375699456,PARQUE NACIONAL DO IGUAÇU
129683849713172481,PARQUE NACIONAL DE PACAÁS NOVOS
129665674615341057,PARQUE ESTADUAL DO RIO DOCE
129664519994736640,PARQUE NACIONAL DA TIJUCA
129638894336614400,PARQUE NACIONAL DA TIJUCA
129629461665685504,FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE
129618456344666112,PARQUE NACIONAL DO IGUAÇU
129605051533623296,PARQUE NACIONAL DE BRASÍLIA
129556037761122304,PARQUE NACIONAL DO IGUAÇU
129510515788611584,PARQUE NACIONAL DO IGUAÇU
129489851694329856,PARQUE ESTADUAL DA SERRA DO MAR
129382814763335682,PARQUE NACIONAL DO IGUAÇU
129362740803420160,PARQUE ESTADUAL DO RIO DOCE
129315522029428736,PARQUE ESTADUAL DE ILHABELA
129306561901371392,PARQUE NACIONAL DA TIJUCA
129263238096502784,PARQUE ESTADUAL CAVERNA DO DIABO
129241268327956480,PARQUE NACIONAL DO IGUAÇU
129182744948379648,PARQUE NACIONAL DO IGUAÇU
129147367139188737,PARQUE NACIONAL DA TIJUCA
129143963985788931,RESERVA EXTRATIVISTA ACAÚ-GOIANA
129130179409879040,RESERVA BIOLÓGICA DO TINGUÁ
129115559370559489,PARQUE ESTADUAL DA SERRA DA TIRIRICA
128952740503224320,PARQUE NACIONAL DO IGUAÇU
128951393615740928,PARQUE NACIONAL DO IGUAÇU
128951383767519232,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
128932615628664834,ÁREA DE PROTEÇÃO AMBIENTAL LAGO DO AMAPÁ
128928338885607424,PARQUE NACIONAL DE JERICOACOARA
128923158886621185,PARQUE ESTADUAL DA SERRA DO MAR
