author_id,name,username,verified,created_at,id,in_reply_to_user_id,like_count,quote_count,reply_count,retweet_count,place_id,country,country_code,full_name,place_type,coordinates,text,-2
142420817,Sobrecarregado,Sobrecarregado,False,2011-12-30T17:24:50.000Z,152802335641436161,155570307.0,0,0,0,0,,,,,,,@GOGYN @infonuevo Parque nacional da Indonésia faz imagens de rinoceronte ameaçado http://t.co/MFIBevS5 @SegundoPlanoBR,
155691003,Informação,infonuevo,False,2011-12-30T17:24:49.000Z,152802329962360833,155570307.0,0,0,0,0,,,,,,,@GOGYN @infonuevo Parque nacional da Indonésia faz imagens de rinoceronte ameaçado http://t.co/tczdR2vn @SegundoPlanoBR,
155570307,Goiás - Goiânia,GOGYN,False,2011-12-30T17:24:48.000Z,152802326158123009,155570307.0,0,0,0,0,,,,,,,@GOGYN @infonuevo Parque nacional da Indonésia faz imagens de rinoceronte ameaçado http://t.co/J4KzgcBE @SegundoPlanoBR,
131571364,Rede Geral Perfis,tweets24hs,False,2011-12-30T17:24:46.000Z,152802318964899840,,0,0,0,0,,,,,,,#RGP Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por c... http://t.co/cC1phGuf,
106720870,Universo Geral,universogeral,False,2011-12-30T17:24:46.000Z,152802317341700098,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câmera... http://t.co/gHW0JIP5,
35739931,Notícias News,TimesNoticias,False,2011-12-30T17:24:44.000Z,152802311507427329,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câmera... http://t.co/ZfP0ElXS,
106747646,Notícias 24 horas,noticiasemrede,False,2011-12-30T17:24:43.000Z,152802306671386626,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câmera... http://t.co/Q4ScDHrT,
41326847,Rede Geral Perfis,salivates,False,2011-12-30T17:24:41.000Z,152802297246789632,,0,0,0,0,,,,,,,#sp Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câ... http://t.co/VopmmlZG,
88900203,Revista Voto,revistavoto,False,2011-12-30T17:24:39.000Z,152802289185329152,,0,0,0,0,,,,,,,"Incêndio no parque nacional de Torres del Paine, na Patagônia do Chile, já afetou 8.500 hectares de mata nativa.",
88979052,Nova nota,novanota,False,2011-12-30T17:24:36.000Z,152802276635979776,,0,0,0,0,,,,,,,#R7 Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câ... http://t.co/W0fhvOWL,
80987372,Hoje em Dia News,hojeemdians,False,2011-12-30T17:24:35.000Z,152802271640555521,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado http://t.co/kMNVQXeA,
82668319,LiveJornal,livejornal,False,2011-12-30T17:24:34.000Z,152802267962163200,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câmera... http://t.co/NR5ysJtH,
77730376,Involuntario.,_Invo,False,2011-12-30T17:24:31.000Z,152802256000004097,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado http://t.co/Hm5ULkDG G1 News,
75451220,Multiplas Realidades,MultiRealidades,False,2011-12-30T17:24:28.000Z,152802245656838145,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câmera... http://t.co/776oRgzs,
39364130,Habbo News,HabboNewsBrasil,False,2011-12-30T17:24:27.000Z,152802240820809729,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câmera... http://t.co/bZhkmBW1,
61766429,Emo Roida,Emo_roida,False,2011-12-30T17:24:27.000Z,152802240795656192,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câmera... http://t.co/FWd8qeEl,
32453798,Mundo Notícias,marciomtc,False,2011-12-30T17:24:26.000Z,152802237440200707,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotogra... http://t.co/96eMIACF #mundonoticias,
17882411,julioyam_,julioyam_,False,2011-12-30T17:24:26.000Z,152802235150123009,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câmera... http://t.co/fP9BXuwb,
14801327,Em Tempo Real,emtemporeal,False,2011-12-30T17:24:24.000Z,152802226035884032,,0,0,0,0,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado: Rinoceronte javanês foi fotografado por câmera... http://t.co/1TGDACNg,
8802752,G1,g1,True,2011-12-30T17:23:02.000Z,152801883390619649,,0,0,0,4,,,,,,,Parque nacional da Indonésia faz imagens de rinoceronte ameaçado http://t.co/bCASbct2,
47628279,Luti Menezes,lutimenezes,False,2011-12-30T17:11:27.000Z,152798967216865281,,0,0,0,0,33de93b7dd46b44a,Brasil,BR,"Cambará do Sul, Brasil",city,"[-50.1429534, -29.04905319]","I'm at Parque Nacional dos Aparados da Serra (Estrada para o Morro do Puca, Mampituba) http://t.co/ZZ4HZb8S",
183090086,Chico Neto,tudaqui,False,2011-12-30T16:48:11.000Z,152793113927229440,,0,0,0,0,,,,,,,"Incêndio fora de controle já destruiu mais de 5 mil HA do Parque Nacional das Torres del Paine, na Patagônia Chilena: http://t.co/HyXVnPqH",
26026236,Clickfoz.com,clickfoz,False,2011-12-30T16:30:01.000Z,152788541443805184,,0,0,0,1,,,,,,,Redes sociais incentivam turismo no Parque Nacional do Iguaçu http://t.co/Z6RVLW6s,
61565922,Dani Bentes Beserra,dannibentes,False,2011-12-30T16:06:45.000Z,152782687030087680,,0,0,0,0,,"[-43.21048647, -22.95191996]","I'm at Cristo Redentor (Morro do Corcovado, Parque Nacional da Tijuca, Rio de Janeiro) w/ 6 others http://t.co/7XyOqFrU",,,,,
296783936,Foz_pr,Foz_pr,False,2011-12-30T16:04:37.000Z,152782149592940545,,0,0,0,0,,,,,,,Redes sociais incentivam turismo no Parque Nacional do Iguaçu: A comunicação da Cataratas do Iguaçu S.A busca di... http://t.co/PyefFyYQ,
219631913,Nautalia Viajes,nautaliaviajes,False,2011-12-30T15:49:22.000Z,152778311678959616,,0,0,0,0,,,,,,,La mistica de Palenque #mexicodiferente (@ Parque Nacional de Palenque) [pic]: http://t.co/Io6TpwF4,
134872260,Vou Contigo,voucontigobr,False,2011-12-30T15:45:51.000Z,152777426517233664,,0,0,0,0,8916ac667ec17137,Brasil,BR,"Ubajara, Brasil",city,"[-40.8981236, -3.83867924]",Lindo demais isso aqui! (@ Parque Nacional de Ubajara) http://t.co/NoAyUpkw,
34952919,Portal H2FOZ,H2FOZ,False,2011-12-30T14:56:19.000Z,152764962543120385,,0,0,0,0,,,,,,,Redes sociais incentivam turismo no Parque Nacional do Iguaçu: 30/12/2011 - http://t.co/Bn935oMM,
65772562,Parques Praças Ctba,ppcuritiba,False,2011-12-30T14:51:06.000Z,152763646919966721,,0,0,0,0,,,,,,,RT @daniambiental: @ecosfera: Incêndio obriga a evacuar Parque Nacional Torres del Paine no Chile http://t.co/NDWWWasT,
23941393,José Wilker,jwta77,False,2011-12-30T14:50:46.000Z,152763563784667137,,0,0,0,0,,"[-43.21048647, -22.95191996]","I'm at Cristo Redentor (Morro do Corcovado, Parque Nacional da Tijuca, Rio de Janeiro) w/ 4 others http://t.co/NlXEbTxd",,,,,
94586734,Areeiro Bau,bauareeiro,False,2011-12-30T14:46:04.000Z,152762380584108034,,0,0,0,0,,,,,,,Incêndio obriga a evacuar Parque Nacional Torres del Paine no Chile: As autoridades encerraram todos os hotéis e... http://t.co/mnoQAQxU,
88229942,Notícias,ptnoticias,False,2011-12-30T14:39:22.000Z,152760696885620738,,0,0,0,0,,,,,,,Incêndio obriga a evacuar Parque Nacional Torres del Paine no Chile: As autoridades encerraram todos os hotéis e... http://t.co/OEvFKq1N,
50460895,Alexandre Farias,fariasalexandre,False,2011-12-30T14:26:04.000Z,152757347276693506,,0,0,0,0,,"[-43.21048647, -22.95191996]","I'm at Cristo Redentor (Morro do Corcovado, Parque Nacional da Tijuca, Rio de Janeiro) w/ 4 others http://t.co/h9YBIRA2",,,,,
14396986,ecosfera,ecosfera,False,2011-12-30T14:11:56.000Z,152753791278657536,,0,0,0,1,,,,,,,Incêndio obriga a evacuar Parque Nacional Torres del Paine no Chile http://t.co/fakC7fv5,
2561091,Público,Publico,True,2011-12-30T14:11:55.000Z,152753788539777024,,0,0,0,0,,,,,,,Incêndio obriga a evacuar Parque Nacional Torres del Paine no Chile http://t.co/fqIrjLz1,
412426209,Willian,willianmcdonald,False,2011-12-30T14:08:22.000Z,152752895308218368,,0,0,0,0,,,,,,,"Incêndio em parque natural da Patagônia arrasa 5,7 mil hectares - O incêndio florestal no parque nacional de Torr... http://t.co/3bjvxakL",
102788084,Notícias,porranerd,False,2011-12-30T14:04:54.000Z,152752022498721792,,0,0,0,0,,,,,,,"Incêndio em parque natural da Patagônia arrasa 5,7 mil hectares: O incêndio florestal no parque nacional de Torr... http://t.co/dntlO0Pk",
281342786,KENNY,kcwfl,False,2011-12-30T14:04:47.000Z,152751990471004162,,0,0,0,0,,,,,,,"Incêndio em parque natural da Patagônia arrasa 5,7 mil hectares: O incêndio florestal no parque nacional de Torr... http://t.co/2xZy4Iur",
71637810,Gustavo,_gtoselli_,False,2011-12-30T14:04:46.000Z,152751986654183425,,0,0,0,0,,,,,,,"[MUNDO] Incêndio em parque natural da Patagônia arrasa 5,7 mil hectares: O incêndio florestal no parque nacional... http://t.co/ToikZ5tg",
199126736,,express_news_,False,2011-12-30T14:04:40.000Z,152751964118200320,,0,0,0,0,,,,,,,"Incêndio em parque natural da Patagônia arrasa 5,7 mil hectares: O incêndio florestal no parque nacional de Torr... http://t.co/piQkXO24",
14801327,Em Tempo Real,emtemporeal,False,2011-12-30T14:04:36.000Z,152751943595466752,,0,0,0,0,,,,,,,"Incêndio em parque natural da Patagônia arrasa 5,7 mil hectares: O incêndio florestal no parque nacional de Torr... http://t.co/8nAr03qO",
71162378,Marcelle Peradeles,MarcellePJ,False,2011-12-30T14:01:12.000Z,152751089442226177,,0,0,0,0,,"[-43.21048647, -22.95191996]","I'm at Cristo Redentor (Morro do Corcovado, Parque Nacional da Tijuca, Rio de Janeiro) w/ 3 others http://t.co/T22mzj1u",,,,,
224361684,Leonardo Costa,leocsta,False,2011-12-30T13:48:14.000Z,152747827053858816,,0,0,0,0,,"[-43.21048647, -22.95191996]","I'm at Cristo Redentor (Morro do Corcovado, Parque Nacional da Tijuca, Rio de Janeiro) w/ 3 others http://t.co/nILmVNQM",,,,,
48813457,Peter Richard Fabian,fabianpress,False,2011-12-30T13:27:13.000Z,152742538669867009,,0,0,0,0,,,,,,,Redes sociais incentivam turismo no Parque Nacional do Iguaçu,
66113269,Yaracuy.net,yaracuynet,False,2011-12-30T13:10:01.000Z,152738211251228672,,0,0,0,0,,,,,,,Parque Nacional Yurubi - http://t.co/8ueIZl3H,
123049117,Carlos Quaresma,henriquaresma,False,2011-12-30T12:43:56.000Z,152731643780665344,,0,0,0,0,,,,,,,"http://t.co/wU4uO6Q3
SOS PARQUE NACIONAL SERRA VERMELHA, participe!",
122825747,Cristiane Ferreira,Cris30horas,False,2011-12-30T12:36:35.000Z,152729795262808064,,0,0,0,0,,,,,,,Bombeiros tentam conter incêndio que atinge parque nacional do Chile http://t.co/9CftuBqt #internacional via @JornaldoBrasil,
253034260,ICMBio,ICMBio,False,2011-12-30T12:09:41.000Z,152723026453078017,,0,0,0,0,5722ff20ba67083b,Brasil,BR,"Brasília, Brasil",city,,"[-53.2, -10.3333333]","[-53.2, -10.3333333]"
227394488,jess,jessjamesbrx,False,2011-12-30T11:49:07.000Z,152717848651898880,,0,0,0,0,,,,,,,"Pacotes para Lençóis Maranhenses: Localizado no Parque Nacional dos Lençóis Maranhenses, no estado do Maranhão, ... http://t.co/zUBvDMLt",
301007500,Ana Glória Barbosa,anagloriab,False,2011-12-30T10:47:01.000Z,152702222931738624,,0,0,0,0,,,,,,,Dia 7: Passeio ao parque nacional Serra da Capivara = Aventura certa!,
30393158,Doralice Araújo,araujodoralice,False,2011-12-30T10:18:15.000Z,152694984515129344,,0,0,0,1,,,,,,,"Com o filme de CHamburger, @Be_neviani, muitos terão a oportunidade de visualizar a necessidade de preservação do Parque Nacional do Xingu.",
215513274,Papahnya Helen,AnyarParfum,False,2011-12-30T09:37:22.000Z,152684692943024128,,0,0,0,0,,"[-43.21048647, -22.95191996]","I'm at Cristo Redentor (Morro do Corcovado, Parque Nacional da Tijuca, Rio de Janeiro) http://t.co/Bs2BylIf",,,,,
26426132,José Norberto Flesch,jnflesch,True,2011-12-30T03:58:19.000Z,152599367436611584,,0,0,1,0,,,,,,,"Parque Nacional Torres del Paine, no Chile, pega fogo. Será que há interesses por trás deste incêndio? #salvemostorresdelpaine",
237335307,Mateus Lima,mateus_liima,False,2011-12-30T01:08:58.000Z,152556750350987264,,0,0,1,0,,,,,,,"Amanhã conheceremos o Parque Nacional Serra da Capivara (aqui no Piauí) e, em seguida, partiremos em direção a Petrolina-PE. Orem por nós.",
66113269,Yaracuy.net,yaracuynet,False,2011-12-30T00:20:29.000Z,152544551578505216,,0,0,0,0,,,,,,,Parque Nacional Yurubi - http://t.co/8ueIZl3H,
15898157,Isis Nóbile Diniz,isisrnd,False,2011-12-29T23:58:51.000Z,152539106478522368,,0,0,1,0,,,,,,,"Proximos a Santiago escolheria 3 lugares: Valparaiso, Isla Negra e Parque Nacional El Morado (aguarde posts sobre este FANTASTICO paraiso).",
81265518,edu,EduardoAllex,False,2011-12-29T23:39:21.000Z,152534199402905601,,0,0,0,0,,,,,,,"Plitvice Lakes. Um lugar tão bonito que nem parece a Terra.

Plitvice Lakes fica na Croácia e é um parque nacional... http://t.co/Ppqy29mN",
402267367,GRA,viajes2018,False,2011-12-29T23:33:49.000Z,152532804377391104,,0,0,0,0,,,,,,,Parque nacional de Palenque (Chiapas) http://t.co/LVNXcBVD,
191282509,Marie Antoinette...,quecomanpastel,False,2011-12-29T23:15:03.000Z,152528084149616640,,0,0,0,0,,,,,,,Afortunada de vivir aqui!!! Parque nacional  http://t.co/KMEyePXK,
18202501,Chapada dos Guimarãe,chapada,False,2011-12-29T21:46:11.000Z,152505718937878528,,0,0,1,0,,,,,,,Amanhã paulistas farão o Caminho das águas no parque nacional com acompanhamento de guia regional credenciado experiente e seguro pessoal,
31243484,Mónica San Martín,lamonala,False,2011-12-29T21:18:44.000Z,152498812156526594,,0,0,0,0,,,,,,,"""@biobio: Conaf aplica medidas para proteger Monumento Natural Cerro Ñielol de incendios forestales http://t.co/uX4OMYik"" @gabrielchacon",
14638581,BioBioChile,biobio,True,2011-12-29T21:14:29.000Z,152497740973223936,,1,0,0,1,,,,,,,Conaf aplica medidas para proteger Monumento Natural Cerro Ñielol de incendios forestales http://t.co/yVfparJ9,
264225071,randuNews,randuNews,False,2011-12-29T20:47:47.000Z,152491023904407552,,0,0,0,0,,,,,,,NOTICIAS: Conaf aplica medidas para proteger Monumento Natural Cerro Ñielol de incendios forestales http://t.co/EdP9E8yP,
353505077,Twiter Chile,twiterchile,False,2011-12-29T20:47:47.000Z,152491022943920130,,0,0,0,0,,,,,,,Conaf aplica medidas para proteger Monumento Natural Cerro Ñielol de incendios forestales http://t.co/fvWGr7Sk,
160096899,Luis Fernández P,LuisFernandez_P,False,2011-12-29T20:47:47.000Z,152491021375250432,,0,0,0,0,,,,,,,"Conaf aplica medidas para proteger Monumento Natural Cerro Ñielol de incendios forestales: Brigadistas de CONAF,... http://t.co/K9kJpNMP",
18202501,Chapada dos Guimarãe,chapada,False,2011-12-29T20:27:48.000Z,152485994019557376,,0,0,0,0,,,,,,,Vários amigos se refrescam no Caminho das águas do Parque Nacional com acompanhamento de guia experiente!,
250055165,Adriana Rossatti,arossatti,False,2011-12-29T20:26:16.000Z,152485607225036801,,0,0,2,0,,,,,,,Update na situação do Parque Nacional de Torres del Paine. http://t.co/sqvRmnH3,
149429451,Francisco He Mo,FranHeMo,False,2011-12-29T20:10:36.000Z,152481662717005826,17025771.0,0,0,0,0,,,,,,,@Parque Nacional VOLCAN POAS Costa Rica,
296040882,Coxim Agora,coximagora,False,2011-12-29T20:02:08.000Z,152479532711034880,,0,0,0,0,,,,,,,Geral - Bombeiros tentam conter incêndio que atinge parque nacional do Chile http://t.co/hE5dSWNQ,
66702926,cliqzbrnews,cliqzbrnews,False,2011-12-29T19:18:03.000Z,152468442006564865,,0,0,0,0,,,,,,,Bombeiros tentam conter incêndio que atinge parque nacional do Chile http://t.co/a02Eo5zg,
139703452,YIDAL NFT MASKS,yidalmask,False,2011-12-29T18:07:00.000Z,152450561004937216,,0,0,0,0,,,,,,,"Saiu o edital de licitação do Complexo Turístico das Paineiras, no Parque Nacional da Tijuca http://t.co/EqUfDVw0",
23977264,Femke,aardbeiwormpje,False,2011-12-29T17:42:53.000Z,152444492367134720,,0,0,0,0,,,,,,,Bamboo forrest (@ Parque Nacional de Itatiaia) http://t.co/NjU0ZVAp,
91172550,TV Goiânia Band,tvgoiania_band,False,2011-12-29T17:42:36.000Z,152444417666580480,,0,0,0,0,,,,,,,INTERNACIONAL: Bombeiros tentam conter incêndio que atinge parque nacional do Chile. http://t.co/QCgcfRkP #tvgoianiaband,
23977264,Femke,aardbeiwormpje,False,2011-12-29T17:40:17.000Z,152443838051528705,,0,0,0,0,,,,,,,Véu de Noiva waterval (@ Parque Nacional de Itatiaia) http://t.co/TfkLucqJ,
46119885,"Tropical FM 103,7",tropicalfm1037,False,2011-12-29T17:14:10.000Z,152437264713121793,,0,0,1,0,,,,,,,"#Mundo Bombeiros tentam conter incêndio em parque nacional do Chile na Patagônia.
http://t.co/sNexoVNL  (via @am950)",
42689035,Rádio Independente AM 950 e FM 91.7,rdindependente,False,2011-12-29T17:13:52.000Z,152437187009458176,,0,0,0,0,,,,,,,"#Mundo Bombeiros tentam conter incêndio em parque nacional do Chile na Patagônia.
http://t.co/pYtU5JDp",
123049117,Carlos Quaresma,henriquaresma,False,2011-12-29T17:05:42.000Z,152435134245781505,,0,0,0,0,,,,,,,Parque Nacional Serra Vermelha | http://t.co/mikagydj http://t.co/eUEOx5rX via @causes,
18144791,Opera Mundi,operamundi,True,2011-12-29T16:55:52.000Z,152432657337294848,,0,0,0,1,,,,,,,Bombeiros tentam conter incêndio que atinge parque nacional do Chile http://t.co/Tf4u8Ms2,
177221949,Itaporã News.com,itaporamsnews,False,2011-12-29T16:20:08.000Z,152423666121064448,,0,0,0,0,,,,,,,Bombeiros tentam conter incêndio no parque nacional do Chile http://t.co/AmYbEJxY via @ItaporaNews,
357063056,Rafael dos Santos,rafaelbateras,False,2011-12-29T15:32:44.000Z,152411738975899649,,0,0,0,0,,,,,,,"Quem não tem praia, caça com piscinão de água mineral !! Parque nacional de Brasília !! http://t.co/lMyGvY74",
43434485,Tomidy Yano,tomidy01,False,2011-12-29T15:08:06.000Z,152405536787275776,,0,0,0,0,,,,,,,Bombeiros tentam conter incêndio no parque nacional do Chile:  http://t.co/Bu1ErqTc,
53477804,Correio do Brasil,correiodobrasil,False,2011-12-29T14:45:25.000Z,152399830818365441,,0,0,0,0,,,,,,,-: Bombeiros tentam conter incêndio que atinge parque nacional do Chile http://t.co/ZDBTMfwR,
123919865,FreedomCorp,FreedomCorp,False,2011-12-29T14:30:11.000Z,152395998159843328,,0,0,0,0,,,,,,,"O Parque Nacional do Vale da Morte, nos Estados Unidos, reserva grandes curiosidades, como cidades fantasmas. Confira: http://t.co/UWXejp1t",
247025414,Correio Web,correioweb,False,2011-12-29T14:27:29.000Z,152395315327156224,,0,0,0,0,,,,,,,Mundo: Bombeiros tentam conter incêndio que atinge parque nacional do Chile http://t.co/VZQdIHEu #correioweb,
67150902,Correio Braziliense,correio,True,2011-12-29T14:27:28.000Z,152395314404409344,,0,0,0,0,,,,,,,Mundo: Bombeiros tentam conter incêndio que atinge parque nacional do Chile:  http://t.co/nyVsyfYI,
15563900,annikaobaid,annikaobaid,False,2011-12-29T14:16:53.000Z,152392649138110464,,0,0,0,0,,,,,,,"I'm at Monumento Natural das Falésias (Praia do Morro Branco, Beberibe) http://t.co/psBzzbMA",
384845473,Alagoas 360 Graus,alagoas360graus,False,2011-12-29T13:48:31.000Z,152385509337997312,,0,0,0,0,,,,,,,"Bombeiros tentam conter incêndio que atinge parque nacional do Chile: Bombeiros, brigadistas e voluntários do Ch... http://t.co/0c0D4GCo",
80378191,Radioagência Nacional,RadioagenciaEBC,False,2011-12-29T13:36:52.000Z,152382579683753984,,0,0,0,0,,,,,,,Bombeiros tentam apagar incêncio no Parque Nacional do Chile  http://t.co/cdxpUQGJ,
