,0
681602161579393024,PARQUE NACIONAL DA TIJUCA
681598666956746758,PARQUE NACIONAL DO ITATIAIA
681594350959214593,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
681593518813523968,FLORESTA NACIONAL DO IBURA
681590231825559553,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681590156072214529,FLORESTA NACIONAL DE BRASÍLIA
681569876985671680,PARQUE ESTADUAL MÃE BONIFÁCIA
681562493605396480,PARQUE NACIONAL DA TIJUCA
681533671724060672,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO AVENTUREIRO
681527145349443584,RESERVA BIOLÓGICA DAS PEROBAS
681520016051707904,PARQUE ESTADUAL DOS TRÊS PICOS
681495144038727681,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681486737672114176,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681486422805725184,PARQUE NACIONAL DA SERRA DA CAPIVARA
681484183894671360,PARQUE NACIONAL DA TIJUCA
681462859071631360,PARQUE NACIONAL DA SERRA GERAL
681458940106960897,PARQUE ESTADUAL DOS TRÊS PICOS
681449637564264449,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681437999616245760,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681435931845488640,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681427849753006080,ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO
681427702944002048,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681424844597125120,PARQUE NACIONAL DA TIJUCA
681395297449308160,PARQUE NACIONAL DA TIJUCA
681343760853286912,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681304392197345280,PARQUE ESTADUAL DE DOIS IRMÃOS
681298591869186048,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681278500955942912,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681277823156404225,PARQUE NACIONAL DA AMAZÔNIA
681259044414328834,PARQUE NACIONAL DO IGUAÇU
681255069719760896,PARQUE NACIONAL DA SERRA DA CANASTRA
681249284277276672,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681247486489448448,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681245393473015808,ÁREA DE PROTEÇÃO AMBIENTAL CACHOEIRA DAS ANDORINHAS
681242446160736256,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681242409850769408,PARQUE NACIONAL DE UBAJARA
681242300291272704,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681217641311301634,PARQUE NACIONAL DA SERRA DA CAPIVARA
681212424280735745,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681205326700527618,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681203544838565889,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681203329502937090,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681202760738471937,PARQUE ESTADUAL DOS MANANCIAIS DE CAMPOS DO JORDÃO
681202154137325568,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681191351472533504,PARQUE NACIONAL DA TIJUCA
681190833840783360,PARQUE NACIONAL DE UBAJARA
681189227648913408,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681185413743161344,PARQUE NACIONAL DO IGUAÇU
681184577893863424,PARQUE NACIONAL DA TIJUCA
681166625266122752,PARQUE NACIONAL DA TIJUCA
681163775341391872,FLORESTA NACIONAL DE AÇU
681162535777759232,FLORESTA NACIONAL DE CANELA
681161139208728577,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681147819005206528,PARQUE NACIONAL DO IGUAÇU
681145206574575617,FLORESTA NACIONAL DE CANELA
681139641127419904,FLORESTA NACIONAL DE CANELA
681138615922065413,PARQUE NACIONAL DA TIJUCA
681113523108352000,PARQUE NACIONAL DO IGUAÇU
681104866840829953,PARQUE NACIONAL DO ITATIAIA
681097960940265472,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681096054205485056,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681082990974337024,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
681024086810693632,PARQUE NACIONAL DA TIJUCA
681014814483730432,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
680999029413646336,PARQUE NACIONAL SERRA DAS CONFUSÕES
680945977407221760,PARQUE NACIONAL DO ITATIAIA
680937902231060480,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
680924295133028352,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
680906008718262272,PARQUE ESTADUAL SERRA DO ROLA MOÇA
680903971465224192,FLORESTA NACIONAL DE BRASÍLIA
680899864717295616,FLORESTA NACIONAL DE RIO PRETO
680897432838733824,PARQUE NACIONAL DA TIJUCA
680895102097690636,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
680892802729906176,PARQUE ESTADUAL DE DOIS IRMÃOS
680882736232443904,PARQUE NACIONAL DA TIJUCA
680879575136600065,PARQUE ESTADUAL DA CACHOEIRA DA FUMAÇA
680878633557331968,PARQUE ESTADUAL DE DOIS IRMÃOS
680869750528958464,ESTAÇÃO ECOLÓGICA DE ITIRAPINA
680858102061752321,ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO
680852969831677952,PARQUE NACIONAL DA TIJUCA
680848609617653762,PARQUE NACIONAL DO ITATIAIA
680836542177370112,PARQUE NACIONAL DO ITATIAIA
680830961945280512,FLORESTA NACIONAL DE CANELA
680829668669390848,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
680822439094398976,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
680801433927680001,PARQUE NACIONAL DA TIJUCA
680787445135355909,PARQUE NACIONAL DA TIJUCA
680787192671670272,PARQUE NACIONAL DO ITATIAIA
680786024142888960,PARQUE NACIONAL DA SERRA DO CIPÓ
680785803660754944,FLORESTA NACIONAL DE PALMARES
680782167849304064,PARQUE NACIONAL DO ITATIAIA
680776259585073152,PARQUE NACIONAL DA TIJUCA
680775732029722624,PARQUE NACIONAL DA TIJUCA
680761934132674560,PARQUE NACIONAL DA SERRA DOS ORGÃOS
680751633039507456,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA
680750667967893504,PARQUE NACIONAL DA CHAPADA DAS MESAS
680742861084606464,PARQUE NATURAL MUNICIPAL CHICO MENDES
680733467911544832,FLORESTA NACIONAL DA RESTINGA DE CABEDELO
680539681415655424,PARQUE NACIONAL DE SETE CIDADES
680538990831923201,PARQUE NACIONAL DE SETE CIDADES
680503543544037376,PARQUE ESTADUAL MÃE BONIFÁCIA
680501567171203073,PARQUE ESTADUAL DO RIO TURVO
680497463258705920,PARQUE NACIONAL DO ITATIAIA
680494338225389568,PARQUE NACIONAL DE ILHA GRANDE
680479892035731456,APA DA PEDRA BRANCA
680427534836731905,PARQUE NACIONAL DA SERRA DA CAPIVARA
680397034592010240,PARQUE NACIONAL DE UBAJARA
680378038866042880,PARQUE NACIONAL DA CHAPADA DAS MESAS
680349142598696960,PARQUE NACIONAL DO IGUAÇU
680349014772994048,PARQUE NACIONAL DE SETE CIDADES
680170012674527232,PARQUE NACIONAL DA TIJUCA
680154260177293312,PARQUE NACIONAL DA TIJUCA
680134109931384832,ESTAÇÃO ECOLÓGICA DE MARACÁ
680093818939523073,PARQUE NACIONAL DAS EMAS
680086412834791424,PARQUE NACIONAL RESTINGA DE JURUBATIBA
680080204027564032,PARQUE NACIONAL DAS ARAUCÁRIAS
680073551798497282,PARQUE NACIONAL DAS ARAUCÁRIAS
680066986051698689,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
680058502509912064,PARQUE ESTADUAL DO RIO TURVO
680000767042936832,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
679996747859529728,PARQUE ESTADUAL DE DOIS IRMÃOS
679989091958714368,FLORESTA NACIONAL DA RESTINGA DE CABEDELO
679978796615872512,PARQUE ESTADUAL DE DOIS IRMÃOS
679907742027505664,PARQUE NACIONAL DO IGUAÇU
679844609648902147,PARQUE NACIONAL DO IGUAÇU
679819607394353152,PARQUE NACIONAL DA SERRA DOS ORGÃOS
679812901998333953,PARQUE NACIONAL DO IGUAÇU
679784374112489477,PARQUE ESTADUAL DE DOIS IRMÃOS
679768814419079168,PARQUE NACIONAL DA SERRA DA BOCAINA
679748450792124416,PARQUE NACIONAL DA TIJUCA
679746557000859648,PARQUE ESTADUAL DUNAS DE NATAL  JORNALISTA LUIZ MARIA ALVES
679741555230412800,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
679739410158469121,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
679730210858766337,PARQUE NACIONAL DA TIJUCA
679725272854327296,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
679723438932627456,PARQUE NACIONAL DA SERRA DA CAPIVARA
679716139438620672,PARQUE NACIONAL DAS EMAS
679715762324389888,PARQUE NACIONAL DAS EMAS
679715572314173440,PARQUE NACIONAL DAS EMAS
679715402197417986,PARQUE NACIONAL DAS EMAS
679714012058247168,PARQUE NATURAL MUNICIPAL DA PRAINHA
679711302600777728,PARQUE NACIONAL DE SETE CIDADES
679711221441032192,FLORESTA NACIONAL DE CANELA
679660634510876673,PARQUE ESTADUAL MÃE BONIFÁCIA
669099672733020160,PARQUE NACIONAL DA TIJUCA
669099649312030720,PARQUE NACIONAL DA TIJUCA
669099630357970944,PARQUE NACIONAL DA TIJUCA
669099621755437056,PARQUE NACIONAL DA TIJUCA
669099608748916736,PARQUE NACIONAL DA TIJUCA
669099599705976832,PARQUE NACIONAL DA TIJUCA
669099566927491073,PARQUE NACIONAL DA TIJUCA
669099536376184833,PARQUE NACIONAL DA TIJUCA
669099518701338624,PARQUE NACIONAL DA TIJUCA
669099446651633666,PARQUE NACIONAL DA TIJUCA
669099392066949120,PARQUE NACIONAL DA TIJUCA
669099347892539393,PARQUE NACIONAL DA TIJUCA
669099330200928256,PARQUE NACIONAL DA TIJUCA
669099321615216640,PARQUE NACIONAL DA TIJUCA
669099305865605121,PARQUE NACIONAL DA TIJUCA
669099117566668800,PARQUE NACIONAL DA TIJUCA
669098961056043008,PARQUE NACIONAL DA TIJUCA
669098943033151488,PARQUE NACIONAL DA TIJUCA
669098842650902528,PARQUE NACIONAL DA TIJUCA
669098812963557378,PARQUE NACIONAL DA TIJUCA
669098804704993281,PARQUE NACIONAL DA TIJUCA
669098751659667456,PARQUE NACIONAL DA TIJUCA
669098698362621952,PARQUE NACIONAL DA TIJUCA
669098687902052352,PARQUE NACIONAL DA TIJUCA
669098626510024705,PARQUE NACIONAL DA TIJUCA
669098616460472321,PARQUE NACIONAL DA TIJUCA
669098542804262912,PARQUE NACIONAL DA TIJUCA
669098508520058880,PARQUE NACIONAL DA TIJUCA
669098499267411968,PARQUE NACIONAL DA TIJUCA
669098395475152896,PARQUE NACIONAL DA TIJUCA
669098333936316417,PARQUE NACIONAL DA TIJUCA
669098294618886144,PARQUE NACIONAL DA TIJUCA
669098245826592768,PARQUE NACIONAL DA TIJUCA
669098200154796032,PARQUE NACIONAL DA TIJUCA
669098170740183040,PARQUE NACIONAL DA TIJUCA
669098170689806336,PARQUE NACIONAL DA TIJUCA
669098169142153218,PARQUE NACIONAL DA TIJUCA
669098081770606593,PARQUE NACIONAL DA TIJUCA
669098059779866624,PARQUE NACIONAL DA TIJUCA
669098040221822976,PARQUE NACIONAL DA TIJUCA
669097984420745218,PARQUE NACIONAL DA TIJUCA
669097948488142848,PARQUE NACIONAL DA TIJUCA
669097877021462528,PARQUE NACIONAL DA TIJUCA
669097865537454080,PARQUE NACIONAL DA TIJUCA
669097856561614849,PARQUE NACIONAL DA TIJUCA
669097786839687168,PARQUE NACIONAL DA TIJUCA
669097712084586496,PARQUE NACIONAL DA TIJUCA
669097692480450561,PARQUE NACIONAL DA TIJUCA
669097603666042881,PARQUE NACIONAL DA TIJUCA
669097594946105345,PARQUE NACIONAL DA TIJUCA
669097575002144768,PARQUE NACIONAL DA TIJUCA
669097536552964096,PARQUE NACIONAL DA TIJUCA
669093133184036865,PARQUE NACIONAL DA TIJUCA
669092754396454912,FLORESTA NACIONAL DE BRASÍLIA
669091200121487360,ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO
669090608452009984,PARQUE NACIONAL DA TIJUCA
669090500775841792,PARQUE NACIONAL DA TIJUCA
669090484480925696,PARQUE NACIONAL DA TIJUCA
669090473974235136,PARQUE NACIONAL DA TIJUCA
668986972585779200,PARQUE NACIONAL DA TIJUCA
668984961316331520,PARQUE NACIONAL DA TIJUCA
668956224763723777,PARQUE NACIONAL DA TIJUCA
668947090806992896,PARQUE NACIONAL DAS ARAUCÁRIAS
668946952491372544,PARQUE NACIONAL DAS ARAUCÁRIAS
668946731120234497,PARQUE NACIONAL DAS ARAUCÁRIAS
668946434029318144,PARQUE NACIONAL DAS ARAUCÁRIAS
668946013185445888,PARQUE NACIONAL DAS ARAUCÁRIAS
668927607363141632,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
668918700225884160,PARQUE ESTADUAL DE DOIS IRMÃOS
668903771162943490,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
668903066918387713,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
668875002507362304,RESERVA BIOLÓGICA DE COMBOIOS
668856482293682176,PARQUE NACIONAL DA SERRA DA CAPIVARA
668836107014934529,PARQUE NACIONAL DA SERRA DA BOCAINA
668813635540672512,PARQUE NACIONAL DA LAGOA DO PEIXE
668785580206092288,RESERVA BIOLÓGICA DE COMBOIOS
668761008324775936,PARQUE NACIONAL DE UBAJARA
668760920219377664,PARQUE NACIONAL DA SERRA DO CIPÓ
668760399400075264,PARQUE NACIONAL MARINHO DOS ABROLHOS
668760325865476096,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
668747342217105410,PARQUE NACIONAL MARINHO DOS ABROLHOS
668741136656281600,RESERVA BIOLÓGICA DE COMBOIOS
668736237042176000,PARQUE NACIONAL DA TIJUCA
668722684193341440,FLORESTA NACIONAL DE BRASÍLIA
668618274695942144,PARQUE NACIONAL DE UBAJARA
668569075912716292,PARQUE NACIONAL DA SERRA DA BOCAINA
668553731835850753,PARQUE NACIONAL DO ITATIAIA
668477837855186944,PARQUE NACIONAL DE JERICOACOARA
668468997185122304,PARQUE NACIONAL DO IGUAÇU
668466100905054208,PARQUE NACIONAL DA SERRA GERAL
668462558228168704,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
668460438242357248,PARQUE ESTADUAL DUNAS DE NATAL  JORNALISTA LUIZ MARIA ALVES
668448440238678016,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
668444342692921347,FLORESTA NACIONAL DE BRASÍLIA
668415765377339392,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
668414585389645824,ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO
668385147067236352,PARQUE NACIONAL DE SETE CIDADES
668352393919246336,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
668251685949710336,FLORESTA NACIONAL DE CAXIUANÃ
668221957993865216,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
668211820088451072,PARQUE NACIONAL DA TIJUCA
668210040059334656,PARQUE NACIONAL DE JERICOACOARA
668193473158344704,PARQUE NACIONAL DE UBAJARA
668185509034901509,PARQUE NACIONAL DA TIJUCA
668160471594209280,PARQUE NACIONAL DAS ARAUCÁRIAS
668153385531662336,PARQUE NACIONAL DA SERRA DA CAPIVARA
668126252256116736,PARQUE NACIONAL DO IGUAÇU
668081667546832897,PARQUE ESTADUAL DE DOIS IRMÃOS
668071784332193792,FLORESTA NACIONAL DE CARAJÁS
668050048899420160,PARQUE NACIONAL DE JERICOACOARA
668047232822812672,PARQUE ESTADUAL DE DOIS IRMÃOS
668040731307716608,ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO
668036143544451072,PARQUE NACIONAL DA SERRA DO CIPÓ
668028153462419459,FLORESTA NACIONAL DA RESTINGA DE CABEDELO
667877976164405248,PARQUE NACIONAL DE ANAVILHANAS
667874492069363712,PARQUE NACIONAL DE ANAVILHANAS
667845025074692096,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
667831684784492548,PARQUE NACIONAL DO IGUAÇU
667812582254751744,RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DOS ZIMBROS
667812225885667329,FLORESTA NACIONAL DO JAMARI
667810331071131648,FLORESTA NACIONAL DO JAMARI
667810323328462849,FLORESTA NACIONAL DO JAMARI
667810302084276225,FLORESTA NACIONAL DO JAMARI
667810268982870016,FLORESTA NACIONAL DO JAMARI
667810221004210177,FLORESTA NACIONAL DO JAMARI
667810194185842689,FLORESTA NACIONAL DO JAMARI
667810091626688512,FLORESTA NACIONAL DO JAMARI
667810062635675648,FLORESTA NACIONAL DO JAMARI
667810052179296257,FLORESTA NACIONAL DO JAMARI
667810021820907521,FLORESTA NACIONAL DO JAMARI
667810010500431874,FLORESTA NACIONAL DO JAMARI
667810004989140992,FLORESTA NACIONAL DO JAMARI
667809995342245888,FLORESTA NACIONAL DO JAMARI
667809991806468099,FLORESTA NACIONAL DO JAMARI
667809987729604608,FLORESTA NACIONAL DO JAMARI
667809984692883456,FLORESTA NACIONAL DO JAMARI
667809977566801920,FLORESTA NACIONAL DO JAMARI
667809970507771904,FLORESTA NACIONAL DO JAMARI
667809966661636097,FLORESTA NACIONAL DO JAMARI
667809957702537216,FLORESTA NACIONAL DO JAMARI
667809932117323776,FLORESTA NACIONAL DO JAMARI
667809928740868097,FLORESTA NACIONAL DO JAMARI
667809923246370816,FLORESTA NACIONAL DO JAMARI
667809917772763137,FLORESTA NACIONAL DO JAMARI
667809903717707776,FLORESTA NACIONAL DO JAMARI
667809896121790464,FLORESTA NACIONAL DO JAMARI
667809890832805888,FLORESTA NACIONAL DO JAMARI
667809873380274176,FLORESTA NACIONAL DO JAMARI
667809871467687937,FLORESTA NACIONAL DO JAMARI
667809850328375296,FLORESTA NACIONAL DO JAMARI
667809816337776641,FLORESTA NACIONAL DO JAMARI
667809792547667969,FLORESTA NACIONAL DO JAMARI
667809785341849601,FLORESTA NACIONAL DO JAMARI
667809772758958081,FLORESTA NACIONAL DO JAMARI
667809770888261633,FLORESTA NACIONAL DO JAMARI
667809759412645889,FLORESTA NACIONAL DO JAMARI
667809758087254016,FLORESTA NACIONAL DO JAMARI
667809742866132992,FLORESTA NACIONAL DO JAMARI
667809724658614273,FLORESTA NACIONAL DO JAMARI
667809705352302592,FLORESTA NACIONAL DO JAMARI
667809679397949440,FLORESTA NACIONAL DO JAMARI
667765135197528065,PARQUE NACIONAL DA SERRA DA BOCAINA
667759315051257860,PARQUE NATURAL MUNICIPAL DA PRAINHA
667742801967357952,PARQUE NACIONAL DA LAGOA DO PEIXE
667725259328499712,PARQUE ESTADUAL DE DOIS IRMÃOS
667725005665488896,PARQUE ESTADUAL DO SUMIDOURO
667676967412629504,PARQUE NACIONAL DA TIJUCA
667664962278596608,FLORESTA NACIONAL DA RESTINGA DE CABEDELO
667655916808990720,PARQUE NACIONAL DA TIJUCA
667655165361692672,PARQUE NACIONAL DA TIJUCA
667654903150563328,PARQUE NACIONAL DA TIJUCA
667639530808307712,PARQUE ESTADUAL MÃE BONIFÁCIA
667629132033855488,FLORESTA NACIONAL DE BRASÍLIA
667531951549636608,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
667495495732891648,PARQUE NACIONAL MARINHO DOS ABROLHOS
667489409156165632,ARIE DE SÃO CONRADO
667480352198402050,PARQUE NACIONAL DA SERRA DA BOCAINA
552879708908834816,PARQUE NACIONAL DA SERRA DOS ORGÃOS
552879163158560770,PARQUE NACIONAL DA SERRA DOS ORGÃOS
552878126850932738,PARQUE NACIONAL DA SERRA DOS ORGÃOS
552878056055259136,PARQUE NACIONAL DO IGUAÇU
552877558132654080,PARQUE NACIONAL DA SERRA DOS ORGÃOS
552872136432287744,PARQUE NACIONAL DE ILHA GRANDE
552872109375229953,APA DA PEDRA BRANCA
552871919683641346,APA DA PEDRA BRANCA
