,0
1190006780459397122,"[-43.9450948, -19.9227318]"
1189836973768351744,"[-42.8259693, -2.7541271]"
1189673709080076290,"[-49.2712724, -25.4295963]"
1189336983186956288,"[69.29212209335937, 41.33582225]"
1189203555594506240,"[-52.2615413, -15.8916033]"
1189161741302845440,"[-53.2, -10.3333333]"
1188848546881122306,"[-57.9537638, -34.9206797]"
1188512566538133504,"[-43.2093727, -22.9110137]"
1188467021714984960,"[-42.975194, -22.4164578]"
1188423749235855361,"[-54.5858139, -25.5401479]"
1188409778244075521,"[-42.975194, -22.4164578]"
1188272277617557513,"[-37.33638871309213, -5.1949173]"
1187874031338512384,"[-47.64824178160604, -14.16212315]"
1187796128458330113,"[-36.8591248, -10.7408558]"
1187781223415980032,"[-53.2, -10.3333333]"
1186729202701209600,"[-40.3064477, -20.1252961]"
1186728694028611584,"[-40.3064477, -20.1252961]"
1186452001082789889,"[-77.75, -9.5]"
1186305832037814274,"[-46.5322504, -23.6573395]"
1186017262207209472,"[-53.2, -10.3333333]"
1185701845081178112,"[-40.3064477, -20.1252961]"
1185630975830757379,"[-43.2093727, -22.9110137]"
1185506725417439233,"[-43.9450948, -19.9227318]"
1185264750323732484,"[-67.8220778, -9.9765362]"
1185217555293757443,"[-43.3724125, -22.8043744]"
1185193609336950785,"[-51.0569588, 0.0401529]"
1185176959166418945,"[-34.8848193, -8.0584933]"
1184952303977193472,"[-54.5858139, -25.5401479]"
1184895622555541506,"[-43.9450948, -19.9227318]"
1184847716137996289,"[-48.3336423, -10.1837852]"
1184819294946955264,"[-44.198333, -19.968056]"
1184670012310728706,"[-43.2093727, -22.9110137]"
1184262163826913280,"[-43.8470691, -19.9854089]"
1184244966744301568,"[-43.1785356, -22.5075743]"
1184216720887734272,"[-38.300898, -12.530685]"
1184166494369964033,"[-44.3145945, -19.7613111]"
1184087759562203136,"[-42.8259693, -2.7541271]"
1184082705417494530,"[-42.8259693, -2.7541271]"
1183817904963366912,"[-42.975194, -22.4164578]"
1183797575754932225,"[-42.975194, -22.4164578]"
1183724535356542981,"[-43.1785356, -22.5075743]"
1183537120289394688,"[-43.9450948, -19.9227318]"
1183478059581747213,"[-42.975194, -22.4164578]"
1183408056832532480,"[-43.2093727, -22.9110137]"
1183241966080925696,"[-46.9749847, -23.0298535]"
1183054321644167169,"[-43.934347, -19.9230171]"
1183030863199686657,"[-43.8107916, -19.8900372]"
1183018035910717445,"[-43.2117672058074, -22.95987015]"
1182698499944660992,"[-43.9450948, -19.9227318]"
1182667086176362500,"[-38.5217989, -3.7304512]"
1182654509560061957,"[-43.2093727, -22.9110137]"
1182628584927698944,"[-43.9450948, -19.9227318]"
1182487885137756161,"[-58.6217416, -34.6510527]"
1182426154118123520,"[-44.7655217, -20.4448485]"
1182345585099182080,"[-53.2, -10.3333333]"
1182327672258650113,"[-38.300898, -12.530685]"
1182276161654706176,"[-41.944972, -22.5269448]"
1181981608468996101,"[-43.9450948, -19.9227318]"
1181979960006848512,"[-6.3716761, 39.4745175]"
1181953128578584576,"[-44.7655217, -20.4448485]"
1181393272670998528,"[-54.0727694, -1.9989108]"
1181338160946712577,"[-46.6333824, -23.5506507]"
1181230192372658177,"[-37.37617649955683, -8.49952455]"
1181165731129561088,"[-43.9450948, -19.9227318]"
1181146534991159296,"[-43.8107916, -19.8900372]"
1181137450212696064,"[-46.5547861, -23.1177393]"
1180995856121712645,"[-37.3443872, -5.1904332]"
1180959381862715397,"[-43.9450948, -19.9227318]"
1180889666372931584,"[-38.9598047, -12.2578934]"
1180835702298120197,"[-44.0840953, -19.9132749]"
1180700275440402432,"[-42.8259693, -2.7541271]"
1180663427611713536,"[-41.3278287, -13.6269662]"
1180594208282820608,"[-40.9185642, -3.8534468]"
1180052311269400577,"[-43.3501129, -21.7609533]"
1179570231510999040,"[47.7872508, 40.3936294]"
1179390699051069441,"[-43.9450948, -19.9227318]"
1178900646839439362,"[-38.5217989, -3.7304512]"
1178765933382443008,"[-40.3064477, -20.1252961]"
1178740061761867779,"[-78.04818008344479, -0.0038813]"
1178655193325608960,"[-43.2093727, -22.9110137]"
1178640042786463747,"[-42.8259693, -2.7541271]"
1178607980004220929,"[-40.3064477, -20.1252961]"
1178394633732313088,"[-43.9450948, -19.9227318]"
1178109184006594560,"[-53.2, -10.3333333]"
1177953879893381125,"[-44.0840953, -19.9132749]"
1177306231947612160,"[-44.0875436, -19.7672898]"
1177238953507872768,"[-43.9450948, -19.9227318]"
1177230399451389952,"[-42.8259693, -2.7541271]"
1177190984003850240,"[-43.9450948, -19.9227318]"
1177079174571462656,"[-53.2, -10.3333333]"
1176925757114867713,"[-70.74395178833444, -33.42514465]"
1176911560477990912,"[-51.2303767, -30.0324999]"
1176882268889079808,"[-46.423889, -15.621389]"
1176864592380813312,"[-43.9450948, -19.9227318]"
1176792557604495360,"[-43.2093727, -22.9110137]"
1176425894518382592,"[-46.5547861, -23.1177393]"
1207344146672955392,"[-34.8848193, -8.0584933]"
1206516852161204224,"[-50.420623, -22.6620892]"
1206430155708751872,"[-44.0840953, -19.9132749]"
1206242542397857794,"[-49.8903283, -6.0696846]"
1205599987217948673,"[-73.5698065, 45.5031824]"
1205504411864371201,"[-74.00165887047208, 40.73376985]"
1205286474100494336,"[-43.9450948, -19.9227318]"
1205007390216785922,"[-43.5036344, -20.3851692]"
1175759931527639041,"[-47.1355473, -23.5304843]"
1175729928853184512,"[-43.9450948, -19.9227318]"
1175727342934798337,"[-44.2448718, -2.5634605]"
1175654483428347904,"[-54.5858139, -25.5401479]"
1175468349112950790,"[-48.1933764, -18.6511256]"
1175094005849362438,"[-51.5197627, -29.1654014]"
1174832398657363968,"[-43.9450948, -19.9227318]"
1174730609308119041,"[-43.9450948, -19.9227318]"
1174715380973080577,"[-43.9450948, -19.9227318]"
1174682387692904449,"[-46.76255497625042, -23.480873449999997]"
1174439864495947776,"[-42.8259693, -2.7541271]"
1174320031813033984,"[-53.2, -10.3333333]"
1174313749970378752,"[-49.88101224870977, -6.0744387]"
1174312984103006208,"[-46.6333824, -23.5506507]"
1174310444326182914,"[-46.6333824, -23.5506507]"
1173994931028971520,"[-46.5547861, -23.1177393]"
1173939416378826752,"[-43.9450948, -19.9227318]"
1173643493446770693,"[-42.8259693, -2.7541271]"
1173525496082157573,"[-53.2, -10.3333333]"
1173406287431753728,"[-46.6333824, -23.5506507]"
1173381239052689408,"[-49.0778063, -26.4897432]"
1173253981939929088,"[-43.9450948, -19.9227318]"
1173240054283755521,"[-38.387504, -3.9063117]"
1172635930580140032,"[-43.2093727, -22.9110137]"
1172616880063942657,"[-8.214588148218034, 37.144524000000004]"
1172480658888888321,"[-52.5536721, -17.5653879]"
1172242684116971520,"[-53.2, -10.3333333]"
1172235092560924678,"[-54.5858139, -25.5401479]"
1172223591607349249,"[-43.9450948, -19.9227318]"
1172100082377908224,"[-40.4968875, -9.3817334]"
1172099321568878592,"[-46.5547861, -23.1177393]"
1172098608298172416,"[-46.5547861, -23.1177393]"
1172078671387123713,"[-46.6333824, -23.5506507]"
1171976317748895745,"[-48.6276491, -27.6157733]"
1171961319995654144,"[-48.6646323, -27.6447774]"
1171935563781484546,"[-51.0569588, 0.0401529]"
1171924785900806144,"[-38.5217989, -3.7304512]"
1171908248464777217,"[-48.3336423, -10.1837852]"
1171895148307013634,"[-43.2093727, -22.9110137]"
1171832707539787776,"[-42.975194, -22.4164578]"
1171761030856359936,"[-48.5496098, -27.5973002]"
1171743990288457729,"[-38.5217989, -3.7304512]"
1171711291611852800,"[-46.6333824, -23.5506507]"
1171474858544230402,"[-43.2093727, -22.9110137]"
1171287605478088704,"[-51.2303767, -30.0324999]"
1171265895936737280,"[-51.2303767, -30.0324999]"
1171199440490831873,"[-38.420772, -12.133526]"
1171185235670818817,"[-85.2936911, 12.6090157]"
1171139526917533697,"[-43.9450948, -19.9227318]"
1171105000011046912,"[-36.082583, -9.415041]"
1171031151592509440,"[-48.4682453, -1.45056]"
1170875304409260042,"[-48.4682453, -1.45056]"
1170865531957796865,"[-48.4682453, -1.45056]"
1170843807358869505,"[-41.856160214474826, -20.459]"
1170653286761926656,"[-44.2448718, -2.5634605]"
1170470888308977666,"[-44.2448718, -2.5634605]"
1170425768243093506,"[-43.2093727, -22.9110137]"
1170025415349604353,"[-36.1830606, -6.2420373]"
1169689404069371904,"[-43.2093727, -22.9110137]"
1169557153264410627,"[-43.2093727, -22.9110137]"
1168919874778914818,"[-42.975194, -22.4164578]"
1168636577158971398,"[-48.762307811382954, -26.4425466]"
1168598506078183425,"[-38.300898, -12.530685]"
1168547936160178177,"[-49.2532691, -16.680882]"
1168535922880724992,"[-44.2448718, -2.5634605]"
1168525721091940358,"[-52.31356508146355, -22.520181]"
1168523918250037248,"[-43.8717676, -16.7273538]"
1168317268809474050,"[-7.9794599, 52.865196]"
1168228404447125504,"[-43.2093727, -22.9110137]"
1168163158500028416,"[-43.9450948, -19.9227318]"
1167947116250947584,"[-42.8259693, -2.7541271]"
1167944584401309697,"[-42.5325303, -22.2800004]"
1167745122148241410,"[-48.4682453, -1.45056]"
1167738884836528129,"[-46.5547861, -23.1177393]"
1167512178334797826,"[-38.300898, -12.530685]"
1167493120323444737,"[-43.3501129, -21.7609533]"
1167357385498927104,"[-43.2093727, -22.9110137]"
1167236068875407360,"[-46.2210801, -19.9954552]"
1167193227776188418,"[-43.2093727, -22.9110137]"
1167186160579436570,"[-42.5325303, -22.2800004]"
1167145284218052609,"[-35.2080905, -5.805398]"
1167106953568509954,"[-52.3966606, -28.2550598]"
1167091400036552709,"[-46.6333824, -23.5506507]"
1166918479666171906,"[-43.9450948, -19.9227318]"
1166872941193310208,"[-36.1830606, -6.2420373]"
1166812284351655936,"[-9.1365919, 38.7077507]"
1166810161689890817,"[-9.1365919, 38.7077507]"
1166761414431846401,"[-51.2303767, -30.0324999]"
1166699775435186177,"[-38.4812772, -12.9822499]"
1166667582465814528,"[-53.2, -10.3333333]"
1166520268757622784,"[-50.1601812, -25.0891685]"
1166506181566894081,"[-36.1830606, -6.2420373]"
1166335912848056322,"[-43.2093727, -22.9110137]"
1166329873411072002,"[-42.8259693, -2.7541271]"
1166312322165612549,"[-36.1830606, -6.2420373]"
1166152564976627712,"[-59.9825041, -3.1316333]"
1166098342469918722,"[-43.9450948, -19.9227318]"
1166084758255915008,"[-3.7035825, 40.4167047]"
1165912251225772032,"[-41.2981722, -13.815529]"
1165788018927710208,"[-46.884506, -23.1887668]"
1165787684956188672,"[-38.5217989, -3.7304512]"
1165761976829698048,"[-43.309929, -22.7896225]"
1165757100888379392,"[-35.2080905, -5.805398]"
1165698779837808640,"[-43.8717676, -16.7273538]"
1165474512944664577,"[-43.8717676, -16.7273538]"
1165460872577409024,"[-47.9447082, -18.1702546]"
1165355027143319553,"[-76.92884982495802, 42.361497549999996]"
1165324934404550657,"[34.9144977, -19.302233]"
1165299253855625221,"[-44.0621506, -20.0214251]"
1165142156731920384,"[-45.083415, -23.433162]"
1165039470359564289,"[-54.699611, -2.438489]"
1165020261026078726,"[-44.092222, -15.1]"
1164946240297152512,"[-75.1635262, 39.9527237]"
1164927103449612290,"[-44.2448718, -2.5634605]"
1164869999456071680,"[-46.6333824, -23.5506507]"
1164802094294941698,"[-56.132218, -15.645816]"
1164731706177466369,"[-47.9764907, -16.0686394]"
1164704456728035329,"[-54.5858139, -25.5401479]"
1164660966832902145,"[-43.9450948, -19.9227318]"
1164616829156958208,"[-35.7339264, -9.6476843]"
1164594378909913089,"[-50.5976641, -17.8115199]"
1164573451581046785,"[-50.325883, -27.8165664]"
1164569385505361920,"[-38.387504, -3.9063117]"
1164522570542198784,"[-53.738549, -3.7185381]"
1164522017137340416,"[-46.6333824, -23.5506507]"
1164514998779109377,"[-51.0569588, 0.0401529]"
1164491435011465216,"[-48.419240358990095, -1.4159053]"
1164490969678528519,"[-48.419240358990095, -1.4159053]"
1164482091930857472,"[-48.419240358990095, -1.4159053]"
1164373299561934849,"[-42.6957219, -21.387426]"
1164342886948884480,"[-43.9450948, -19.9227318]"
1164331239660249090,"[-54.699611, -2.438489]"
1164306367294967809,"[-51.9382078, -23.425269]"
1164295713662099462,"[-46.8764612, -23.5112184]"
1164254929478979584,"[-43.9450948, -19.9227318]"
1164212255174643716,"[-43.9450948, -19.9227318]"
1164209958059171840,"[-43.9450948, -19.9227318]"
1164187423112404992,"[-48.4682453, -1.45056]"
1163963624928374784,"[-44.198333, -19.968056]"
1163888916564459521,"[-42.809588, -5.0896403]"
1163883983115030529,"[-49.2712724, -25.4295963]"
1163843953319383046,"[-51.9382078, -23.425269]"
1163770974438862850,"[-48.4682453, -1.45056]"
1163734607109529601,"[-43.9450948, -19.9227318]"
1163632203697467393,"[-53.2, -10.3333333]"
1163617972201697281,"[-43.9450948, -19.9227318]"
1204867761521995777,"[-44.361111, -15.4875]"
1204774465680420864,"[-51.9382078, -23.425269]"
1204533718414766081,"[-42.8259693, -2.7541271]"
1204531931058192386,"[-53.2, -10.3333333]"
1204531921436495875,"[-43.775322, -22.8629597]"
1204501267915128832,"[-43.9450948, -19.9227318]"
1204311844732776448,"[-3.7035825, 40.4167047]"
1203980680130179073,"[-43.2093727, -22.9110137]"
1203829473809960965,"[-43.9450948, -19.9227318]"
1203817127926489088,"[-59.9825041, -3.1316333]"
1203414272874811393,"[-46.5547861, -23.1177393]"
1203414125830901760,"[-46.5547861, -23.1177393]"
1203413980372459522,"[-46.5547861, -23.1177393]"
1203413834305814529,"[-46.5547861, -23.1177393]"
1203399105919229953,"[-46.6333824, -23.5506507]"
1203292651413549056,"[-48.6646323, -27.6447774]"
1203284684689592320,"[-43.9450948, -19.9227318]"
1202994267217678336,"[-51.3998026, -19.1832417]"
1202719198704783360,"[-38.387504, -3.9063117]"
1163587442848309248,"[-122.3300624, 47.6038321]"
1163582013745565701,"[-56.0991301, -15.5986686]"
1163550950017159168,"[-35.2080905, -5.805398]"
1163542966256001024,"[-43.2093727, -22.9110137]"
1163451230854795265,"[-43.9450948, -19.9227318]"
1163449646238359552,"[-53.2, -10.3333333]"
1163398844417282051,"[-43.9450948, -19.9227318]"
1163249885686259713,"[-40.4968875, -9.3817334]"
1163245935490715650,"[-43.9450948, -19.9227318]"
1163123178312523776,"[-38.300898, -12.530685]"
1163111854044057600,"[-46.6333824, -23.5506507]"
1163034002435051520,"[-43.2093727, -22.9110137]"
1162900859950436352,"[-41.3326895, -21.7558619]"
1162727220458283009,"[-47.9764907, -16.0686394]"
1162701391351226371,"[-68.47792669557904, -54.62738425]"
1162676414304440320,"[-43.2093727, -22.9110137]"
1162529995929083904,"[-42.8259693, -2.7541271]"
1162290229631471616,"[-51.1516497, -29.7544405]"
1162188085297332225,"[-42.975194, -22.4164578]"
1161781476217806849,"[-54.6162947, -20.4640173]"
1161704665739911171,"[-43.9450948, -19.9227318]"
1161635677462769665,"[-47.64824178160604, -14.16212315]"
1161308252442890240,"[-46.6333824, -23.5506507]"
1161075657792741376,"[-46.6333824, -23.5506507]"
1161074429654380544,"[-46.4241869, -23.8857982]"
1161028579301437446,"[-42.975194, -22.4164578]"
1160730221672357893,"[-49.2712724, -25.4295963]"
1160710774257532928,"[-59.980117156488554, -3.0328912]"
1160710767907364864,"[-46.6333824, -23.5506507]"
1160333281629495296,"[-55.9878139, -4.2625218]"
1160323476219211777,"[-44.0840953, -19.9132749]"
1160249364721410048,"[-37.3443872, -5.1904332]"
1159780426950619136,"[-46.6333824, -23.5506507]"
1159779237118824448,"[-46.6333824, -23.5506507]"
1159777898309541888,"[-46.6333824, -23.5506507]"
1159500487772790784,"[-1.0800271, 8.0300284]"
1159399394682314753,"[-43.2093727, -22.9110137]"
1159258973444485120,"[-1.0800271, 8.0300284]"
1159178776380616742,"[-58.4370894, -34.6075682]"
1159140825575645184,"[-43.2093727, -22.9110137]"
1159106239382654977,"[-44.2897974, -22.4198366]"
1158768336592941058,"[-35.09499311339346, -6.2393377999999995]"
1158408509366710273,"[-118.755997, 36.7014631]"
1158400267597074432,"[-40.3456372, -3.6879135]"
1158223867892195330,"[-46.9977452, -24.3218105]"
1158037383427891200,"[-46.5506747, -23.7080345]"
1158019316404629510,"[-43.9450948, -19.9227318]"
1157848273643814912,"[-43.9450948, -19.9227318]"
1157782322504187910,"[-42.8184375, -22.9196772]"
1157780029704736768,"[-60.6719582, 2.8208478]"
1157648985034768384,"[-7.7923142, 41.8232206]"
1157640065188794368,"[-38.300898, -12.530685]"
1157553974217793537,"[-48.4682453, -1.45056]"
1157376292142178304,"[-47.37061805555555, -10.752500000000001]"
1156790905174745088,"[-54.6397099, -16.4603533]"
1156786353792802816,"[-47.9764907, -16.0686394]"
1156540665121165313,"[-38.300898, -12.530685]"
1156319148064018432,"[-46.6333824, -23.5506507]"
1156286227534012417,"[-43.9450948, -19.9227318]"
1156220905938444288,"[-43.2093727, -22.9110137]"
1156000086632964101,"[-49.2712724, -25.4295963]"
1155943874738606081,"[-43.4033603, -22.7667284]"
1155835759276044288,"[-44.0840953, -19.9132749]"
1155802873743204352,"[-43.3811575, -18.0042852]"
1155682412371820544,"[-34.9468716, -8.1752476]"
1155469463950680065,"[-43.9450948, -19.9227318]"
1155090528867950592,"[-43.9450948, -19.9227318]"
1155079736168779777,"[17.5691241, -11.8775768]"
1154938492209774592,"[-40.5068201, -9.4336959]"
1154933062058291201,"[-43.9450948, -19.9227318]"
1154815740953935872,"[-53.3692659, -33.5195569]"
1154795235655987202,"[-8.3170764, 43.3330642]"
1154574838532661248,"[-44.2448718, -2.5634605]"
1154515325498429440,"[-43.4508728, -22.7592175]"
1154432202735796226,"[-40.4968875, -9.3817334]"
1154431124233494528,"[-43.9500907, -12.758418]"
1154369404496437251,"[-51.2801355, -28.8567806]"
1153965857862803456,"[-43.9450948, -19.9227318]"
1153812469669715970,"[-46.6333824, -23.5506507]"
1153789154934710272,"[-53.2, -10.3333333]"
1153708200522375168,"[-53.2, -10.3333333]"
1153631888973664257,"[-42.5325303, -22.2800004]"
1153039026250760199,"[-42.8259693, -2.7541271]"
1153024988414390273,"[-48.1093489, -24.522583]"
1153002523831209986,"[-69.8383703, 18.4936515]"
1152947970977013760,"[-43.9450948, -19.9227318]"
1152920928147378177,"[-53.2, -10.3333333]"
1152918405839761409,"[-43.4033603, -22.7667284]"
1152847963561123840,"[-43.9450948, -19.9227318]"
1152771341503926272,"[-43.9450948, -19.9227318]"
1152737133221822465,"[-54.5858139, -25.5401479]"
1152734099922137088,"[-53.2, -10.3333333]"
1152718283524792326,"[-43.9450948, -19.9227318]"
1152707489709854721,"[-43.9450948, -19.9227318]"
1152677669995188224,"[-44.0840953, -19.9132749]"
1152651323722145792,"[-51.3998026, -19.1832417]"
1152635565696847872,"[-44.2448718, -2.5634605]"
1152630628875153411,"[-47.64824178160604, -14.16212315]"
1152630528673234944,"[-47.64824178160604, -14.16212315]"
1152626665761230848,"[-43.9450948, -19.9227318]"
1152379385325989891,"[-51.2303767, -30.0324999]"
1152368595558719490,"[-67.8220778, -9.9765362]"
1152322109441544192,"[-47.8066671, -21.178333]"
1152224182329118730,"[-63.5185396, -4.479925]"
1152223625489080321,"[-45.368685, -23.816628]"
1151935539442008065,"[-59.9825041, -3.1316333]"
1151566510630064128,"[-6.983967, 42.4161908]"
1151507649281822721,"[-42.8259693, -2.7541271]"
1151491112714022913,"[-43.4508728, -22.7592175]"
1151406173213667328,"[-9.1365919, 38.7077507]"
1151277199204474880,"[-43.9450948, -19.9227318]"
1151187695466450945,"[-34.8848193, -8.0584933]"
1151145003474915329,"[-42.6957219, -21.387426]"
1151143840784539650,"[-45.368685, -23.816628]"
1151128311898300417,"[-63.5408542, -27.6431016]"
1151105702192177153,"[-35.7339264, -9.6476843]"
1151092403815800833,"[-45.368685, -23.816628]"
1150953899676831745,"[-49.2712724, -25.4295963]"
1150939245965713408,"[-46.6333824, -23.5506507]"
1150928732028362752,"[-44.2448718, -2.5634605]"
1150918155415556097,"[-48.4682453, -1.45056]"
1150916597911040002,"[-48.4682453, -1.45056]"
1150832432331051009,"[-54.5858139, -25.5401479]"
1150581130804043776,"[-35.2080905, -5.805398]"
1150555672041402368,"[-83.1137366, 32.3293809]"
1150530904391147525,"[-35.2080905, -5.805398]"
1150441226656714753,"[-43.2093727, -22.9110137]"
1150440990093844486,"[-43.2093727, -22.9110137]"
1150440756836012032,"[-43.2093727, -22.9110137]"
1150439349688950785,"[-71.34716609536596, 47.2929557]"
1150222308298108928,"[-35.2080905, -5.805398]"
1150215712427970560,"[-43.2093727, -22.9110137]"
1150214461904556032,"[-43.2093727, -22.9110137]"
1150201384589025282,"[-48.2767837, -18.9188041]"
1150194829453926400,"[-51.9382078, -23.425269]"
1150194745769111552,"[-50.370407, -23.107788]"
1150194378964721670,"[-51.2303767, -30.0324999]"
1150193350768824326,"[-43.2093727, -22.9110137]"
1150192428198109185,"[-53.2, -10.3333333]"
1150038633363202049,"[-43.33572353449662, -18.43305855]"
1149956798100770816,"[-43.9450948, -19.9227318]"
1149768323535650816,"[-53.2, -10.3333333]"
1149755738522345472,"[-46.6333824, -23.5506507]"
1149674678207877120,"[-68.6571058, -9.0659556]"
1149467180527841281,"[-41.71548514440042, -4.09812455]"
1149409782723416064,"[-44.2448718, -2.5634605]"
1149368322745667584,"[-41.3901717, -12.5634288]"
1149350517644169216,"[-46.6333824, -23.5506507]"
1149109148111515648,"[-40.4968875, -9.3817334]"
1149092172966313984,"[-44.0840953, -19.9132749]"
1149019610865385477,"[-42.975194, -22.4164578]"
1148980695328534532,"[-44.7154196, -23.2196461]"
1148953996893274112,"[-48.4682453, -1.45056]"
1148926495898910721,"[7.10905, 43.5836]"
1148757624290258949,"[-42.6886909, -9.0150522]"
1148735922604859393,"[-42.8184375, -22.9196772]"
1148692373251248129,"[-43.2175129, -22.9477376]"
1148682348382380034,"[-43.2093727, -22.9110137]"
1148674256177438720,"[-37.3443872, -5.1904332]"
1148654528549531648,"[-47.64824178160604, -14.16212315]"
1148622221503598592,"[-37.3443872, -5.1904332]"
1148449431076900864,"[-47.3301212, -15.5492443]"
1148399685754916869,"[-43.17985987134429, -22.96263605]"
1148347356045283328,"[-43.2093727, -22.9110137]"
1147544247605891072,"[-38.4812772, -12.9822499]"
1202537028665118723,"[-46.5547861, -23.1177393]"
1202508405698629632,"[-49.2712724, -25.4295963]"
1202382677221007360,"[-51.1799525, -29.9216045]"
1202367343181094912,"[-35.2080905, -5.805398]"
1202326192709361666,"[-46.5547861, -23.1177393]"
1202306921014935552,"[-46.5547861, -23.1177393]"
1202261439613980672,"[-43.2093727, -22.9110137]"
1202255554426609665,"[-43.8505291, -19.7702097]"
1202232891196899328,"[-46.5547861, -23.1177393]"
1202232433313271808,"[-46.5547861, -23.1177393]"
1202008473619378176,"[-51.6719268, -24.2433517]"
1201969716438458368,"[-46.5322504, -23.6573395]"
1201939154252247043,"[-51.0569588, 0.0401529]"
1201900030690578432,"[1.0199765, 8.7800265]"
1201864667305566214,"[-46.5322504, -23.6573395]"
1201845597558497282,"[-43.2093727, -22.9110137]"
1201833848478347265,"[-51.2303767, -30.0324999]"
1201678100242845697,"[1.0199765, 8.7800265]"
1147386829085270016,"[-43.9450948, -19.9227318]"
1147239952599724032,"[-42.5325303, -22.2800004]"
1147191867806756864,"[-48.83742427109533, -26.86637155]"
1147144513070256131,"[-46.5547861, -23.1177393]"
1146974939578322944,"[-38.6247697, -3.8779438]"
1146930506312949761,"[-46.9977452, -24.3218105]"
1146569267808210946,"[-46.6333824, -23.5506507]"
1146495243879092229,"[-48.4682453, -1.45056]"
1146287492309626880,"[-48.83742427109533, -26.86637155]"
1146287484474728448,"[-48.83742427109533, -26.86637155]"
1146121571003617281,"[-43.9450948, -19.9227318]"
1146082734613454848,"[-43.2087226, -22.1167884]"
1146067778631159809,"[-43.4508728, -22.7592175]"
1145993650645733378,"[-53.2, -10.3333333]"
