,0
814894707142696960,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
814879744797896704,PARQUE NACIONAL DA TIJUCA
814866896235335681,PARQUE NACIONAL DA TIJUCA
814866300103032832,PARQUE NACIONAL DA TIJUCA
814852519671177216,PARQUE NACIONAL DA TIJUCA
814851838126260224,PARQUE NACIONAL DA SERRA DO CIPÓ
814850006536585217,FLORESTA NACIONAL DE CANELA
814842631750565888,PARQUE NACIONAL DA SERRA DA BOCAINA
814836731052691456,APA DA PEDRA BRANCA
814833185200754688,PARQUE NACIONAL DO IGUAÇU
814811167050768385,PARQUE NACIONAL DA SERRA DO CIPÓ
814810901769355268,PARQUE NACIONAL DA SERRA DO CIPÓ
814810559551967232,PARQUE NACIONAL DA SERRA DO CIPÓ
814810099839483905,PARQUE NACIONAL DA SERRA DO CIPÓ
814742888491995136,PARQUE NACIONAL SERRA DAS CONFUSÕES
814662210689650689,PARQUE NACIONAL DO IGUAÇU
814649157218697218,PARQUE NACIONAL DO IGUAÇU
814630110200557570,PARQUE NACIONAL DO IGUAÇU
814598764359024641,PARQUE NACIONAL DO ITATIAIA
814573998872887296,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
814558786480271360,PARQUE ESTADUAL SERRA DO ROLA MOÇA
814555768301219840,MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI
814542952500371456,PARQUE NACIONAL DA SERRA DA CAPIVARA
814542322041901057,PARQUE NACIONAL DA SERRA DA CAPIVARA
814540475252215808,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
814528142836699136,PARQUE NACIONAL DO IGUAÇU
814507694447005697,PARQUE NACIONAL DO IGUAÇU
814504676297211904,APA DA PEDRA BRANCA
814467381481369601,PARQUE NATURAL MUNICIPAL DE NOVA IGUAÇU
814445401348730882,PARQUE NACIONAL DE SETE CIDADES
814444109163163649,PARQUE NACIONAL DA TIJUCA
814319425256095745,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
814281682262065157,FLORESTA NACIONAL DE AMAPÁ
814280206869471232,PARQUE NACIONAL DO IGUAÇU
814248266695065600,PARQUE NATURAL MUNICIPAL DAS DUNAS DA LAGOA DA CONCEIÇÃO
814246907967049728,PARQUE NACIONAL DA TIJUCA
814244301395886080,APA DA PEDRA BRANCA
814213216087592960,PARQUE ESTADUAL SERRA DO ROLA MOÇA
814197313702723585,PARQUE NACIONAL DA TIJUCA
814188586866212864,MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI
814182945749696512,RESERVA BIOLÓGICA DA CONTAGEM
814182245657407488,PARQUE NATURAL MUNICIPAL DOS PÁSSAROS
814182185573945344,FLORESTA NACIONAL DO JAMANXIM
814172573948903424,PARQUE NACIONAL DO IGUAÇU
814165682963288064,FLORESTA NACIONAL DE BRASÍLIA
814162374580142080,PARQUE NACIONAL DO IGUAÇU
814153156145938433,PARQUE NACIONAL DO IGUAÇU
814153156024266752,PARQUE NACIONAL DO IGUAÇU
814153155856449536,PARQUE NACIONAL DO IGUAÇU
814134001950658560,PARQUE NACIONAL DO IGUAÇU
814122065318055936,PARQUE NACIONAL DO IGUAÇU
814121435992035328,PARQUE NACIONAL DO IGUAÇU
814102194232446976,FLORESTA NACIONAL DO JAMANXIM
814091335510716416,PARQUE NACIONAL DA TIJUCA
814063687090761729,PARQUE NACIONAL DA SERRA GERAL
814063665737564160,PARQUE NACIONAL DA SERRA GERAL
814063663120347138,PARQUE NACIONAL DA SERRA GERAL
814027674880446464,ESTAÇÃO ECOLÓGICA DE TAMOIOS
814027621071732736,ESTAÇÃO ECOLÓGICA DE TAMOIOS
813970246520475648,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
813903162981707776,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
813898627345170432,FLORESTA NACIONAL DE IPANEMA
813894194901188608,PARQUE NACIONAL DO IGUAÇU
813870784179486722,FLORESTA NACIONAL DE BRASÍLIA
813862219263807488,MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI
813837637891063808,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
813837555363889153,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
813834114201747456,PARQUE NACIONAL DO IGUAÇU
813832797362286592,PARQUE NACIONAL DO IGUAÇU
813826051466031104,PARQUE NACIONAL DO ITATIAIA
813819960774500353,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
813801947371372548,PARQUE NACIONAL DA TIJUCA
813780024776073217,PARQUE NACIONAL DA TIJUCA
813774999714754560,PARQUE NACIONAL DO IGUAÇU
813774545278660608,PARQUE NACIONAL DO IGUAÇU
813770070535143424,PARQUE NACIONAL DA TIJUCA
813747419578040322,PARQUE NACIONAL DO IGUAÇU
813745506211885056,RESERVA BIOLÓGICA DA MATA ESCURA
813737293768982530,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
813718863309193217,MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE
813717718788702208,PARQUE NACIONAL DE UBAJARA
813714018435268608,PARQUE NACIONAL DO ITATIAIA
813701293013422080,PARQUE NACIONAL DA SERRA GERAL
813701277322461184,PARQUE NACIONAL DA SERRA GERAL
813701276231929856,PARQUE NACIONAL DA SERRA GERAL
813699225825509376,FLORESTA NACIONAL DO AMAZONAS
813681015097094145,PARQUE NACIONAL DO IGUAÇU
813680999854968832,PARQUE NACIONAL DO IGUAÇU
813657855223996416,PARQUE NACIONAL DO ITATIAIA
813551509833129985,PARQUE NACIONAL DA SERRA DA CANASTRA
813544601147604992,PARQUE NACIONAL DA SERRA DA CANASTRA
813538822634012672,FLORESTA NACIONAL DE BRASÍLIA
813536029940613120,FLORESTA NACIONAL DO JAMANXIM
813535061853294592,PARQUE NACIONAL DA TIJUCA
813521794397335553,PARQUE NACIONAL DO IGUAÇU
813511318066130944,RESERVA EXTRATIVISTA DE CURURUPU
813507989902528512,PARQUE ESTADUAL SERRA DO ROLA MOÇA
813505205857882112,FLORESTA NACIONAL DO AMAZONAS
813443655050625025,PARQUE ESTADUAL PICO DO ITAMBÉ
813439831044923393,RESERVA EXTRATIVISTA DE CURURUPU
813435899916746752,PARQUE NACIONAL DA TIJUCA
813428656420909057,PARQUE NACIONAL DA SERRA DO CIPÓ
813413551520043009,FLORESTA NACIONAL DO JAMANXIM
813408984803790852,PARQUE NACIONAL DA TIJUCA
813384587460169730,PARQUE NACIONAL DE SETE CIDADES
813355290569515008,PARQUE NACIONAL DA SERRA DA BOCAINA
813169252375134212,PARQUE NACIONAL DA SERRA DA BOCAINA
813155110352195584,PARQUE NATURAL MUNICIPAL DA PRAINHA
813133327112826880,APA DA PEDRA BRANCA
813130582620274688,PARQUE NACIONAL DO IGUAÇU
813104023146524673,FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE
813093755280642049,PARQUE ESTADUAL DA CACHOEIRA DA FUMAÇA
813064535573667840,PARQUE NACIONAL DA TIJUCA
813003059701891072,FLORESTA NACIONAL DO JAMANXIM
812979735483523072,FLORESTA NACIONAL DO JAMANXIM
812934753481592832,FLORESTA NACIONAL DO JAMANXIM
812888391784087552,FLORESTA NACIONAL DO JAMANXIM
812888390894907393,FLORESTA NACIONAL DO JAMANXIM
812888389372362753,FLORESTA NACIONAL DO JAMANXIM
812888388973907968,FLORESTA NACIONAL DO JAMANXIM
812888387916963841,FLORESTA NACIONAL DO JAMANXIM
812888387413680128,FLORESTA NACIONAL DO JAMANXIM
812888387023536128,FLORESTA NACIONAL DO JAMANXIM
812888386536996864,FLORESTA NACIONAL DO JAMANXIM
812888385614249986,FLORESTA NACIONAL DO JAMANXIM
812888385589104641,FLORESTA NACIONAL DO JAMANXIM
812888385404571648,FLORESTA NACIONAL DO JAMANXIM
812888384263712768,FLORESTA NACIONAL DO JAMANXIM
812888383538139136,FLORESTA NACIONAL DO JAMANXIM
812888383408115713,FLORESTA NACIONAL DO JAMANXIM
812888383022215168,FLORESTA NACIONAL DO JAMANXIM
812888382682501120,FLORESTA NACIONAL DO JAMANXIM
812888382023942148,FLORESTA NACIONAL DO JAMANXIM
812888381440987138,FLORESTA NACIONAL DO JAMANXIM
812888377481564160,FLORESTA NACIONAL DO JAMANXIM
812888372863635456,FLORESTA NACIONAL DO JAMANXIM
812888370124759040,FLORESTA NACIONAL DO JAMANXIM
812885354499874816,FLORESTA NACIONAL DO JAMANXIM
812879822191935488,FLORESTA NACIONAL DO JAMANXIM
812879821407559680,FLORESTA NACIONAL DO JAMANXIM
812879820824555522,FLORESTA NACIONAL DO JAMANXIM
812879820614832128,FLORESTA NACIONAL DO JAMANXIM
812879820216365056,FLORESTA NACIONAL DO JAMANXIM
812879819415293952,FLORESTA NACIONAL DO JAMANXIM
812879819364929536,FLORESTA NACIONAL DO JAMANXIM
812879818156978176,FLORESTA NACIONAL DO JAMANXIM
812879817666334724,FLORESTA NACIONAL DO JAMANXIM
812879817381023745,FLORESTA NACIONAL DO JAMANXIM
812879817347506177,FLORESTA NACIONAL DO JAMANXIM
812879816781283328,FLORESTA NACIONAL DO JAMANXIM
812879816621854720,FLORESTA NACIONAL DO JAMANXIM
812879816512794625,FLORESTA NACIONAL DO JAMANXIM
812879816496029698,FLORESTA NACIONAL DO JAMANXIM
812879816147943424,FLORESTA NACIONAL DO JAMANXIM
812879813409050625,FLORESTA NACIONAL DO JAMANXIM
812879808937926661,FLORESTA NACIONAL DO JAMANXIM
812830343032139776,PARQUE NACIONAL DA SERRA DA CAPIVARA
812712231397834752,PARQUE NACIONAL DO IGUAÇU
812698377129488385,PARQUE NACIONAL DA TIJUCA
812676393406439428,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
812671309482262530,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
812651636791410689,PARQUE NACIONAL DO IGUAÇU
812614136295198720,PARQUE NACIONAL DA SERRA GERAL
812614113406881792,PARQUE NACIONAL DA SERRA GERAL
812614108411555840,PARQUE NACIONAL DA SERRA GERAL
812436935763460096,PARQUE NATURAL MUNICIPAL DOS PÁSSAROS
812426680618876928,PARQUE NACIONAL DA SERRA DA CAPIVARA
812422671774281728,APA DA PEDRA BRANCA
812411072816828416,PARQUE NACIONAL DO ITATIAIA
812374438083788800,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA TABATINGA
812358275412983809,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO RIO NEGRO
812335218778587136,PARQUE ESTADUAL ALTAMIRO DE MOURA PACHECO
812322642858569728,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
812289386117271553,APA DA PEDRA BRANCA
812286202422231040,PARQUE NACIONAL DA AMAZÔNIA
812272424297316352,PARQUE NACIONAL SERRA DAS CONFUSÕES
812223319420375040,RESERVA BIOLÓGICA DO CÓRREGO GRANDE
812097270476902401,APA DA PEDRA BRANCA
812082318466760704,PARQUE ESTADUAL DOS MANANCIAIS DE CAMPOS DO JORDÃO
812064001479901184,PARQUE NACIONAL DA AMAZÔNIA
812055250320445441,RESERVA BIOLÓGICA DA CONTAGEM
812050008711327746,FLORESTA NACIONAL DE AMAPÁ
812035372754538496,PARQUE NACIONAL DO IGUAÇU
812014604998033411,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
811997554581897216,PARQUE NACIONAL DO ITATIAIA
811984006661148672,MONUMENTO NATURAL DOS MORROS DO PÃO DE AÇÚCAR E URCA
811973223231406080,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
811973163542253568,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
811971962348142592,RESERVA EXTRATIVISTA VERDE PARA SEMPRE
811968800715325440,FLORESTA NACIONAL DE BRASÍLIA
811933481970245634,PARQUE NACIONAL DA SERRA DA CAPIVARA
811931270812876800,PARQUE NACIONAL DA SERRA DA CAPIVARA
811929788311027712,PARQUE NACIONAL DA SERRA DA CAPIVARA
811928812804079616,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
811909997894438912,FLORESTA NACIONAL DE BRASÍLIA
811894878124802048,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
811886229163831297,PARQUE NACIONAL DAS EMAS
811782714315730944,FLORESTA NACIONAL DO AMAZONAS
811753791909490688,PARQUE NACIONAL DA SERRA DA CANASTRA
811748210922426368,PARQUE NACIONAL DA SERRA DA BOCAINA
811747433256468484,PARQUE NACIONAL DA SERRA DA BOCAINA
811736773521010688,APA DA PEDRA BRANCA
811723271620198400,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
811703134196219904,PARQUE NACIONAL DO IGUAÇU
811685050479759360,APA DA PEDRA BRANCA
811670181747589121,APA DA PEDRA BRANCA
811667419739652096,FLORESTA NACIONAL DE BRASÍLIA
811661670632357888,PARQUE NATURAL MUNICIPAL DOS PÁSSAROS
811660313888256000,PARQUE NACIONAL DA TIJUCA
811657283797217280,PARQUE NACIONAL DO IGUAÇU
811656721080975361,PARQUE NACIONAL DO IGUAÇU
811651415093506048,PARQUE NACIONAL DA SERRA DA BOCAINA
811627076402941952,PARQUE NACIONAL DO IGUAÇU
811627057528631296,PARQUE NACIONAL DO IGUAÇU
811619393318875141,APA DA PEDRA BRANCA
811617039215427584,APA DA PEDRA BRANCA
811615133206200320,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
811613015565094917,APA DE SÃO JOSÉ
811602296731799557,PARQUE NACIONAL DA TIJUCA
796408672729628672,PARQUE NACIONAL DA SERRA DA CANASTRA
796408542253187072,PARQUE NACIONAL DA SERRA DA CANASTRA
796401968675749897,RESERVA EXTRATIVISTA MARACANÃ
796399208991457280,RESERVA EXTRATIVISTA MARACANÃ
796376814717464577,PARQUE ESTADUAL FRITZ PLAUMANN
796375519746990081,RESERVA EXTRATIVISTA MARACANÃ
796344154276171776,RESERVA EXTRATIVISTA MARACANÃ
796335994295287808,PARQUE NACIONAL SERRA DAS CONFUSÕES
796326499632775169,PARQUE NACIONAL DA SERRA DO CIPÓ
796313245514665984,PARQUE ESTADUAL SERRA DO ROLA MOÇA
796305821391060995,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU
796203212852314112,PARQUE NACIONAL DO ITATIAIA
796197378562760704,FLORESTA NACIONAL DE BRASÍLIA
796169176167620609,PARQUE NACIONAL DO IGUAÇU
796167630658895873,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU
796113760863850496,APA DE SÃO JOSÉ
796097783388372992,PARQUE NACIONAL DO ITATIAIA
796088733590241280,PARQUE NACIONAL DA SERRA DO CIPÓ
796084842412830720,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
796083334304694276,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
796078532875218948,RESERVA BIOLÓGICA DE SANTA ISABEL
796078509584162817,RESERVA BIOLÓGICA DE SANTA ISABEL
795993546486468611,PARQUE NACIONAL DO ITATIAIA
795982459401895936,PARQUE NACIONAL DAS ARAUCÁRIAS
795971967832690688,PARQUE NACIONAL MARINHO DOS ABROLHOS
795962679642955776,PARQUE NACIONAL DAS ARAUCÁRIAS
795959062622064640,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
795945691755511808,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
795941467822944256,PARQUE NACIONAL DAS EMAS
795912626794438656,PARQUE NACIONAL DO IGUAÇU
795895615133810688,PARQUE NACIONAL DA SERRA DA CANASTRA
795861000813588484,FLORESTA NACIONAL DE TRÊS BARRAS
795755455121235968,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
795752118808363008,APA DA PEDRA BRANCA
795736171686940672,PARQUE NACIONAL DO ITATIAIA
795717596482048001,PARQUE NACIONAL DA SERRA GERAL
795714247275741185,ESTAÇÃO ECOLÓGICA DE URUÇUÍ-UNA
795708104310669312,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
795702103150891015,PARQUE NACIONAL DE ILHA GRANDE
795700383955841024,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
795697536405147649,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
795694133792960512,PARQUE ESTADUAL SERRA DO ROLA MOÇA
795685877007663104,PARQUE NACIONAL DO ITATIAIA
795650699136827393,APA DA PEDRA BRANCA
795641846420619264,PARQUE NACIONAL DA TIJUCA
795633401613037568,PARQUE NACIONAL DA TIJUCA
795629077810049024,RESERVA BIOLÓGICA DE SANTA ISABEL
795621501483491333,PARQUE NACIONAL DA SERRA DO CIPÓ
795621392419082240,PARQUE NACIONAL DA SERRA DO CIPÓ
795621189645385729,PARQUE NACIONAL DA SERRA DO CIPÓ
795619151398260736,PARQUE ESTADUAL DOS TRÊS PICOS
795604268371869696,PARQUE NACIONAL DE JERICOACOARA
795557486908489729,ÁREA DE PROTEÇÃO AMBIENTAL CHAPADA DO ARARIPE
795512266510585856,RESERVA BIOLÓGICA ATOL DAS ROCAS
795478953502740481,PARQUE NACIONAL DO ITATIAIA
795447467869372416,PARQUE NACIONAL DO IGUAÇU
795446421684162560,PARQUE ESTADUAL DOS TRÊS PICOS
795446338771177476,PARQUE NACIONAL DO ITATIAIA
795436132393775109,PARQUE NACIONAL DO ITATIAIA
795428850712903680,RESERVA BIOLÓGICA DO TINGUÁ
795428307269484544,PARQUE NACIONAL DO IGUAÇU
795422900627079169,PARQUE NACIONAL DE SETE CIDADES
795400935698792449,PARQUE ESTADUAL DOS TRÊS PICOS
795398815364694016,PARQUE ESTADUAL SERRA DO ROLA MOÇA
795376728252116992,PARQUE NACIONAL DO IGUAÇU
795369397930119169,FLORESTA NACIONAL DE AÇU
795358392537776128,FLORESTA NACIONAL DE RIO PRETO
795357884087435266,FLORESTA NACIONAL DE RIO PRETO
795355451202404352,PARQUE ESTADUAL DA MATA DO GODOY
795349022949208064,PARQUE NACIONAL DO IGUAÇU
795347759490547712,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
795322283506143232,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
795320523752292352,PARQUE NACIONAL DO IGUAÇU
795316318442582016,PARQUE NACIONAL SERRA DAS CONFUSÕES
795312830811701250,FLORESTA NACIONAL DE CANELA
795312463147335680,PARQUE NACIONAL DA SERRA GERAL
795312179004186625,PARQUE NATURAL MUNICIPAL DE SÃO ROQUE
795304365980520448,PARQUE NACIONAL DA SERRA GERAL
795295640418918400,MONUMENTO NATURAL ESTADUAL DA PEDRA GRANDE
795292208639320064,PARQUE ESTADUAL MARINHO DE AREIA VERMELHA
795284015737499649,MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI
795272689690742784,PARQUE NACIONAL DO IGUAÇU
795272278745419776,PARQUE NACIONAL DO IGUAÇU
795270151759364096,PARQUE NACIONAL DO ITATIAIA
795263861901459460,PARQUE NACIONAL DO IGUAÇU
795263267497213953,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
795258884919296000,FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE
795256234333052930,PARQUE NACIONAL DA TIJUCA
795256075427581952,PARQUE NACIONAL DA TIJUCA
795084405215793152,PARQUE NACIONAL DA SERRA DA CANASTRA
795045357927497728,PARQUE NACIONAL DA TIJUCA
795017086347210752,PARQUE NACIONAL SERRA DAS CONFUSÕES
794994168930111488,PARQUE NACIONAL DO IGUAÇU
794992729960783872,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794977905352785924,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794969157204844545,PARQUE NACIONAL DO ITATIAIA
794954685304213505,PARQUE NACIONAL DO IGUAÇU
794952264016334848,ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO
794948276101451777,PARQUE NACIONAL DO IGUAÇU
794920741351395329,PARQUE NACIONAL DO IGUAÇU
794911207534850048,PARQUE NACIONAL DA SERRA DA CAPIVARA
794897399370092544,PARQUE NACIONAL DE ILHA GRANDE
794866654685569024,FLORESTA NACIONAL DE RIO PRETO
794849323624398848,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO AVENTUREIRO
794845901512704000,PARQUE NACIONAL DA TIJUCA
794680383908364288,ESTAÇÃO ECOLÓGICA DO TAIM
794673911845658624,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794630200386535425,ESTAÇÃO ECOLÓGICA DO TAIM
794621965973803008,PARQUE NACIONAL DO IGUAÇU
794618107662925824,PARQUE NACIONAL SERRA DAS CONFUSÕES
794617147414683648,PARQUE NACIONAL SERRA DAS CONFUSÕES
794605152724484096,PARQUE NACIONAL DA SERRA DA CANASTRA
794597265629450240,PARQUE NACIONAL DA LAGOA DO PEIXE
794594119070978048,ESTAÇÃO ECOLÓGICA DE ARÊDES
794593433683947524,PARQUE NACIONAL DA TIJUCA
794577870181908480,PARQUE NATURAL MUNICIPAL DA CAIEIRA
794570055405228032,ESTAÇÃO ECOLÓGICA DO TAIM
794539113395449856,ESTAÇÃO ECOLÓGICA DE TAMOIOS
794518973509488641,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794513854390738945,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794494411354861569,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
794493429178896384,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
794376793293783040,PARQUE NACIONAL DA SERRA DA CAPIVARA
794363717156749312,PARQUE NACIONAL DO IGUAÇU
794349624127537152,PARQUE NACIONAL DO IGUAÇU
794343460383944705,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794304241544417288,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794301420891754497,PARQUE ESTADUAL MARINHO DA LAJE DE SANTOS
794299254466629638,FLORESTA NACIONAL DE BRASÍLIA
794294655152226308,PARQUE NACIONAL SERRA DAS CONFUSÕES
794268516249718784,FLORESTA NACIONAL DE IPANEMA
794260626818400261,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794254595220381696,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794253040287150080,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794249312179994624,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247845398380547,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247796111081472,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247782047612928,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247643249709056,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247601151299584,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247596285906945,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247592804839424,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247570499346432,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247567173238784,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247565726269440,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247561934581760,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247550484123648,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247333378551809,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247331667410945,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247284066230272,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247266211139584,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794247158077784064,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794246926707412992,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794246532639977472,PARQUE NACIONAL DOS LENÇOIS MARANHENSES
794231784988934144,PARQUE NACIONAL DA TIJUCA
794227094574264320,PARQUE NACIONAL DA SERRA DO CIPÓ
794223192839782400,FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE
794222668748910592,PARQUE NACIONAL DO IGUAÇU
794199242738991104,ESTAÇÃO ECOLÓGICA DE TAMOIOS
794191284890124288,PARQUE NACIONAL DA TIJUCA
794173694637670400,PARQUE NACIONAL DA TIJUCA
794170356424732675,PARQUE NACIONAL DA SERRA DA CANASTRA
794167496781824000,PARQUE NACIONAL DO ITATIAIA
794161758650802176,PARQUE NACIONAL DA CHAPADA DAS MESAS
794156653545451520,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
794155808497999872,PARQUE NACIONAL DA CHAPADA DAS MESAS
794155492247478272,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
