,0
1344256024539262977,PARQUE NACIONAL DA SERRA DA CAPIVARA
1344255555037257733,PARQUE NACIONAL DA SERRA DA CAPIVARA
1344251889894961153,PARQUE NACIONAL DO ITATIAIA
1344236065176104960,PARQUE NACIONAL DAS EMAS
1344105404847054848,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
1344069443262025729,FLORESTA NACIONAL DE NÍSIA FLORESTA
1344065312824696833,FLORESTA NACIONAL DE CAXIUANÃ
1344057738305953792,PARQUE ESTADUAL DOS TRÊS PICOS
1344033329855811584,PARQUE NACIONAL DAS EMAS
1344027229039243269,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO RIO NEGRO
1344013777088487436,PARQUE NACIONAL DO ITATIAIA
1344009536114462720,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1343981653937565702,PARQUE NACIONAL DAS EMAS
1343981492196794373,FLORESTA NACIONAL DE SÃO FRANCISCO
1343976728545406978,FLORESTA NACIONAL DE IPANEMA
1343976643405246467,ÁREA DE PROTEÇÃO AMBIENTAL CHAPADA DO ARARIPE
1343974143595831296,ESTAÇÃO ECOLÓGICA DE TAMOIOS
1343970423906717697,RESERVA EXTRATIVISTA MARACANÃ
1343952965456031745,FLORESTA NACIONAL DE SÃO FRANCISCO
1343947143648784384,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO NASCENTE DO RIO DE CONTAS
1343944559492018179,PARQUE NACIONAL DO IGUAÇU
1343933692276826113,PARQUE NACIONAL DAS EMAS
1343915899976355843,PARQUE NACIONAL DO ITATIAIA
1343898423469240320,PARQUE NACIONAL DO IGUAÇU
1343714402697158658,MONUMENTO NATURAL MONÓLITOS DE QUIXADÁ
1343704663506505728,FLORESTA NACIONAL DE SÃO FRANCISCO
1343686339854807047,FLORESTA NACIONAL DE SÃO FRANCISCO
1343682539530149888,PARQUE NACIONAL DO ITATIAIA
1343627434990698498,PARQUE NATURAL MUNICIPAL MONTANHAS DE TERESÓPOLIS
1343623760604262403,PARQUE NACIONAL DA AMAZÔNIA
1343619041546694657,PARQUE NACIONAL DE UBAJARA
1343618341781581824,PARQUE NACIONAL DE UBAJARA
1343617778822098944,PARQUE NACIONAL DE UBAJARA
1343611250866061317,PARQUE NACIONAL DO IGUAÇU
1343609154825547776,FLORESTA NACIONAL DE CARAJÁS
1343608767984840704,PARQUE NACIONAL DAS EMAS
1343608328480567296,ARIE DOM BOSCO
1343604079109484547,ARIE DOM BOSCO
1343585791470145537,PARQUE NACIONAL DO IGUAÇU
1343583207363670019,ESTAÇÃO ECOLÓGICA DO TAIM
1343582694245064710,PARQUE NACIONAL DE UBAJARA
1343567401703583745,PARQUE NACIONAL DO IGUAÇU
1343560261349879814,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
1343552883145519104,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
1343552864103362562,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
1343546192878309379,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1343504671579795458,RESERVA BIOLÓGICA ATOL DAS ROCAS
1343382686505775107,PARQUE NACIONAL DA TIJUCA
1343378428322435072,RESERVA BIOLÓGICA MARINHA DO ARVOREDO
1343335454817529856,PARQUE NACIONAL DO IGUAÇU
1343331712164536320,PARQUE ESTADUAL DOS MANANCIAIS DE CAMPOS DO JORDÃO
1343325873999650816,PARQUE ESTADUAL DE DOIS IRMÃOS
1343299123169161221,PARQUE NACIONAL DA SERRA DA CAPIVARA
1343236769026871303,PARQUE ESTADUAL DO COCÓ
1343197787966431233,RESERVA BIOLÓGICA AUGUSTO RUSCHI
1343187685373079553,PARQUE ESTADUAL DO COCÓ
1343036312308342785,ESTAÇÃO ECOLÓGICA DO TAIM
1343001822278144004,RESERVA EXTRATIVISTA MARINHA DE ITAIPU
1342995031792214017,FLORESTA NACIONAL DE RIO PRETO
1342993216325484546,ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DE GUARATUBA
1342988498157117440,PARQUE NACIONAL DA TIJUCA
1342859040972558337,PARQUE NACIONAL DO ITATIAIA
1342856350825668613,ESTAÇÃO ECOLÓGICA DO TAIM
1342854477418655744,PARQUE NACIONAL DA TIJUCA
1342840980471508992,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
1342836518717632518,RESERVA BIOLÓGICA DE UNA
1342825491296886784,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
1342817511486738434,FLORESTA NACIONAL DE IPANEMA
1342807921235640321,PARQUE NACIONAL DA AMAZÔNIA
1342803506449813504,PARQUE NACIONAL DA AMAZÔNIA
1342802787252502528,PARQUE NACIONAL DA AMAZÔNIA
1342801692241371137,PARQUE NACIONAL DA AMAZÔNIA
1342647514575605762,ESTAÇÃO ECOLÓGICA DO TRIPUÍ
1342628695975096320,FLORESTA NACIONAL DE SÃO FRANCISCO
1342598291033362438,PARQUE ESTADUAL DO COCÓ
1342585536591114241,FLORESTA NACIONAL DE SÃO FRANCISCO
1342544349087887360,FLORESTA NACIONAL DE SÃO FRANCISCO
1342494766898978816,FLORESTA NACIONAL DO AMAZONAS
1342453362256728064,PARQUE ESTADUAL DO COCÓ
1342433593222520832,RESERVA BIOLÓGICA NASCENTES SERRA DO CACHIMBO
1342421581021257730,PARQUE NACIONAL DA SERRA DA CANASTRA
1342243774748106759,PARQUE NACIONAL DA SERRA DA CANASTRA
1342243753965342723,PARQUE NACIONAL DA SERRA DA CANASTRA
1342233144230113283,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1342169531159093248,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1342168510789726208,MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI
1342152448719380482,PARQUE NACIONAL DA TIJUCA
1342140308235153409,PARQUE NACIONAL DA SERRA DA CAPIVARA
1342126530902839296,PARQUE NACIONAL DO IGUAÇU
1342122077256560640,FLORESTA NACIONAL DE BRASÍLIA
1342032782567071747,FLORESTA NACIONAL DE IPANEMA
1341889015298056192,PARQUE NACIONAL DA TIJUCA
1341888820783050752,PARQUE NACIONAL DA SERRA DA CAPIVARA
1341879532433731586,PARQUE NACIONAL DA TIJUCA
1341853567657922566,RESERVA BIOLÓGICA UNIÃO
1341808640118931456,FLORESTA NACIONAL DE BRASÍLIA
1341797254378758144,PARQUE NACIONAL DE ANAVILHANAS
1341796922059853825,FLORESTA NACIONAL DE BRASÍLIA
1341795458474242048,FLORESTA NACIONAL DE HUMAITÁ
1341790674060890112,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1341761147909918721,FLORESTA NACIONAL DE HUMAITÁ
1341744120541360128,PARQUE NACIONAL DA TIJUCA
1341734856800276480,PARQUE NACIONAL DA CHAPADA DAS MESAS
1341728189308153856,RESERVA BIOLÓGICA UNIÃO
1341715181596917760,PARQUE NACIONAL DA SERRA DA CAPIVARA
1341698316732608513,PARQUE NACIONAL DA LAGOA DO PEIXE
1341683614321405952,PARQUE NACIONAL DO IGUAÇU
1341632694539722753,PARQUE NACIONAL DA SERRA DA CAPIVARA
1341600232233177098,PARQUE NACIONAL DA SERRA DA CAPIVARA
1341564488038944768,RESERVA BIOLÓGICA DE UNA
1341539256070758405,ÁREA DE PROTEÇÃO AMBIENTAL DE MARICÁ
1341534260684058625,PARQUE ESTADUAL MARINHO DO PARCEL DE MANUEL LUÍS
1341520788860485632,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
1341510034333839361,PARQUE NACIONAL DA CHAPADA DAS MESAS
1341491987212623878,PARQUE NACIONAL DA SERRA DO CIPÓ
1341489196289183746,ÁREA DE PROTEÇÃO AMBIENTAL CHAPADA DO ARARIPE
1341460130056056833,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU
1341459473043435522,PARQUE NACIONAL DA TIJUCA
1341430065649733636,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
1341418631989764101,FLORESTA NACIONAL DE BRASÍLIA
1341399981153001474,PARQUE NACIONAL DA SERRA DA BODOQUENA
1341391608164610048,PARQUE NACIONAL DA AMAZÔNIA
1341386672823558144,PARQUE NACIONAL DA SERRA DA CAPIVARA
1341385387948843008,ÁREA DE PROTEÇÃO AMBIENTAL DE PETRÓPOLIS
1341343029882462210,REFÚGIO DE VIDA SILVESTRE DE SANTA CRUZ
1341334621431222273,PARQUE NACIONAL DA AMAZÔNIA
1341247605771268099,FLORESTA NACIONAL DE IPANEMA
1341233769768841216,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1341129975517343744,PARQUE NACIONAL DA TIJUCA
1341111612669915139,PARQUE NACIONAL DA TIJUCA
1341106416556396544,ÁREA DE PROTEÇÃO AMBIENTAL MEANDROS DO ARAGUAIA
1341105274292211715,PARQUE NACIONAL DA AMAZÔNIA
1341102380113387521,PARQUE NACIONAL DA TIJUCA
1341096224389214211,PARQUE ESTADUAL DOS TRÊS PICOS
1341072003063836672,PARQUE NACIONAL DA TIJUCA
1341036192276619270,PARQUE NACIONAL DO CATIMBAU
1341013198003183622,PARQUE NACIONAL DO PANTANAL MATOGROSSENSE
1341013173038698496,ESTAÇÃO ECOLÓGICA DO RIO RONURO
1341006323928973314,PARQUE NACIONAL DE SETE CIDADES
1341005503116103684,FLORESTA NACIONAL DE CAÇADOR
1340996095305015297,PARQUE NACIONAL DE UBAJARA
1340867726856871939,PARQUE NACIONAL DO MONTE PASCOAL
1340840402232991750,PARQUE NACIONAL DA LAGOA DO PEIXE
1340823854386700290,FLORESTA NACIONAL DE IPANEMA
1340822394227875840,PARQUE NACIONAL DA AMAZÔNIA
1340814601320054785,PARQUE NACIONAL DA TIJUCA
1340807967885701122,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO NASCENTE DO RIO DE CONTAS
1340802022103273474,ESTAÇÃO ECOLÓGICA DA GUANABARA
1340787316869242880,PARQUE NACIONAL DA SERRA DA CANASTRA
1340776354967674885,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO TUPÉ
1340760138010013705,FLORESTA NACIONAL DE AMAPÁ
1340752277670391810,PARQUE NACIONAL DA SERRA DA CAPIVARA
1340743319958265858,PARQUE NACIONAL DO ITATIAIA
1340742453209526272,PARQUE NACIONAL DO ITATIAIA
1340737352633896960,PARQUE NACIONAL DA TIJUCA
1340728948930584580,PARQUE NACIONAL DA TIJUCA
1340720385772449792,PARQUE NACIONAL DA TIJUCA
1340719761529974788,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
1340706913366011910,ÁREA DE PROTEÇÃO AMBIENTAL CHAPADA DO ARARIPE
1340682432920600577,PARQUE NACIONAL DE UBAJARA
1340667279772700673,PARQUE NACIONAL DO ITATIAIA
1340662496793792512,PARQUE NACIONAL DA TIJUCA
1340655695675482113,ÁREA DE PROTEÇÃO AMBIENTAL DE MARICÁ
1340655021109764096,PARQUE NACIONAL DA TIJUCA
1340654950620151808,PARQUE NACIONAL DA TIJUCA
1340654917489463299,PARQUE NACIONAL DA SERRA DA CAPIVARA
1340644379187269634,PARQUE NACIONAL DA TIJUCA
1340643247132037120,PARQUE NACIONAL DA TIJUCA
1340641361331183616,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
1340640228382560257,FLORESTA NACIONAL DO JAMARI
1340626261991944193,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
1340515783965741058,PARQUE NACIONAL DA TIJUCA
1340504999768580097,PARQUE NACIONAL DA SERRA DA CANASTRA
1340474340035481603,PARQUE NACIONAL DO ITATIAIA
1340473171686912002,PARQUE NACIONAL DO ITATIAIA
1340472756064952324,PARQUE NACIONAL DO ITATIAIA
1340466950024163329,PARQUE NACIONAL DA TIJUCA
1340464945260097537,PARQUE NACIONAL DO IGUAÇU
1340454104070561792,PARQUE NACIONAL DA TIJUCA
1340452353816727553,PARQUE NACIONAL DA TIJUCA
1340438470586757127,PARQUE NACIONAL DE UBAJARA
1340432990896349185,PARQUE NACIONAL DA LAGOA DO PEIXE
1340429437976915975,ÁREA DE PROTEÇÃO AMBIENTAL MEANDROS DO ARAGUAIA
1340428170076426242,PARQUE NACIONAL DA TIJUCA
1340416488793141248,REFÚGIO DE VIDA SILVESTRE DE BOA NOVA
1340400115933016065,FLORESTA NACIONAL DO AMAZONAS
1340395693660401665,PARQUE NACIONAL DO IGUAÇU
1340386072904294400,PARQUE NACIONAL DA TIJUCA
1340380501941624832,PARQUE NACIONAL DA TIJUCA
1340377813069787145,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO NASCENTE DO RIO DE CONTAS
1340371999001030656,PARQUE NACIONAL DA LAGOA DO PEIXE
1340365603572490242,PARQUE NACIONAL DA TIJUCA
1340365472823390208,PARQUE NACIONAL DA LAGOA DO PEIXE
1340361731122622465,PARQUE ESTADUAL DOS TRÊS PICOS
1340345784064208898,REFÚGIO DE VIDA SILVESTRE DE BOA NOVA
1340318691104346112,PARQUE ESTADUAL DO COCÓ
1340285652013899777,PARQUE NACIONAL DA AMAZÔNIA
1340275207563595777,APA DA PEDRA BRANCA
1340273397788512265,PARQUE NACIONAL DO IGUAÇU
1340270998327857153,PARQUE NATURAL MUNICIPAL DE MARAPENDI
1340261447247536129,REFÚGIO DE VIDA SILVESTRE DE BOA NOVA
1340074807753400325,PARQUE NACIONAL DO IGUAÇU
1340049867599581185,FLORESTA NACIONAL DE BALATA-TUFARI
1340049657041465346,ÁREA DE PROTEÇÃO AMBIENTAL ILHAS E VÁRZEAS DO RIO PARANÁ
1340039526631288832,PARQUE NACIONAL DO ITATIAIA
1340020636643692544,PARQUE NACIONAL VIRUÁ
1340009087904460802,RESERVA BIOLÓGICA DO TINGUÁ
1339996150116601856,ÁREA DE PROTEÇÃO AMBIENTAL MEANDROS DO ARAGUAIA
1339982565139210244,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1339970935181422592,FLORESTA NACIONAL ALTAMIRA
1339968802507771906,RESERVA BIOLÓGICA DO TINGUÁ
1339968664490094592,PARQUE NACIONAL DA TIJUCA
1339958511170514945,RESERVA EXTRATIVISTA DO CAZUMBÁ-IRACEMA
1339945170410876928,PARQUE NACIONAL DO ITATIAIA
1339926168074670083,RESERVA BIOLÓGICA MARINHA DO ARVOREDO
1339925971089174529,FLORESTA NACIONAL DE CARAJÁS
1339925721347747844,ÁREA DE PROTEÇÃO AMBIENTAL DE TAMOIOS
1339902814827540484,RESERVA BIOLÓGICA DO TINGUÁ
1339897360650960897,RESERVA EXTRATIVISTA VERDE PARA SEMPRE
1339896631391600640,RESERVA BIOLÓGICA DO TINGUÁ
1339886893693952000,RESERVA BIOLÓGICA DO TINGUÁ
1339796922752790529,ÁREA DE PROTEÇÃO AMBIENTAL CHAPADA DO ARARIPE
1339742711805603842,ÁREA DE PROTEÇÃO AMBIENTAL LITORAL NORTE
1339727838111559681,PARQUE NACIONAL DA SERRA DA CAPIVARA
1339679559747129344,PARQUE NACIONAL DA TIJUCA
1339678265632563200,FLORESTA NACIONAL DE SARACÁ-TAQUERA
1339661014900551680,PARQUE NACIONAL DO CATIMBAU
1339638909437800448,PARQUE NACIONAL DA SERRA DO CIPÓ
1339630895792177152,ÁREA DE PROTEÇÃO AMBIENTAL DE FERNANDO DE NORONHA
1339623555990958080,ESTAÇÃO ECOLÓGICA DE TAMOIOS
1339622983942463488,ESTAÇÃO ECOLÓGICA DE TAMOIOS
1339620842926465034,PARQUE NACIONAL DA AMAZÔNIA
1339620242289537028,PARQUE ESTADUAL DO MATUPIRI
1339608018690949125,PARQUE NACIONAL DE ILHA GRANDE
1339601697006526464,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
1339588411292729348,ESTAÇÃO ECOLÓGICA DE TAMOIOS
1339576787479785474,PARQUE ESTADUAL DO COCÓ
1339564338567364608,FLORESTA NACIONAL DE IPANEMA
1339558351135531009,PARQUE NACIONAL DA TIJUCA
1339555955810336768,PARQUE NACIONAL DO ITATIAIA
1339524344154873857,FLORESTA NACIONAL ALTAMIRA
1339408390578171907,PARQUE ESTADUAL DA SERRA DO CONDURU
1339359894831587329,PARQUE ESTADUAL DOS TRÊS PICOS
1339347643697344513,FLORESTA ESTADUAL DE SANTANA
1339314493776662533,FLORESTA NACIONAL DO AMAZONAS
1339310629279117319,PARQUE NACIONAL DA TIJUCA
1339306753746481152,PARQUE NACIONAL DA SERRA DA CAPIVARA
1339277036657942528,PARQUE ESTADUAL DO COCÓ
1339274393109794824,PARQUE NACIONAL DA LAGOA DO PEIXE
1339271314696245255,PARQUE NACIONAL DA SERRA DO CIPÓ
1339246616461651970,PARQUE NACIONAL DA SERRA DO CIPÓ
1339241675793821700,ÁREA DE PROTEÇÃO AMBIENTAL MEANDROS DO ARAGUAIA
1339222163409301505,PARQUE NACIONAL DO ITATIAIA
1339221735892258816,PARQUE NACIONAL DA LAGOA DO PEIXE
1339218150664134658,PARQUE NACIONAL DO ITATIAIA
1339213592349061121,PARQUE NACIONAL DO ITATIAIA
1339207162569043969,FLORESTA NACIONAL DE SÃO FRANCISCO
1339207161625317377,FLORESTA NACIONAL DE SÃO FRANCISCO
1339199136063758341,PARQUE ESTADUAL DOS TRÊS PICOS
1339191810426621954,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
1339181852700135429,PARQUE NACIONAL DA TIJUCA
1339176712639287296,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
1339171491951173633,APA DA PEDRA BRANCA
1339163361544531968,PARQUE NACIONAL DA SERRA DA BODOQUENA
1339148285358075906,FLORESTA NACIONAL DE AMAPÁ
1339042658371637251,PARQUE NACIONAL DO ITATIAIA
1339016042874540032,PARQUE NACIONAL DO IGUAÇU
1339006980896288768,FLORESTA NACIONAL DE TRÊS BARRAS
1339000321100701697,ÁREA DE PROTEÇÃO AMBIENTAL - BAIXO RIO BRANCO
1338997595490963456,ÁREA DE PROTEÇÃO AMBIENTAL - BAIXO RIO BRANCO
1338997266561036288,FLORESTA ESTADUAL METROPOLITANA
1338958007309398018,PARQUE NACIONAL DE UBAJARA
1338955240159277058,FLORESTA NACIONAL DE TRÊS BARRAS
1338944076364849155,PARQUE NATURAL MUNICÍPAL DE DOMINGOS MARTINS
1338938557143142400,PARQUE NACIONAL DO ITATIAIA
1338929539251122185,PARQUE NACIONAL DA AMAZÔNIA
1338925788096327681,PARQUE ESTADUAL DOS TRÊS PICOS
1338901456544542720,FLORESTA NACIONAL DE CANELA
1338893691168174081,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1338859620761096199,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
1338844230366744576,PARQUE NACIONAL DA SERRA DA BOCAINA
1338840521775738883,RESERVA BIOLÓGICA UNIÃO
1338838889566515210,PARQUE ESTADUAL DO RIO TURVO
1321218494546010113,PARQUE NACIONAL DO CATIMBAU
1321189503751622658,PARQUE NACIONAL DA SERRA DA CAPIVARA
1321162643768549377,APA DA PEDRA BRANCA
1321122783963848709,PARQUE NACIONAL DO IGUAÇU
1321122428190380032,PARQUE NACIONAL DO IGUAÇU
1321115610286350338,PARQUE NACIONAL DO ITATIAIA
1321114892724699137,FLORESTA NACIONAL DO AMAZONAS
1321089725818699776,PARQUE NACIONAL MARINHO DOS ABROLHOS
1321082915128774656,PARQUE NATURAL MUNICIPAL DA LAGOINHA DO LESTE
1321063614091087874,PARQUE NACIONAL DO ITATIAIA
1321061706865528833,ÁREA DE PROTEÇÃO AMBIENTAL CHAPADA DO ARARIPE
1321053743115161601,PARQUE NACIONAL DA SERRA DO PARDO
1321051726233931777,PARQUE NACIONAL DA TIJUCA
1320927586457767936,PARQUE NACIONAL DA TIJUCA
1320911330690301953,PARQUE ESTADUAL DO SUMIDOURO
1320862114286895105,RESERVA EXTRATIVISTA MARINHA DE ITAIPU
1320857183773491200,PARQUE NACIONAL DO ITATIAIA
1320841579905515520,RESERVA BIOLÓGICA NASCENTES SERRA DO CACHIMBO
1320841579456675841,RESERVA BIOLÓGICA NASCENTES SERRA DO CACHIMBO
1320840465835528192,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1320829879747657728,PARQUE NACIONAL DO ITATIAIA
1320823167036903430,PARQUE NACIONAL DO ITATIAIA
1320786332348764163,PARQUE NACIONAL MARINHO DOS ABROLHOS
1320752740310552576,FLORESTA NACIONAL DO AMAZONAS
1320750887070027777,PARQUE NACIONAL DA TIJUCA
1320734173280276481,PARQUE NATURAL MUNICIPAL MONTANHAS DE TERESÓPOLIS
1320724652763693056,PARQUE NACIONAL DA SERRA DA CAPIVARA
1320719478699757570,PARQUE NACIONAL DO PANTANAL MATOGROSSENSE
1320719453986955264,FLORESTA NACIONAL DE CAXIUANÃ
1320707131079856129,PARQUE NACIONAL DO CATIMBAU
1320703784666963975,APA DA PEDRA BRANCA
1320692089986916352,FLORESTA NACIONAL DE AMAPÁ
1320686522409123847,PARQUE ESTADUAL DE DOIS IRMÃOS
1320522225632612353,PARQUE NACIONAL DA TIJUCA
1320500647049924608,PARQUE NACIONAL DA TIJUCA
1320492978272518144,PARQUE NACIONAL DA TIJUCA
1320482223632560130,PARQUE ESTADUAL SERRA DO ROLA MOÇA
1320481064477958144,PARQUE ESTADUAL SERRA DO ROLA MOÇA
1320478306995752962,PARQUE NACIONAL DA SERRA DA BOCAINA
1320473341665464320,PARQUE NACIONAL DA TIJUCA
1320471509299875840,PARQUE NACIONAL DA TIJUCA
1320471023519735809,PARQUE NACIONAL DA TIJUCA
1320469741501321216,PARQUE NACIONAL DA TIJUCA
1320467763450830850,PARQUE NACIONAL DA TIJUCA
1320448658597437441,PARQUE NACIONAL MARINHO DOS ABROLHOS
1320444269480579073,PARQUE ESTADUAL DO COCÓ
1320441836511633409,PARQUE NACIONAL DA LAGOA DO PEIXE
1320425032137363456,PARQUE NACIONAL DA SERRA DO CIPÓ
1320422815745609728,PARQUE ESTADUAL SERRA DO ROLA MOÇA
1320419650782580737,PARQUE NACIONAL DO ITATIAIA
1320410175342301185,PARQUE ESTADUAL SERRA DO ROLA MOÇA
1320406326619623424,FLORESTA NACIONAL DE BRASÍLIA
1320392772944351234,PARQUE NACIONAL DA TIJUCA
1320389548359102464,ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO
1320377344675188738,APA DE GRUMARI
1320374606973337601,PARQUE NACIONAL DA TIJUCA
1320351086595739651,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1320351074587430912,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
1320334581418106881,RESERVA BIOLÓGICA DO TINGUÁ
1320330876803289089,PARQUE NACIONAL DA TIJUCA
1320328395612319744,RESERVA EXTRATIVISTA VERDE PARA SEMPRE
1320319454396387329,PARQUE NACIONAL DA TIJUCA
1320311811879698432,PARQUE NACIONAL DA CHAPADA DAS MESAS
1320271843065008130,PARQUE NACIONAL DA TIJUCA
1320271588537884674,PARQUE NACIONAL DA TIJUCA
1320229268056625153,PARQUE NACIONAL DA TIJUCA
1320228732137656328,PARQUE NACIONAL DA TIJUCA
1320199163821211648,PARQUE NACIONAL DA TIJUCA
1320198363208364032,PARQUE NACIONAL DO ITATIAIA
1320195402524655616,PARQUE NATURAL MUNICIPAL DA CIDADE
1320178580991676416,PARQUE NACIONAL DA TIJUCA
1320167096928567297,PARQUE NACIONAL DA TIJUCA
1320145797191770114,PARQUE NACIONAL DA TIJUCA
1320138750488420352,FLORESTA NACIONAL DE BRASÍLIA
1320136206508765186,PARQUE NACIONAL DA AMAZÔNIA
1320131099792707586,ÁREA DE PROTEÇÃO AMBIENTAL DAS NASCENTES DO RIO VERMELHO
1320128605926686720,PARQUE NACIONAL DA TIJUCA
1320125307010093057,PARQUE NATURAL MUNICIPAL DA PRAINHA
1320119103378673664,PARQUE NACIONAL DA SERRA DE ITABAIANA
1320094422210629632,PARQUE NACIONAL DA TIJUCA
1320088924119814149,PARQUE NACIONAL DA TIJUCA
1320088147934535681,PARQUE NACIONAL DA TIJUCA
1320085445435400195,PARQUE NACIONAL DA TIJUCA
1320080749199003648,PARQUE NACIONAL DA TIJUCA
1320069843887050755,PARQUE NACIONAL DA TIJUCA
1320056637584015361,PARQUE NACIONAL DA TIJUCA
1320049714822324225,PARQUE NACIONAL DA TIJUCA
1320046408918011911,PARQUE NACIONAL DA TIJUCA
1320045904049573888,PARQUE NACIONAL DA TIJUCA
1320043877601075200,PARQUE NACIONAL DA TIJUCA
1320040267261579267,PARQUE NACIONAL DA TIJUCA
1320038225147289603,PARQUE NACIONAL DA TIJUCA
1320037917272756225,PARQUE NACIONAL DA TIJUCA
1320033646682775553,PARQUE NACIONAL DA TIJUCA
1320032342988197890,PARQUE NACIONAL DA TIJUCA
1320017506678067203,PARQUE NACIONAL DO RIO NOVO
1320017201940910080,ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DA ESCARPA DEVONIANA
1320009263385903105,PARQUE NACIONAL DA SERRA DA CAPIVARA
1320006180580823040,PARQUE NACIONAL DA TIJUCA
1320004620819849217,PARQUE NACIONAL DA AMAZÔNIA
1320003313048367105,PARQUE ESTADUAL DO COCÓ
1319998898753110016,PARQUE NACIONAL MARINHO DOS ABROLHOS
1319995423516491776,PARQUE NACIONAL DA TIJUCA
1319990175720767489,PARQUE NACIONAL DA TIJUCA
1319979163781074945,PARQUE NACIONAL DA CHAPADA DOS VEADEIROS
